rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.429179,1.56855,0.888938,-3.77694,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.429179,1.56855,0.888938,-3.54741,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.429179,1.56855,0.888938,-3.42621,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.429179,1.56855,0.888938,-3.73422,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.429179,1.56855,0.888938,-3.0589,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.429179,1.56855,0.888938,-3.61332,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.429179,1.56855,0.888938,-3.64837,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.429179,1.56855,0.888938,-3.83744,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.429179,1.56855,0.888938,-3.33137,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.429179,1.56855,0.888938,-3.63449,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.68445,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.77657,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.70457,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.71211,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.70367,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.69889,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-3.97629,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.0724225,1.56854,0.888938,-4.65084,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-4.5244,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.41153,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.40625,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.64961,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-4.42815,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.66097,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.25542,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.0724225,1.56854,0.888938,-3.69006,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.072423,0.938638,0.888938,-2.4245,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.072423,0.938638,0.888938,-1.60382,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.072423,0.938638,0.888938,-1.52589,65.0|322,152
