id,importanceSampling
411|4,132.569968
411|3,133.718771
411|5,150.763824
411|6,156.461538
411|8,131.370493
411|7,131.043676
411|9,155.971050
411|10,156.982586
411|12,131.257108
411|11,132.908055
411|1,83.384064
411|2,147.565957
152|8,138.788783
152|7,145.455403
152|6,150.565989
152|5,159.706791
152|12,136.571765
152|11,136.166219
152|10,151.394858
152|9,145.465027
152|3,151.192988
152|4,143.899186
152|1,77.839148
152|2,150.982285
1056|8,140.958417
1056|7,144.711733
1056|6,148.244771
1056|5,150.273628
1056|12,134.929282
1056|11,135.250504
1056|10,142.002319
1056|9,142.859580
1056|4,144.163483
1056|3,141.428869
1056|1,77.020226
1056|2,163.670570
462|6,177.019249
462|5,174.816155
462|4,178.841354
462|3,176.497342
462|9,145.953512
462|10,147.338858
462|7,159.919938
462|8,152.043064
462|11,162.011571
462|12,177.002149
462|1,91.282748
462|2,161.690048
1159|8,148.429243
1159|7,150.716542
1159|5,155.758408
1159|6,157.127224
1159|11,135.336907
1159|12,139.789312
1159|9,157.485170
1159|10,163.916750
1159|4,151.027857
1159|3,152.479664
1159|1,82.330198
1159|2,158.541764
1197|7,133.524789
1197|8,130.178081
1197|6,140.185189
1197|5,139.122259
1197|12,132.428655
1197|10,142.215710
1197|9,144.765208
1197|3,132.932655
1197|4,135.319492
1197|11,131.560134
1197|1,81.337153
1197|2,159.810278
