rep,id,eta_f,eta_h,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,-0.576863,0,6.45451e-08,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-1.08421,0,-5.16419e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,-0.498426,0,2.48456e-08,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,-0.346954,0,-5.49837e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.816704,0,1.96439e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.944187,0,8.91782e-09,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,-0.602148,0,4.96368e-08,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,-0.463077,0,-3.98294e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.949103,0,2.28376e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.830816,0,1.79475e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,-0.433133,0,5.19897e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,-0.8906,0,-4.3368e-08,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.18177,0,1.97904e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.72355,0,-3.1562e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.284833,0,4.68481e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.555994,0,-2.6833e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-1.29921,0,3.76382e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,-2.0779,0,4.00559e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.644096,0,1.434e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,3.77473,0,3.33012e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.174318,0,1.87354e-09,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.96485,0,8.50612e-09,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.63821,0,2.00719e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.54118,0,3.44342e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-1.02528,0,-2.50649e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.336044,0,6.5897e-09,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-1.69829,0,5.53669e-09,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-1.73655,0,-1.37133e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-1.47707,0,-6.41613e-09,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-1.74839,0,3.15677e-08,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-2.70741,0,1.63753e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-2.62803,0,-3.4486e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-2.87075,0,-3.51539e-08,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-2.50117,0,-4.55792e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.90867,0,3.27896e-08,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-1.83732,0,1.58922e-08,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,4.44046,0,-1.5709e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,4.6687,0,-2.09463e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.674608,0,2.22843e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,5.92664,0,-7.7713e-09,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,3.46585,0,-9.55465e-09,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,-2.15011,0,6.42724e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,-3.03498,0,3.86667e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,-0.715257,0,7.27198e-08,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,-2.15986,0,3.96571e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,-3.54694,0,-5.91583e-09,69.0|322,152
