id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,169.552184
9|411|9|411|sample|3|274|3|274|70.0,230.027182
9|411|9|411|sample|5|274|5|274|70.0,301.053012
9|411|9|411|sample|6|274|6|274|70.0,819.575878
9|411|9|411|sample|8|274|8|274|70.0,143.132138
9|411|9|411|sample|7|274|7|274|70.0,141.755106
9|411|9|411|sample|9|274|9|274|70.0,169.096221
9|411|9|411|sample|10|274|10|274|70.0,211.298025
9|411|9|411|sample|12|274|12|274|70.0,209.398195
9|411|9|411|sample|11|274|11|274|70.0,143.063665
9|411|9|411|cc|1|1|274|1|274|69.0,53.871507
9|411|9|411|cc|2|1|274|1|274|69.0,87.295505
9|411|9|411|cc|3|1|274|1|274|69.0,13.481223
9|411|9|411|cc|4|1|274|1|274|69.0,12.049862
9|411|9|411|cc|5|1|274|1|274|69.0,497.937742
9|411|9|411|cc|6|1|274|1|274|69.0,269.966896
9|411|9|411|cc|7|1|274|1|274|69.0,1625.945027
9|411|9|411|cc|8|1|274|1|274|69.0,11.472088
9|411|9|411|vc|1|2|274|2|274|69.0,24.713906
9|411|9|411|vc|2|2|274|2|274|69.0,22.041066
9|411|9|411|vc|3|2|274|2|274|69.0,31.788612
9|411|9|411|vc|4|2|274|2|274|69.0,490.558163
9|411|9|411|vc|5|2|274|2|274|69.0,24.294179
9|411|9|411|vc|6|2|274|2|274|69.0,22.312953
9|411|9|411|vc|7|2|274|2|274|69.0,20.744612
9|411|9|411|vc|8|2|274|2|274|69.0,302.503395
14|705|14|705|sample|3|233|3|233|6.0,160.624036
14|705|14|705|sample|4|233|4|233|6.0,421.431102
14|705|14|705|sample|5|233|5|233|6.0,163.271617
14|705|14|705|sample|6|233|6|233|6.0,167.198314
14|705|14|705|sample|7|233|7|233|6.0,179.652855
14|705|14|705|sample|8|233|8|233|6.0,167.844645
14|705|14|705|sample|10|233|10|233|6.0,178.087514
14|705|14|705|sample|9|233|9|233|6.0,263.893127
14|705|14|705|sample|12|233|12|233|6.0,614.642079
14|705|14|705|sample|11|233|11|233|6.0,171.508986
14|705|14|705|cc|1|1|233|1|233|69.0,681.010739
14|705|14|705|cc|2|1|233|1|233|69.0,1164.630908
14|705|14|705|cc|3|1|233|1|233|69.0,14.889456
14|705|14|705|cc|4|1|233|1|233|69.0,101.842285
14|705|14|705|cc|5|1|233|1|233|69.0,10.604781
14|705|14|705|cc|6|1|233|1|233|69.0,9.935647
14|705|14|705|cc|7|1|233|1|233|69.0,21.028389
14|705|14|705|cc|8|1|233|1|233|69.0,236.510235
14|705|14|705|vc|1|2|233|2|233|69.0,47.476878
14|705|14|705|vc|2|2|233|2|233|69.0,119.163099
14|705|14|705|vc|3|2|233|2|233|69.0,128.083157
14|705|14|705|vc|4|2|233|2|233|69.0,22.756591
14|705|14|705|vc|5|2|233|2|233|69.0,141.627269
14|705|14|705|vc|6|2|233|2|233|69.0,31.097987
14|705|14|705|vc|7|2|233|2|233|69.0,98.431769
14|705|14|705|vc|8|2|233|2|233|69.0,20.992921
8|152|8|152|sample|8|322|8|322|65.0,124.197632
8|152|8|152|sample|7|322|7|322|65.0,156.589670
8|152|8|152|sample|6|322|6|322|65.0,330.847302
8|152|8|152|sample|5|322|5|322|65.0,176.968649
8|152|8|152|sample|12|322|12|322|28.0,184.222803
8|152|8|152|sample|11|322|11|322|28.0,598.708261
8|152|8|152|sample|10|322|10|322|28.0,312.630002
8|152|8|152|sample|9|322|9|322|28.0,181.592006
8|152|8|152|sample|3|322|3|322|22.0,231.614268
8|152|8|152|sample|4|322|4|322|22.0,158.855982
8|152|8|152|cc|1|1|322|1|322|69.0,38.988913
8|152|8|152|cc|2|1|322|1|322|69.0,12.944654
8|152|8|152|cc|3|1|322|1|322|69.0,258.115249
8|152|8|152|cc|4|1|322|1|322|69.0,26.809740
8|152|8|152|cc|5|1|322|1|322|69.0,11.347008
8|152|8|152|cc|6|1|322|1|322|69.0,140.360317
8|152|8|152|cc|7|1|322|1|322|69.0,15.125661
8|152|8|152|cc|8|1|322|1|322|69.0,256.302623
8|152|8|152|vc|1|2|322|2|322|69.0,474.225525
8|152|8|152|vc|2|2|322|2|322|69.0,20.305997
8|152|8|152|vc|3|2|322|2|322|69.0,143.846590
8|152|8|152|vc|4|2|322|2|322|69.0,20.967725
8|152|8|152|vc|5|2|322|2|322|69.0,26.982415
8|152|8|152|vc|6|2|322|2|322|69.0,27.749878
8|152|8|152|vc|7|2|322|2|322|69.0,35.276509
8|152|8|152|vc|8|2|322|2|322|69.0,27.538034
8|1159|8|1159|sample|8|292|8|292|65.0,191.761608
