id,importanceSampling
8|84|cc|1|1|162,-9.479413
8|84|cc|2|1|162,-9.508985
8|84|cc|3|1|162,-9.466465
8|84|cc|4|1|162,-9.428837
8|84|cc|5|1|162,-9.371445
8|84|cc|6|1|162,-9.37436
8|84|cc|7|1|162,-9.381374
8|84|cc|8|1|162,-9.520848
8|84|sample|10|162,-26.109967
8|84|sample|11|162,-20.607205
8|84|sample|12|162,-20.863034
8|84|sample|3|162,-10.012153
8|84|sample|4|162,-10.565729
8|84|sample|5|162,5.58033
8|84|sample|6|162,-3.287389
8|84|sample|7|162,-15.005553
8|84|sample|8|162,-17.594432
8|84|sample|9|162,-24.852761
8|84|vc|1|2|162,-1.836579
8|84|vc|2|2|162,-1.377404
8|84|vc|3|2|162,-1.361706
8|84|vc|4|2|162,-1.490082
8|84|vc|5|2|162,-1.363657
8|84|vc|6|2|162,-1.075152
8|84|vc|7|2|162,-1.679979
8|84|vc|8|2|162,-0.958711
8|719|cc|1|1|274,-9.534798
8|719|cc|2|1|274,-9.508661
8|719|cc|3|1|274,-9.454739
8|719|cc|4|1|274,-9.345993
8|719|cc|5|1|274,-9.411536
8|719|cc|6|1|274,-9.339656
8|719|cc|7|1|274,-9.294166
8|719|cc|8|1|274,-9.376235
8|719|sample|10|274,-28.97751
8|719|sample|11|274,-29.519697
8|719|sample|12|274,-27.219957
8|719|sample|3|274,-12.901889
8|719|sample|4|274,-12.606126
8|719|sample|5|274,-22.753652
8|719|sample|6|274,-21.350716
8|719|sample|7|274,-21.950942
8|719|sample|8|274,-22.375362
8|719|sample|9|274,-28.795576
8|719|vc|1|2|274,-1.323754
8|719|vc|2|2|274,-1.683953
8|719|vc|3|2|274,-1.813102
8|719|vc|4|2|274,-1.831741
8|719|vc|5|2|274,-1.796904
8|719|vc|6|2|274,-1.796849
8|719|vc|7|2|274,-1.595349
8|719|vc|8|2|274,-1.492269
8|488|cc|1|1|322,-9.563763
8|488|cc|2|1|322,-9.515328
8|488|cc|3|1|322,-9.582143
8|488|cc|4|1|322,-9.584712
8|488|cc|5|1|322,-9.579208
8|488|cc|6|1|322,-9.57283
8|488|cc|7|1|322,-9.554188
8|488|cc|8|1|322,-9.581006
8|488|sample|10|322,33.162166
