id,importanceSampling
411|4,139.846698
411|3,142.298088
411|5,164.196325
411|6,165.778050
411|8,139.580033
411|7,140.003634
411|9,161.787265
411|10,165.509694
411|12,138.695014
411|11,106.379230
411|1,82.874619
411|2,147.422800
152|8,115.897943
152|7,149.985727
152|6,157.587466
152|5,156.754359
152|12,144.265909
152|11,143.852003
152|10,150.642434
152|9,120.757802
152|3,122.585085
152|4,154.028342
152|1,78.129246
152|2,150.497623
1056|8,151.157152
1056|7,152.507851
1056|6,159.193600
1056|5,160.154867
1056|12,169.043748
1056|11,167.651065
1056|10,170.472233
1056|9,170.116777
1056|4,148.201981
1056|3,146.840051
1056|1,77.052341
1056|2,163.622059
462|6,173.604862
462|5,174.206816
462|4,179.300215
462|3,178.889400
462|9,110.935173
462|10,143.907489
462|7,155.102096
462|8,154.843453
462|11,162.652972
462|12,166.079427
462|1,58.805237
462|2,161.576383
1159|8,154.650843
1159|7,158.262485
1159|5,132.586780
1159|6,164.285956
1159|11,146.222111
1159|12,149.224757
1159|9,122.989669
1159|10,155.476249
1159|4,164.476987
1159|3,159.493014
1159|1,81.523737
1159|2,158.461339
1197|7,168.793580
1197|8,168.816183
1197|6,177.294005
1197|5,176.488850
1197|12,168.494686
1197|10,177.265155
1197|9,176.198407
1197|3,170.206360
1197|4,171.741266
1197|11,170.136149
1197|1,81.473052
1197|2,159.499692
