rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|2|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|3|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|4|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|5|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|6|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|7|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|cc|8|1|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|sample|10|162,20.6088,0.479343,0.0309073,13.0417,0.908156,0.000995819,True,32.0|162,84
1,8|84|sample|11|162,20.6088,0.598178,0.0309073,13.0421,0.908156,0.000995819,True,22.0|162,84
1,8|84|sample|12|162,20.6088,0.598178,0.0309073,13.0421,0.908156,0.000995819,True,22.0|162,84
1,8|84|sample|3|162,20.6088,0.479366,0.0309073,4.71817,0.908156,0.000995819,True,55.0|162,84
1,8|84|sample|4|162,20.6088,0.479366,0.0309073,4.71817,0.908156,0.000995819,True,55.0|162,84
1,8|84|sample|5|162,20.6088,0.479366,0.0309073,4.71817,0.908156,0.000995819,True,55.0|162,84
1,8|84|sample|6|162,20.6088,0.479366,0.0309073,4.71817,0.908156,0.000995819,True,55.0|162,84
1,8|84|sample|7|162,20.6088,0.479343,0.0309073,13.0417,0.908156,0.000995819,True,32.0|162,84
1,8|84|sample|8|162,20.6088,0.479343,0.0309073,13.0417,0.908156,0.000995819,True,32.0|162,84
1,8|84|sample|9|162,20.6088,0.479343,0.0309073,13.0417,0.908156,0.000995819,True,32.0|162,84
1,8|84|vc|1|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|2|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|3|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|4|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|5|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|6|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|7|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|84|vc|8|2|162,20.6088,0.479336,0.0309075,13.0422,0.908156,0.000995819,False,69.0|162,84
1,8|719|cc|1|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|2|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|3|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|4|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|5|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|6|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|7|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|cc|8|1|274,20.6088,0.479343,0.0309075,13.0422,0.908155,3.44576e-06,False,69.0|274,719
1,8|719|sample|10|274,20.6088,0.479349,0.0309073,13.0419,0.908155,3.44576e-06,True,32.0|274,719
1,8|719|sample|11|274,20.6088,0.479348,0.0309073,13.0419,0.908155,3.44576e-06,True,22.0|274,719
1,8|719|sample|12|274,20.6088,0.479348,0.0309073,13.0419,0.908155,3.44576e-06,True,22.0|274,719
1,8|719|sample|3|274,20.6088,0.871501,0.0309073,13.0418,0.908155,3.44576e-06,True,55.0|274,719
