rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.35599,0,0,-2.07917e-09,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.74348,0,0,-3.58665e-08,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.31903,0,0,-2.10065e-09,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.29604,0,0,-1.79111e-08,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.045,0,0,2.21731e-08,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.85353,0,0,-4.70754e-08,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.26458,0,0,-1.15711e-07,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.4898,0,0,5.76426e-08,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.84908,0,0,-4.72355e-08,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.02649,0,0,-1.153e-08,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.14573,0,0,8.87391e-09,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.472645,0,0,7.84011e-09,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.579231,0,0,-1.37181e-08,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,-0.0302776,0,0,1.47743e-08,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,-0.165901,0,0,4.95615e-08,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,-0.316692,0,0,-3.7251e-08,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,-0.359857,0,0,-3.05192e-08,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.50013,0,0,1.96779e-08,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.0957861,0,0,1.25801e-08,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,-1.03464,0,0,5.04854e-08,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.2786,0,0,2.37657e-08,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,2.06574,0,0,-6.0287e-08,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.37945,0,0,-4.93174e-08,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-2.82091,0,0,-2.79464e-08,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.327648,0,0,1.94326e-08,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.592758,0,0,-7.0937e-08,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,-0.479365,0,0,-3.94051e-08,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,-0.486992,0,0,1.90051e-08,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.406393,0,0,2.60515e-08,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.510076,0,0,8.10501e-09,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-1.52246,0,0,-6.19379e-08,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-1.51976,0,0,-1.44192e-09,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-1.44721,0,0,8.55881e-09,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-1.29985,0,0,-5.21446e-08,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-0.853139,0,0,-1.28913e-07,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.621023,0,0,-7.58889e-09,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.771898,0,0,-5.15913e-08,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-1.59659,0,0,2.27496e-08,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.53516,0,0,-3.30508e-08,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,-0.00123676,0,0,-5.28801e-08,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.502025,0,0,-6.36878e-08,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.44924,0,0,-4.56694e-08,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.18485,0,0,-7.31545e-08,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0773459,0,0,-4.8851e-09,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.13252,0,0,4.57954e-08,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.1092,0,0,-3.11983e-08,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.6016,0,0,-2.52137e-09,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.70212,0,0,8.36558e-08,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,-0.892276,0,0,1.88706e-08,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,-2.05525,0,0,1.1398e-08,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,-1.57087,0,0,2.25442e-08,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.489742,0,0,-5.71561e-09,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.672401,0,0,3.87543e-08,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.586581,0,0,3.09665e-08,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.691761,0,0,-2.0527e-08,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.589761,0,0,-2.1827e-08,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,-0.74756,0,0,2.6203e-08,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,-0.664543,0,0,-3.16515e-08,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,-0.155942,0,0,-1.6178e-08,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,-0.0374165,0,0,-1.15178e-07,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.99117,0,0,-3.22203e-08,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,1.89313,0,0,3.80579e-08,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,2.97219,0,0,1.11034e-08,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,-2.20618,0,0,-2.14527e-08,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,-0.947198,0,0,2.57529e-08,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,-0.589854,0,0,-2.48934e-08,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,-2.51544,0,0,3.97845e-08,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,-1.27479,0,0,-3.24267e-08,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,-0.887494,0,0,-2.74693e-08,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,-0.359026,0,0,4.75405e-08,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,-2.72345,0,0,-5.92232e-08,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.30034,0,0,-7.52679e-09,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,-0.777446,0,0,2.2682e-09,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.587724,0,0,-1.32315e-07,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.298961,0,0,1.52323e-10,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,-1.03922,0,0,5.91352e-08,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,-0.200384,0,0,1.95074e-08,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.655585,0,0,-1.32654e-08,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,5.11258,0,0,-2.76012e-08,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,5.14837,0,0,7.52966e-09,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,3.5506,0,0,2.65548e-08,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,3.54558,0,0,-6.21924e-08,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,-1.41962,0,0,8.29592e-08,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,-1.34587,0,0,-4.82992e-08,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,-1.25686,0,0,3.64155e-08,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,-1.20531,0,0,4.18378e-09,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,1.23308,0,0,-4.43183e-08,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,1.31533,0,0,2.65436e-08,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,1.26659,0,0,-6.4445e-08,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,1.91617,0,0,4.97752e-09,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,1.38778,0,0,4.97127e-09,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,2.47698,0,0,1.14792e-08,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,-0.22622,0,0,8.93425e-08,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,-1.59616,0,0,1.0366e-07,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,-3.88353,0,0,-1.46107e-08,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.06722,0,0,-5.64256e-09,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,1.45266,0,0,6.10012e-08,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,-1.67648,0,0,-5.46934e-09,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,-0.166077,0,0,-2.13507e-08,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,-0.0607129,0,0,1.09966e-08,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.264712,0,0,-4.73081e-08,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.605457,0,0,3.92296e-08,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,-1.62888,0,0,8.43338e-09,69.0|292,462
