id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.927832,2.84776e-10,0,1.1367e-09,0.948701,-1.53544e-13,0,7.6783e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.381518,3.31215e-10,0,-5.45734e-09,0.392058,-9.83658e-14,0,2.59792e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.03107,1.98139e-09,0,-1.20366e-09,1.03128,-9.79217e-14,0,9.99201e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.10626,-2.8923e-09,0,2.77412e-09,1.11945,-3.51941e-14,0,2.34923e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.683183,2.11067e-09,0,3.21544e-10,0.689233,2.05391e-14,0,9.59233e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.623511,1.7042e-09,0,-1.37181e-08,0.61616,9.17044e-14,0,4.47198e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.965921,-2.82251e-09,0,-2.40997e-09,0.966938,-1.35447e-13,0,1.95843e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.09995,-4.30273e-09,0,4.21764e-09,1.09296,3.17524e-14,0,2.14495e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.612738,3.3301e-10,0,3.90722e-09,0.593633,8.57092e-14,0,-2.50466e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.724906,3.14908e-09,0,-6.35258e-09,0.71035,-1.01474e-13,0,5.39568e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0809086,3.49565e-09,0,-1.06434e-09,-1.18166e-08,-8.88178e-16,0,1.5099e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.169525,4.40096e-10,0,3.90957e-09,2.79595e-07,-1.77636e-15,0,-2.44249e-15,69.0|274,411
