id,importanceSampling
411|4,160.828564
411|3,160.275309
411|5,169.040228
411|6,168.550174
411|8,160.178225
411|7,160.060196
411|9,168.154953
411|10,169.126974
411|12,159.792866
411|11,159.983916
411|1,83.987731
411|2,143.623091
783|3,277.474964
783|4,236.208665
783|5,186.528788
783|6,215.173315
783|7,172.406199
783|8,171.595393
783|10,241.046896
783|9,276.684672
783|12,144.482624
783|11,177.823706
783|1,81.772905
783|2,147.291711
491|10,185.079802
491|9,185.535416
491|12,174.822035
491|11,176.336926
491|4,166.645515
491|3,166.367458
491|6,167.659493
491|5,167.249937
491|7,161.264023
491|8,160.558988
491|1,64.219623
491|2,156.004594
433|4,194.432963
433|3,187.666540
433|6,171.580312
433|5,174.539634
433|8,156.139888
433|7,189.178733
433|10,144.148807
433|9,177.162650
433|11,167.890336
433|12,171.873942
433|1,31.648909
433|2,148.330957
297|3,137.599211
297|4,171.206558
297|5,183.880995
297|6,183.519587
297|8,177.181597
297|7,177.617819
297|9,181.410418
297|10,181.152196
297|12,179.069176
297|11,188.857247
297|1,34.903893
297|2,146.270262
183|4,157.320120
183|3,157.229961
183|6,125.242946
183|5,158.253429
183|7,157.143563
183|8,157.093179
183|10,158.658908
183|9,158.362532
183|12,155.911892
183|11,156.491128
183|1,88.128208
183|2,120.883861
705|3,164.650946
705|4,165.415956
705|5,165.309557
705|6,165.688217
705|7,165.692712
705|8,165.498570
705|10,157.911616
705|9,157.845732
705|12,156.067081
705|11,156.923838
705|1,34.292837
705|2,125.780496
555|4,163.674218
555|3,163.828078
555|5,164.194635
555|6,164.076465
555|7,162.884644
555|8,163.167005
555|9,130.511016
555|10,164.192648
555|12,164.206010
555|11,165.238928
555|1,80.114480
555|2,132.286907
394|5,171.569218
394|6,136.512582
394|7,215.812572
394|8,221.965381
394|10,167.425541
394|9,132.362311
394|12,170.750039
394|11,173.194255
394|3,170.677240
394|4,170.392745
394|1,63.430641
394|2,137.506228
1099|3,154.513575
1099|4,154.606869
1099|5,155.711158
1099|6,155.680386
1099|8,157.283119
1099|7,156.260453
1099|9,154.686330
1099|10,121.618537
1099|11,156.620890
1099|12,156.409563
1099|1,67.586837
1099|2,120.334736
611|4,161.897738
611|3,163.113223
611|5,159.496188
611|6,127.350601
611|7,129.075383
611|8,164.779828
611|9,155.660325
611|10,156.060028
611|12,161.805624
611|11,163.042450
611|1,67.809683
611|2,125.048853
84|5,172.917035
84|6,174.324907
84|4,176.185737
84|3,175.852851
84|9,169.395604
84|10,169.577719
84|7,173.501315
84|8,173.072031
84|12,168.289266
84|11,170.155756
84|1,76.866223
84|2,115.807309
1042|8,167.717397
1042|7,167.634115
1042|6,170.721754
1042|5,170.126059
1042|12,166.671883
1042|11,166.563322
1042|9,170.068950
1042|10,169.330524
1042|4,169.272302
1042|3,168.526711
1042|1,82.933649
1042|2,149.183507
719|5,184.854783
719|6,184.327755
719|3,196.215675
719|4,196.819229
719|10,170.849591
719|9,170.986519
719|8,173.917983
719|7,140.775278
719|12,166.619805
719|11,166.786299
719|1,80.392402
719|2,145.143210
863|7,167.312193
863|8,167.409345
863|6,170.931462
863|5,170.642492
863|11,163.315334
863|12,163.032374
863|9,166.123214
863|10,165.991341
863|3,163.907857
863|4,131.186164
863|1,46.847815
863|2,143.927636
488|6,174.210018
488|5,173.962777
488|4,177.967837
488|3,177.924034
488|10,178.457188
488|9,144.298748
488|8,178.985800
488|7,146.182664
488|11,169.309941
488|12,168.896113
488|1,78.184607
488|2,144.658752
152|8,167.528444
152|7,167.510539
152|6,170.578359
152|5,170.319932
152|12,174.814746
152|11,172.873220
152|10,142.303370
152|9,174.640041
152|3,167.170621
152|4,134.892190
152|1,78.475499
152|2,144.751940
847|6,188.690935
847|3,186.648545
847|4,187.579759
847|10,188.878581
847|9,188.777652
847|7,190.274831
847|8,190.800329
847|12,173.038290
847|11,175.409478
847|5,188.839518
847|1,84.965742
847|2,160.916707
1241|8,170.865927
1241|7,171.487450
1241|5,174.320388
1241|6,174.872731
1241|11,178.448609
1241|12,175.883751
1241|9,178.905478
1241|10,180.332750
1241|3,139.517739
1241|4,173.050512
1241|1,79.024906
1241|2,155.854454
474|5,173.151573
474|6,173.435926
474|3,178.845384
474|4,145.484296
474|9,193.600980
474|10,193.456711
474|8,196.309780
474|7,196.845852
474|12,168.785291
474|11,169.674614
474|1,82.094574
474|2,152.184975
1056|8,166.815495
1056|7,166.617684
1056|6,169.588374
1056|5,169.498619
1056|12,184.905707
1056|11,184.398830
1056|10,183.605925
1056|9,183.345078
1056|4,166.917269
1056|3,166.720290
1056|1,45.099042
1056|2,148.552605
462|6,233.350246
462|5,247.327270
462|4,211.079171
462|3,214.307171
462|9,166.778301
462|10,167.195343
462|7,172.017037
462|8,171.533959
462|11,175.813366
462|12,173.779508
462|1,91.046409
462|2,154.593479
1159|8,169.965851
1159|7,137.060710
1159|5,173.208278
1159|6,173.185751
1159|11,165.413422
1159|12,164.767370
1159|9,172.041783
1159|10,171.477777
1159|4,171.250089
1159|3,171.211025
1159|1,81.227804
1159|2,155.975197
75|6,158.393796
75|5,158.270503
75|3,159.175985
75|4,159.247252
75|9,157.389556
75|10,157.530905
75|7,158.230367
75|8,158.249341
75|12,156.668647
75|11,157.151847
75|1,77.515658
75|2,90.544830
1017|7,157.419818
1017|8,157.264617
1017|5,157.907984
1017|6,158.015905
1017|12,156.365117
1017|11,156.383763
1017|10,157.013489
1017|9,156.980015
1017|4,156.888641
1017|3,157.186747
1017|1,87.610577
1017|2,136.135460
291|6,170.558537
291|5,170.302201
291|4,176.296983
291|3,142.698728
291|9,190.135420
291|10,190.176297
291|8,191.940514
291|7,193.352983
291|11,191.199880
291|12,185.036757
291|1,79.800668
291|2,150.349425
1197|7,162.376179
1197|8,162.026564
1197|6,165.169604
1197|5,132.327209
1197|12,159.814601
1197|10,165.142311
1197|9,165.733000
1197|3,183.882883
1197|4,184.783388
1197|11,161.145386
1197|1,80.964515
1197|2,158.486302
77|6,155.745765
77|5,155.594082
77|3,159.066740
77|4,159.329106
77|9,169.463050
77|10,169.437473
77|8,170.069066
77|7,170.041603
77|12,170.472172
77|11,170.208877
77|1,79.612759
77|2,135.478954
745|7,156.752332
745|8,155.962159
745|6,161.290510
745|5,128.434422
745|3,168.761341
745|11,157.764321
745|12,157.526279
745|10,160.397140
745|9,160.707189
745|4,168.270608
745|1,78.679239
745|2,136.697418
322|6,182.171440
322|5,182.519426
322|3,152.345630
322|4,183.836420
322|10,160.010145
322|9,127.098365
322|7,163.255857
322|8,163.428635
322|12,161.129359
322|11,161.136622
322|1,91.460796
322|2,150.788748
1043|6,160.753239
1043|7,157.353360
1043|8,123.654472
1043|5,160.660292
1043|11,158.088552
1043|12,156.662375
1043|10,159.942050
1043|9,127.613002
1043|4,158.826673
1043|3,158.752080
1043|1,39.661529
1043|2,147.456804
963|6,188.520243
963|5,187.782096
963|4,190.225000
963|3,188.997443
963|10,178.277240
963|9,179.106167
963|7,182.709522
963|8,147.448138
963|11,168.541300
963|12,166.304367
963|1,87.315053
963|2,142.056047
1260|8,182.702323
1260|7,184.545894
1260|6,180.766918
1260|5,179.273628
1260|11,172.788612
1260|12,169.482194
1260|10,171.033764
1260|9,170.322168
1260|4,167.765624
1260|3,166.780426
1260|1,90.336945
1260|2,139.432568
