rep,id,U,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,1,1.37565e-11,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|2|1|162,1,2.99658e-10,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|3|1|162,1,5.97507e-09,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|4|1|162,1,1.3966e-09,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|5|1|162,1,2.60714e-10,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|6|1|162,1,1.2537e-08,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|7|1|162,1,4.7241e-08,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|cc|8|1|162,1,1.50365e-10,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|sample|10|162,1,0.000826384,1.6489,2.48816,0.278787,6.29815e-09,True,32.0|162,84
1,8|84|sample|11|162,1,0.000261884,1.6489,2.48815,0.278787,6.29815e-09,True,22.0|162,84
1,8|84|sample|12|162,1,0.000195006,1.6489,2.48815,0.278787,6.29815e-09,True,22.0|162,84
1,8|84|sample|3|162,1,0.32342,1.6489,2.48818,0.278787,6.29815e-09,True,55.0|162,84
1,8|84|sample|4|162,1,0.218282,1.6489,2.48818,0.278787,6.29815e-09,True,55.0|162,84
1,8|84|sample|5|162,1,0.319885,1.6489,2.48818,0.278787,6.29815e-09,True,55.0|162,84
1,8|84|sample|6|162,1,0.272915,1.6489,2.48818,0.278787,6.29815e-09,True,55.0|162,84
1,8|84|sample|7|162,1,1.10585e-07,1.6489,2.48816,0.278787,6.29815e-09,True,32.0|162,84
1,8|84|sample|8|162,1,0.00111857,1.6489,2.48816,0.278787,6.29815e-09,True,32.0|162,84
1,8|84|sample|9|162,1,0.00058245,1.6489,2.48816,0.278787,6.29815e-09,True,32.0|162,84
1,8|84|vc|1|2|162,1,3.12168e-13,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|2|2|162,1,5.77708e-11,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|3|2|162,1,6.79028e-13,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|4|2|162,1,9.47271e-11,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|5|2|162,1,1.10076e-10,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|6|2|162,1,1.96159e-13,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|7|2|162,1,8.74677e-12,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|84|vc|8|2|162,1,3.63423e-07,1.64884,2.48779,0.278787,6.29815e-09,False,69.0|162,84
1,8|719|cc|1|1|274,1,1.68807e-08,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|2|1|274,1,2.35479e-10,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|3|1|274,1,3.32913e-09,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|4|1|274,1,3.26804e-08,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|5|1|274,1,1.49708e-10,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|6|1|274,1,9.01085e-08,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|7|1|274,1,1.42929e-10,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|cc|8|1|274,1,4.42691e-12,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|sample|10|274,1,1.94293e-05,1.6489,6.10726,0.278792,6.29705e-09,True,32.0|274,719
1,8|719|sample|11|274,1,1.87858e-05,1.6489,2.48812,0.278792,6.29705e-09,True,22.0|274,719
1,8|719|sample|12|274,1,0.000580149,1.6489,2.48812,0.278792,6.29705e-09,True,22.0|274,719
1,8|719|sample|3|274,1,0.220182,1.6489,2.48814,0.278792,6.29705e-09,True,55.0|274,719
1,8|719|sample|4|274,1,0.278641,1.6489,2.48814,0.278792,6.29705e-09,True,55.0|274,719
1,8|719|sample|5|274,1,0.158194,1.6489,2.48814,0.278792,6.29705e-09,True,55.0|274,719
1,8|719|sample|6|274,1,0.209408,1.6489,2.48814,0.278792,6.29705e-09,True,55.0|274,719
1,8|719|sample|7|274,1,0.000259315,1.6489,6.10726,0.278792,6.29705e-09,True,32.0|274,719
1,8|719|sample|8|274,1,3.59382e-05,1.6489,6.10726,0.278792,6.29705e-09,True,32.0|274,719
1,8|719|sample|9|274,1,1.69539e-05,1.6489,6.10726,0.278792,6.29705e-09,True,32.0|274,719
1,8|719|vc|1|2|274,1,9.18343e-13,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|2|2|274,1,2.27392e-09,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|3|2|274,1,2.61021e-09,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|4|2|274,1,6.50342e-10,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|5|2|274,1,4.69564e-10,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|6|2|274,1,3.3761e-11,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|7|2|274,1,6.60261e-11,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|719|vc|8|2|274,1,1.2222e-09,1.64884,2.48782,0.278792,6.29705e-09,False,69.0|274,719
1,8|488|cc|1|1|322,1,6.91648e-09,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|2|1|322,1,2.68839e-10,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|3|1|322,1,5.50021e-11,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|4|1|322,1,3.82152e-09,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|5|1|322,1,2.08261e-08,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|6|1|322,1,4.17327e-11,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|7|1|322,1,4.99248e-07,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|cc|8|1|322,1,1.35611e-07,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|sample|10|322,1,0.0803032,1.6489,2.48816,0.278761,6.29773e-09,True,32.0|322,488
1,8|488|sample|11|322,1,0.00155648,1.6489,2.48807,0.278761,6.29773e-09,True,22.0|322,488
1,8|488|sample|12|322,1,0.00187968,1.6489,2.48807,0.278761,6.29773e-09,True,22.0|322,488
1,8|488|sample|3|322,1,0.0243157,1.6489,0.159172,0.278761,6.29773e-09,True,55.0|322,488
1,8|488|sample|4|322,1,4.41542e-06,1.6489,0.159172,0.278761,6.29773e-09,True,55.0|322,488
1,8|488|sample|5|322,1,0.0540576,1.6489,0.159172,0.278761,6.29773e-09,True,55.0|322,488
1,8|488|sample|6|322,1,0.000558471,1.6489,0.159172,0.278761,6.29773e-09,True,55.0|322,488
1,8|488|sample|7|322,1,0.119424,1.6489,2.48816,0.278761,6.29773e-09,True,32.0|322,488
1,8|488|sample|8|322,1,0.10198,1.6489,2.48816,0.278761,6.29773e-09,True,32.0|322,488
1,8|488|sample|9|322,1,0.052234,1.6489,2.48816,0.278761,6.29773e-09,True,32.0|322,488
1,8|488|vc|1|2|322,1,3.91732e-12,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|2|2|322,1,3.34884e-10,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|3|2|322,1,1.12175e-07,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|4|2|322,1,5.87772e-10,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|5|2|322,1,4.20148e-09,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|6|2|322,1,7.10923e-10,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|7|2|322,1,3.30381e-07,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|488|vc|8|2|322,1,2.36826e-09,1.64884,2.4881,0.278761,6.29773e-09,False,69.0|322,488
1,8|847|cc|1|1|69,1,1.72404e-06,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|2|1|69,1,1.81739e-06,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|3|1|69,1,7.6481e-09,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|4|1|69,1,5.98811e-12,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|5|1|69,1,6.70074e-11,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|6|1|69,1,1.49549e-09,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|7|1|69,1,2.27136e-12,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|cc|8|1|69,1,1.01832e-09,1.64884,2.48784,0.278788,6.29703e-09,False,69.0|69,847
1,8|847|sample|10|69,1,0.00125813,1.6489,2.48814,0.278788,6.29703e-09,True,32.0|69,847
