rep,id,eta_U,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-3.9852,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.904069,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,2.08864,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0.635089,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.04329,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,2.82973,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,4.15631,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.59365,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0266517,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-1.17581,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-1.47068,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,5.943,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,5.54983,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,5.932,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,5.7732,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-8.94569,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0.276098,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.376468,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-7.77092,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,-2.55023,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,-6.9938,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,-2.05571,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,-1.90554,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,-8.23554,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-4.43803,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,6.19661,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,3.12721,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,-1.14509,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,1.50376,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,3.78782,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-1.59802,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,4.80206,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.64436,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,-5.11901,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-3.77693,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-3.81061,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-0.380427,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,5.5585,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,5.79397,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,5.22786,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,5.50833,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-1.18567,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,-3.16191,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,-3.91322,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,-6.69189,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,1.12255,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,1.26048,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,-0.129212,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-0.454904,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-3.0874,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-2.41666,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,0,0.501697,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,0,2.23495,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,0,-1.0126,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,0,-2.59934,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,0,1.64169,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,0,3.33725,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,0,-2.87542,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,0,6.51415,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0,5.21084,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,0,4.54985,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,0,0.606469,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,0,0.795148,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,0,3.35517,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,0,-5.25861,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,0,4.15409,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,0,-0.418509,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,0,4.94672,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,0,4.78882,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0,4.11978,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,0,-5.2413,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,0,-0.792924,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,0,5.02111,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,0,-0.230371,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,0,1.73648,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,0,-0.0401462,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,0,6.10129,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,0,1.1632,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,0,7.75347,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,0,7.8062,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,0,2.3355,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,0,-4.81693,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,0,-2.40191,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,0,0.7035,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,0,-5.78633,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,0,0.319199,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,0,0.393669,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,0,1.45553,0,0,0,0,True,22.0|69,847
1,8|847|sample|12|69,0,-0.469382,0,0,0,0,True,22.0|69,847
1,8|847|sample|3|69,0,4.81262,0,0,0,0,True,55.0|69,847
1,8|847|sample|4|69,0,4.91348,0,0,0,0,True,55.0|69,847
1,8|847|sample|5|69,0,5.04984,0,0,0,0,True,55.0|69,847
1,8|847|sample|6|69,0,4.67154,0,0,0,0,True,55.0|69,847
1,8|847|sample|7|69,0,-0.215709,0,0,0,0,True,32.0|69,847
1,8|847|sample|8|69,0,0.832996,0,0,0,0,True,32.0|69,847
1,8|847|sample|9|69,0,-0.191049,0,0,0,0,True,32.0|69,847
1,8|847|vc|1|2|69,0,-3.92108,0,0,0,0,False,69.0|69,847
1,8|847|vc|2|2|69,0,2.24973,0,0,0,0,False,69.0|69,847
1,8|847|vc|3|2|69,0,-5.35881,0,0,0,0,False,69.0|69,847
1,8|847|vc|4|2|69,0,-2.91146,0,0,0,0,False,69.0|69,847
1,8|847|vc|5|2|69,0,-1.17767,0,0,0,0,False,69.0|69,847
1,8|847|vc|6|2|69,0,3.55344,0,0,0,0,False,69.0|69,847
1,8|847|vc|7|2|69,0,-1.83881,0,0,0,0,False,69.0|69,847
