id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-0.0148937,0,0,0,0,0,-1.11902e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.209955,0,0,0,0,0,1.40866e-07,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-0.053572,0,0,0,0,0,1.53822e-07,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,-0.00947721,0,0,0,0,0,-1.10424e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.380887,0,0,0,0,0,-1.41763e-07,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0.31229,0,0,0,0,0,1.50661e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-0.521006,0,0,0,0,0,1.71606e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,1.08206,0,0,0,0,0,1.30804e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-2.07324,0,0,0,0,0,-0.699839,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-1.26436,0,0,0,0,0,-0.421425,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.90058,0,0,0,0,0,-0.632933,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,6.053,0,0,0,0,0,5.76917,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,5.41656,0,0,0,0,0,5.63766,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,5.26738,0,0,0,0,0,5.20877,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,5.6584,0,0,0,0,0,5.49515,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.421374,0,0,0,0,0,0.786114,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.802869,0,0,0,0,0,1.53485,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-1.4929,0,0,0,0,0,-0.894321,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.15486,0,0,0,0,0,1.0759e-07,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.536849,0,0,0,0,0,2.40927e-08,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.432796,0,0,0,0,0,-3.77267e-07,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-0.689954,0,0,0,0,0,-2.41673e-07,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.406548,0,0,0,0,0,3.80902e-07,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.789415,0,0,0,0,0,1.14428e-07,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.148524,0,0,0,0,0,4.33403e-07,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0.822798,0,0,0,0,0,3.11827e-07,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0.0365282,0,0,0,0,0,1.33615e-07,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-0.322486,0,0,0,0,0,-1.73817e-07,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0.336274,0,0,0,0,0,-1.8572e-07,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-0.506613,0,0,0,0,0,-1.86217e-07,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0.125495,0,0,0,0,0,-5.87972e-08,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,-0.265716,0,0,0,0,0,2.07938e-07,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0.184102,0,0,0,0,0,5.06959e-08,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-0.0212701,0,0,0,0,0,-7.08223e-08,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-2.10575,0,0,0,0,0,-1.1465,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-1.88265,0,0,0,0,0,-1.16369,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,-2.03901,0,0,0,0,0,-1.1858,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,5.79477,0,0,0,0,0,5.80506,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,5.74556,0,0,0,0,0,5.8285,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,5.34188,0,0,0,0,0,5.30116,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,5.54735,0,0,0,0,0,5.31627,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,-1.82381,0,0,0,0,0,-0.788159,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,-2.07514,0,0,0,0,0,-0.794179,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,-2.3333,0,0,0,0,0,-1.02688,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0.0504939,0,0,0,0,0,5.31007e-08,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0.0395987,0,0,0,0,0,-4.12767e-07,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-0.253382,0,0,0,0,0,4.40762e-08,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,-0.287989,0,0,0,0,0,1.27492e-07,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,-0.336388,0,0,0,0,0,-3.08651e-08,0,0,0,0,False,69.0|274,719
