id,importanceSampling
411|4,141.140370
411|3,136.808059
411|5,162.059331
411|6,160.643301
411|8,139.989902
411|7,139.089173
411|9,160.012491
411|10,161.769720
411|12,137.990756
411|11,138.820673
411|1,83.994387
411|2,143.544874
783|3,184.047325
783|4,185.611763
783|5,185.452440
783|6,185.774963
783|7,141.667082
783|8,141.442555
783|10,184.562122
783|9,184.824590
783|12,142.270803
783|11,141.633678
783|1,81.765820
783|2,147.173656
491|10,143.304232
491|9,143.488137
491|12,154.683713
491|11,158.550239
491|4,155.795603
491|3,154.281646
491|6,170.224980
491|5,170.707765
491|7,136.052072
491|8,134.743550
491|1,64.224924
491|2,155.903593
433|4,179.985645
433|3,155.782277
433|6,175.643574
433|5,185.863356
433|8,134.296425
433|7,136.744355
433|10,154.642373
433|9,154.400259
433|11,168.940964
433|12,189.874468
433|1,64.685316
433|2,149.781229
297|3,172.170554
297|4,174.985035
297|5,147.162369
297|6,146.675229
297|8,153.984544
297|7,154.016786
297|9,153.119235
297|10,148.939944
297|12,179.090302
297|11,170.139907
297|1,67.952525
297|2,146.326964
183|4,134.095141
183|3,140.351595
183|6,129.408675
183|5,130.145096
183|7,133.265340
183|8,134.500946
183|10,131.077508
183|9,131.420582
183|12,132.227194
183|11,133.249865
183|1,88.136427
183|2,122.061886
705|3,142.473430
705|4,142.655157
705|5,143.057064
705|6,142.757075
705|7,144.168147
705|8,143.141564
705|10,129.619291
705|9,133.570626
705|12,128.539291
705|11,128.718702
705|1,67.300190
705|2,125.799993
555|4,161.355141
555|3,163.215798
555|5,163.045224
555|6,165.687970
555|7,136.563541
555|8,136.893652
555|9,161.652449
555|10,162.205718
555|12,133.072636
555|11,131.475854
555|1,80.115177
555|2,132.186011
394|5,150.573787
394|6,150.249356
394|7,163.491376
394|8,165.751788
394|10,149.832389
394|9,147.581914
394|12,150.175042
394|11,151.478610
394|3,203.192010
394|4,199.988479
394|1,63.419136
394|2,137.363408
1099|3,131.591720
1099|4,131.585288
1099|5,145.183129
1099|6,145.118355
1099|8,137.194169
1099|7,137.407014
1099|9,131.663449
1099|10,133.113681
1099|11,131.709375
1099|12,133.043645
1099|1,67.594084
1099|2,120.617483
611|4,144.052217
611|3,143.655311
611|5,138.099847
611|6,139.229484
611|7,142.644596
611|8,148.840287
611|9,135.826547
611|10,135.029255
611|12,146.486746
611|11,146.155431
611|1,67.800111
611|2,128.028520
84|5,190.126279
84|6,182.873348
84|4,174.561767
84|3,173.276221
84|9,158.506061
84|10,158.368305
84|7,168.949515
84|8,166.863991
84|12,159.031494
84|11,162.013180
84|1,76.870801
84|2,148.749853
1042|8,153.949644
1042|7,156.559067
1042|6,160.020661
1042|5,159.567985
1042|12,152.577539
1042|11,153.802688
1042|9,161.993281
1042|10,160.502333
1042|4,156.643108
1042|3,154.985429
1042|1,82.953151
1042|2,148.940903
719|5,160.962864
719|6,161.659185
719|3,170.871988
719|4,170.987751
719|10,155.230120
719|9,154.692709
719|8,162.511083
719|7,162.703911
719|12,156.813224
719|11,154.599366
719|1,80.395486
719|2,144.908060
863|7,146.940292
863|8,145.211431
863|6,155.807392
863|5,153.540057
863|11,144.529021
863|12,143.702493
863|9,152.806051
863|10,150.858825
863|3,145.693838
863|4,148.401759
863|1,79.876309
863|2,143.668986
488|6,169.745623
488|5,169.564850
488|4,174.715586
488|3,174.630120
488|10,209.790134
488|9,207.482754
488|8,193.034187
488|7,191.837952
488|11,160.615355
488|12,161.975179
488|1,78.178869
488|2,144.284247
152|8,149.934206
152|7,150.853287
152|6,160.690729
152|5,158.922262
152|12,149.691804
152|11,146.690064
152|10,152.479157
152|9,154.902687
152|3,154.677406
152|4,153.142767
152|1,78.483626
152|2,144.177875
847|6,214.204672
847|3,191.918884
847|4,193.567582
847|10,159.036236
847|9,160.298960
847|7,171.079291
847|8,170.027013
847|12,170.334030
847|11,171.344938
847|5,209.455849
847|1,84.968618
847|2,160.987282
1241|8,159.372164
1241|7,161.212036
1241|5,169.226152
1241|6,168.384701
1241|11,153.785945
1241|12,152.182437
1241|9,166.938995
1241|10,163.465774
1241|3,164.362409
1241|4,169.915578
1241|1,78.999282
1241|2,155.557338
474|5,168.761843
474|6,170.528719
474|3,175.007903
474|4,174.912856
474|9,148.655679
474|10,148.984483
474|8,159.510413
474|7,161.356663
474|12,159.350782
474|11,162.553841
474|1,82.103557
474|2,152.007536
1056|8,151.510214
1056|7,152.396061
1056|6,158.714860
1056|5,160.050836
1056|12,142.193774
1056|11,144.750031
1056|10,154.802053
1056|9,155.970797
1056|4,153.381119
1056|3,153.083683
1056|1,78.136450
1056|2,148.123315
462|6,206.902395
462|5,204.578444
462|4,192.877597
462|3,191.511186
462|9,152.798981
462|10,154.074697
462|7,164.581452
462|8,164.937508
462|11,167.967000
462|12,161.993042
462|1,91.042881
462|2,154.427415
1159|8,160.155794
1159|7,162.172002
1159|5,166.172427
1159|6,165.842646
1159|11,149.953687
1159|12,145.877021
1159|9,162.949072
1159|10,162.233541
1159|4,162.990580
1159|3,161.936625
1159|1,81.207774
1159|2,155.543165
75|6,142.561644
75|5,138.652362
75|3,134.195098
75|4,133.632010
75|9,147.805165
75|10,147.307312
75|7,145.299180
75|8,142.874080
75|12,123.821391
75|11,125.795307
75|1,77.520912
75|2,123.695714
1017|7,117.851324
1017|8,117.528860
1017|5,124.340632
1017|6,123.871647
1017|12,119.401883
1017|11,121.418401
1017|10,125.336323
1017|9,125.906022
1017|4,122.260439
1017|3,120.683664
1017|1,87.605797
1017|2,135.388835
291|6,158.628750
291|5,157.885679
291|4,171.965164
291|3,171.224927
291|9,151.420955
291|10,148.327901
291|8,158.239510
291|7,156.385190
291|11,146.508041
291|12,145.876523
291|1,79.800303
291|2,149.719230
1197|7,138.800149
1197|8,138.479396
1197|6,144.926755
1197|5,144.081465
1197|12,137.885572
1197|10,149.875776
1197|9,152.040357
1197|3,142.233945
1197|4,143.178921
1197|11,136.417676
1197|1,80.974593
1197|2,158.570040
77|6,135.471252
77|5,145.098125
77|3,144.433021
77|4,137.890648
77|9,148.580915
77|10,151.345397
77|8,154.216471
77|7,151.537746
77|12,137.269549
77|11,137.129136
77|1,79.596596
77|2,135.302099
745|7,123.806971
745|8,121.352479
745|6,141.645806
745|5,138.899631
745|3,133.859536
745|11,126.501980
745|12,128.559033
745|10,137.733931
745|9,137.698220
745|4,135.536901
745|1,78.679973
745|2,136.504373
322|6,152.891313
322|5,159.544786
322|3,155.347175
322|4,157.401358
322|10,135.175433
322|9,136.724734
322|7,146.232530
322|8,145.788425
322|12,136.575486
322|11,138.331017
322|1,91.475700
322|2,150.847376
1043|6,137.528013
1043|7,122.496079
1043|8,125.939033
1043|5,139.800439
1043|11,128.787766
1043|12,127.164593
1043|10,138.022571
1043|9,137.396561
1043|4,131.707090
1043|3,132.159802
1043|1,72.702598
1043|2,147.248723
963|6,118.014502
963|5,121.525676
963|4,133.252554
963|3,134.171549
963|10,133.671352
963|9,132.231251
963|7,139.388752
963|8,142.921498
963|11,141.766348
963|12,139.543502
963|1,87.303140
963|2,141.892275
1260|8,115.501631
1260|7,116.195913
1260|6,131.491920
1260|5,130.154371
1260|11,128.415918
1260|12,127.313960
1260|10,139.344984
1260|9,139.118172
1260|4,136.831456
1260|3,136.285242
1260|1,90.333417
1260|2,139.297178
