id,importanceSampling
411|4,141.629839
411|3,143.565990
411|5,166.004871
411|6,169.101070
411|8,141.416177
411|7,141.570686
411|9,131.612691
411|10,167.108354
411|12,140.660457
411|11,140.764471
411|1,82.906027
411|2,147.344116
152|8,152.792762
152|7,155.426107
152|6,171.009473
152|5,167.216426
152|12,159.867441
152|11,158.013302
152|10,165.440974
152|9,164.009224
152|3,159.734549
152|4,157.444665
152|1,77.750916
152|2,150.931739
1056|8,148.892101
1056|7,115.948124
1056|6,123.665645
1056|5,156.134649
1056|12,157.562908
1056|11,156.117446
1056|10,158.802293
1056|9,125.299330
1056|4,149.606505
1056|3,148.531625
1056|1,77.117747
1056|2,130.677218
462|6,194.512136
462|5,194.373967
462|4,196.620342
462|3,195.801357
462|9,219.286037
462|10,219.566209
462|7,215.998225
462|8,215.171706
462|11,206.552366
462|12,202.780841
462|1,90.916136
462|2,162.283880
1159|8,153.992215
1159|7,122.080552
1159|5,162.607755
1159|6,162.530379
1159|11,166.691895
1159|12,167.255083
1159|9,171.184671
1159|10,172.530562
1159|4,159.981828
1159|3,157.582916
1159|1,81.634685
1159|2,158.971905
1197|7,137.436904
1197|8,137.177305
1197|6,144.117313
1197|5,111.896129
1197|12,135.578997
1197|10,144.564883
1197|9,144.389690
1197|3,137.671568
1197|4,137.652642
1197|11,137.424544
1197|1,81.356431
1197|2,159.310746
