rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,1.38922e-05,1.30505e-05,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,2.45792e-06,8.96499e-07,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,3.45992e-06,1.95726e-05,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.9895e-06,-2.97585e-06,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,1.12157e-05,-3.24002e-06,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.01243e-05,9.79624e-06,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-1.09244e-05,-1.17704e-05,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-1.28478e-05,-9.09682e-06,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-5.70477e-06,-8.0558e-06,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-8.05969e-06,6.21109e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,1.58223e-05,-5.09381e-06,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,1.01227e-05,5.25619e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.28708e-05,-3.49989e-06,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-5.13643e-06,-1.50939e-05,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.28479e-07,-2.18574e-05,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,7.86628e-06,-4.57304e-06,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-1.53296e-05,3.89497e-07,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-2.15499e-05,3.48901e-06,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-5.52526e-06,-2.8008e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,4.77181e-06,1.1367e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,7.52473e-07,-3.11233e-06,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,4.00748e-06,-2.28699e-06,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,1.13812e-05,8.5284e-06,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,3.3351e-06,-9.08306e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,8.27062e-06,5.51913e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-5.72929e-06,8.01871e-06,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,-7.6533e-06,3.12189e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,3.96283e-06,-1.48229e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,8.77745e-06,-4.8973e-06,0,0,0,False,69.0|274,719
