rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,688.722,1.56131,0.0608074,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|2|1|162,688.722,1.5613,0.0608067,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|3|1|162,688.722,1.5613,0.0608078,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|4|1|162,688.722,1.5613,0.0608064,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|5|1|162,688.722,1.56131,0.0608064,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|6|1|162,688.722,1.56129,0.0608072,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|7|1|162,688.722,1.56129,0.0608059,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|cc|8|1|162,688.722,1.56129,0.060806,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|sample|10|162,688.722,0.826357,0.174542,7.49244,6.68977,5.2934,True,32.0|162,84
1,8|84|sample|11|162,688.722,0.866488,0.128764,7.49264,6.68977,5.2934,True,22.0|162,84
1,8|84|sample|12|162,688.722,0.866511,0.128763,7.49264,6.68977,5.2934,True,22.0|162,84
1,8|84|sample|3|162,688.722,0.468189,0.00658994,7.49251,6.68977,5.2934,True,55.0|162,84
1,8|84|sample|4|162,688.722,0.468166,0.00658988,7.49251,6.68977,5.2934,True,55.0|162,84
1,8|84|sample|5|162,688.722,0.468174,0.00658981,7.49251,6.68977,5.2934,True,55.0|162,84
1,8|84|sample|6|162,688.722,0.468179,0.00658976,7.49251,6.68977,5.2934,True,55.0|162,84
1,8|84|sample|7|162,688.722,0.82637,0.174543,7.49244,6.68977,5.2934,True,32.0|162,84
1,8|84|sample|8|162,688.722,0.826347,0.174544,7.49244,6.68977,5.2934,True,32.0|162,84
1,8|84|sample|9|162,688.722,0.826341,0.174544,7.49244,6.68977,5.2934,True,32.0|162,84
1,8|84|vc|1|2|162,688.722,1.56129,0.0608064,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|2|2|162,688.722,1.56131,0.0608073,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|3|2|162,688.722,1.5613,0.0608064,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|4|2|162,688.722,1.5613,0.0608065,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|5|2|162,688.722,1.56131,0.0608071,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|6|2|162,688.722,1.5613,0.060806,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|7|2|162,688.722,1.56131,0.0608069,7.49388,6.68977,5.2934,False,69.0|162,84
1,8|84|vc|8|2|162,688.722,1.56129,0.0608071,7.49388,6.68977,5.2934,False,69.0|162,84
