id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|cc|2|1|274,-4.18153e-08,-3.91535e-07,0,3.37203e-07,0,0,2.02088e-09,-1.45474e-09,0,5.8056e-09,0,0,False,69.0|274,411
9|411|cc|3|1|274,6.98102e-08,-3.80138e-07,0,-4.64343e-07,0,0,2.01803e-09,-2.47337e-09,0,-1.59242e-09,0,0,False,69.0|274,411
9|411|cc|4|1|274,2.40384e-08,-6.92194e-08,0,1.47731e-07,0,0,2.6385e-10,1.5325e-09,0,5.51052e-09,0,0,False,69.0|274,411
9|411|cc|5|1|274,2.33041e-07,2.42454e-07,0,-9.05595e-08,0,0,-1.50352e-09,5.00086e-09,0,2.79009e-09,0,0,False,69.0|274,411
9|411|cc|6|1|274,-4.40536e-07,6.66891e-07,0,-6.65416e-08,0,0,-1.23041e-09,1.48361e-09,0,2.64747e-09,0,0,False,69.0|274,411
9|411|cc|7|1|274,-1.13015e-07,4.32116e-07,0,-2.11583e-07,0,0,2.6869e-09,-7.09292e-10,0,1.94142e-09,0,0,False,69.0|274,411
9|411|cc|8|1|274,2.32377e-07,-6.83344e-07,0,1.85403e-07,0,0,-4.41281e-10,4.139e-09,0,2.91422e-12,0,0,False,69.0|274,411
9|411|vc|1|2|274,-5.33753e-07,4.03088e-07,0,5.0783e-07,0,0,1.49237e-09,-3.26554e-09,0,1.573e-09,0,0,False,69.0|274,411
9|411|vc|2|2|274,-2.43265e-07,1.98865e-08,0,-1.21985e-07,0,0,-1.80381e-09,7.45513e-09,0,-2.42484e-09,0,0,False,69.0|274,411
9|411|vc|3|2|274,-1.76798e-07,-4.18456e-07,0,-3.43949e-07,0,0,1.35657e-09,-9.60881e-10,0,-8.83159e-10,0,0,False,69.0|274,411
9|411|vc|4|2|274,-1.15396e-08,1.32103e-07,0,-4.30011e-07,0,0,-5.99901e-10,-2.05023e-09,0,3.66138e-09,0,0,False,69.0|274,411
9|411|vc|5|2|274,1.5837e-07,4.4037e-07,0,-1.1252e-07,0,0,-2.60707e-09,7.22025e-10,0,2.14187e-09,0,0,False,69.0|274,411
9|411|vc|6|2|274,-1.14081e-07,-8.0413e-07,0,-1.56166e-07,0,0,-7.00089e-10,-2.65732e-09,0,2.32265e-09,0,0,False,69.0|274,411
9|411|vc|7|2|274,-2.76763e-07,7.69436e-07,0,1.76106e-07,0,0,9.21653e-10,3.4272e-09,0,-4.86417e-09,0,0,False,69.0|274,411
9|411|vc|8|2|274,5.96735e-07,-1.198e-07,0,5.79956e-07,0,0,1.83229e-09,2.56091e-09,0,-3.1256e-09,0,0,False,69.0|274,411
14|783|sample|3|71,-2.31691e-07,-6.35523e-07,0,-4.56552e-08,0,0,-2.07716e-10,4.90445e-10,0,4.05838e-09,0,0,True,6.0|71,783
14|783|sample|4|71,5.25105e-07,-9.48633e-08,0,-5.84768e-07,0,0,1.36671e-09,-1.93677e-09,0,-3.3166e-09,0,0,True,6.0|71,783
14|783|sample|5|71,5.94815e-08,5.83298e-07,0,-4.74479e-08,0,0,-3.14202e-09,9.50649e-10,0,-5.38497e-10,0,0,True,6.0|71,783
14|783|sample|6|71,4.28374e-07,-1.12796e-06,0,-5.11006e-07,0,0,1.38183e-09,4.17629e-09,0,1.42488e-09,0,0,True,6.0|71,783
14|783|sample|7|71,1.4424e-07,7.36421e-07,0,3.72787e-07,0,0,-2.74999e-10,4.67264e-09,0,3.26547e-09,0,0,True,6.0|71,783
14|783|sample|8|71,1.67167e-07,-4.62672e-07,0,3.85443e-07,0,0,-3.89354e-10,-5.04451e-09,0,-1.32515e-09,0,0,True,6.0|71,783
14|783|sample|10|71,-1.54875e-07,-9.43077e-08,0,2.55503e-07,0,0,1.65273e-09,-2.1987e-10,0,-7.14592e-10,0,0,True,6.0|71,783
14|783|sample|9|71,-4.50924e-08,-4.18982e-07,0,9.93136e-08,0,0,2.34015e-10,-1.50908e-09,0,6.64826e-10,0,0,True,6.0|71,783
14|783|sample|12|71,-1.80563e-07,2.56991e-07,0,-1.67209e-07,0,0,-8.74348e-10,2.24225e-09,0,3.00904e-09,0,0,True,6.0|71,783
14|783|sample|11|71,-1.65611e-07,2.26033e-07,0,4.5634e-07,0,0,-8.34991e-10,1.24533e-09,0,5.61293e-10,0,0,True,6.0|71,783
14|783|cc|1|1|71,-6.85534e-08,-2.33853e-07,0,9.76111e-08,0,0,-1.6468e-09,-9.76229e-10,0,-1.91119e-09,0,0,False,69.0|71,783
14|783|cc|2|1|71,2.01139e-07,4.20632e-09,0,3.21142e-07,0,0,-1.65798e-09,2.58933e-09,0,-1.67573e-09,0,0,False,69.0|71,783
14|783|cc|3|1|71,-2.52761e-08,-8.98117e-07,0,2.40855e-07,0,0,-6.17883e-10,-2.56159e-09,0,-2.05422e-09,0,0,False,69.0|71,783
14|783|cc|4|1|71,4.2045e-07,1.07502e-07,0,3.22346e-07,0,0,-1.54053e-10,3.1157e-09,0,-3.24476e-09,0,0,False,69.0|71,783
14|783|cc|5|1|71,1.98299e-07,-4.15932e-07,0,3.58764e-07,0,0,-2.25518e-09,-2.45984e-09,0,5.41778e-10,0,0,False,69.0|71,783
14|783|cc|6|1|71,-1.4283e-07,4.47442e-07,0,3.17169e-07,0,0,1.59329e-09,-3.59944e-09,0,1.91593e-09,0,0,False,69.0|71,783
14|783|cc|7|1|71,3.14788e-07,-9.43028e-08,0,1.05192e-06,0,0,1.17515e-09,-1.02136e-09,0,2.27098e-09,0,0,False,69.0|71,783
14|783|cc|8|1|71,-3.62125e-07,-6.38308e-07,0,2.71722e-07,0,0,-1.5267e-09,8.48058e-09,0,9.90135e-09,0,0,False,69.0|71,783
14|783|vc|1|2|71,3.38375e-08,5.85855e-07,0,-1.3504e-07,0,0,2.45183e-09,5.07271e-10,0,8.91495e-10,0,0,False,69.0|71,783
14|783|vc|2|2|71,-3.42893e-07,1.35601e-07,0,-5.71358e-09,0,0,1.37328e-09,5.70662e-09,0,1.04666e-09,0,0,False,69.0|71,783
14|783|vc|3|2|71,2.8199e-07,2.12733e-08,0,-2.20499e-07,0,0,-1.33226e-09,-2.60297e-09,0,2.41101e-09,0,0,False,69.0|71,783
14|783|vc|4|2|71,-1.42381e-07,1.67542e-07,0,5.87317e-07,0,0,-9.143e-10,-4.29714e-09,0,4.74399e-10,0,0,False,69.0|71,783
14|783|vc|5|2|71,2.5884e-07,3.68369e-07,0,-5.51459e-07,0,0,1.8079e-10,2.98223e-09,0,2.68677e-09,0,0,False,69.0|71,783
14|783|vc|6|2|71,1.03789e-07,-1.68977e-07,0,-1.90174e-07,0,0,5.67484e-10,-9.3678e-10,0,1.91582e-09,0,0,False,69.0|71,783
14|783|vc|7|2|71,1.22252e-07,4.65256e-07,0,-7.53509e-07,0,0,-6.34437e-10,-1.24035e-08,0,2.58111e-09,0,0,False,69.0|71,783
14|783|vc|8|2|71,-2.26643e-07,-1.00868e-07,0,2.01343e-07,0,0,-8.11724e-09,-6.6525e-09,0,9.43222e-09,0,0,False,69.0|71,783
14|491|sample|10|99,-8.93836e-08,-3.30212e-08,0,5.02538e-07,0,0,-1.19404e-10,-1.24032e-09,0,3.50048e-09,0,0,True,6.0|99,491
14|491|sample|9|99,1.25396e-07,5.28631e-07,0,2.17183e-07,0,0,5.49341e-09,2.2834e-09,0,2.39202e-09,0,0,True,6.0|99,491
14|491|sample|12|99,-1.52024e-07,-7.306e-08,0,5.51174e-07,0,0,8.17252e-10,-3.14185e-09,0,2.26875e-09,0,0,True,6.0|99,491
14|491|sample|11|99,-7.35369e-08,-4.88415e-07,0,-7.66737e-09,0,0,5.48672e-13,-4.93071e-09,0,1.01971e-09,0,0,True,6.0|99,491
14|491|sample|4|99,-1.50059e-07,-4.54716e-07,0,2.17619e-07,0,0,3.66556e-10,2.09104e-09,0,-3.72354e-09,0,0,True,44.0|99,491
14|491|sample|3|99,1.51379e-07,5.13296e-07,0,2.56087e-07,0,0,1.92741e-09,-3.38378e-09,0,-1.37064e-09,0,0,True,44.0|99,491
14|491|sample|6|99,-5.04511e-08,2.9887e-07,0,-4.99744e-07,0,0,-1.60206e-09,6.753e-10,0,1.85763e-09,0,0,True,44.0|99,491
14|491|sample|5|99,-3.44524e-07,2.45407e-08,0,1.74374e-07,0,0,-1.33033e-09,4.24643e-09,0,1.17333e-09,0,0,True,44.0|99,491
14|491|sample|7|99,7.02401e-08,9.4009e-07,0,-5.43721e-08,0,0,-2.08411e-10,-3.43766e-09,0,-1.59433e-10,0,0,True,63.0|99,491
14|491|sample|8|99,-3.26919e-07,-6.3971e-07,0,1.45358e-07,0,0,-5.04913e-10,-2.08809e-09,0,-2.5013e-09,0,0,True,63.0|99,491
14|491|cc|1|1|99,1.77327e-07,-2.0506e-07,0,2.99673e-07,0,0,-3.96918e-09,-3.57113e-09,0,3.02468e-10,0,0,False,69.0|99,491
14|491|cc|2|1|99,-1.05779e-07,3.22849e-07,0,2.54578e-08,0,0,9.68606e-10,-3.54862e-09,0,-9.85403e-10,0,0,False,69.0|99,491
14|491|cc|3|1|99,2.88757e-07,-2.21401e-07,0,-5.62198e-07,0,0,1.16912e-09,-1.86901e-09,0,-2.10708e-09,0,0,False,69.0|99,491
14|491|cc|4|1|99,1.61009e-07,1.91943e-07,0,1.4835e-06,0,0,4.01844e-09,-4.41105e-11,0,1.49472e-09,0,0,False,69.0|99,491
14|491|cc|5|1|99,-2.32553e-07,4.1987e-07,0,-2.33427e-07,0,0,4.0217e-10,-3.25747e-09,0,-1.38833e-09,0,0,False,69.0|99,491
14|491|cc|6|1|99,2.45542e-07,-2.53727e-07,0,3.28996e-07,0,0,1.73991e-10,5.12387e-09,0,1.58046e-09,0,0,False,69.0|99,491
14|491|cc|7|1|99,5.76346e-08,-5.40599e-09,0,5.85485e-07,0,0,-2.31401e-09,5.6275e-10,0,-2.55215e-09,0,0,False,69.0|99,491
14|491|cc|8|1|99,1.37915e-07,4.07106e-07,0,-4.15041e-07,0,0,-1.50902e-09,-2.39095e-09,0,-2.27416e-09,0,0,False,69.0|99,491
14|491|vc|1|2|99,-2.26373e-07,-3.33285e-07,0,4.85661e-07,0,0,2.7361e-09,2.30204e-09,0,-8.24838e-10,0,0,False,69.0|99,491
14|491|vc|2|2|99,-9.6275e-08,-6.08814e-07,0,-3.41189e-07,0,0,-2.18261e-09,-4.39252e-09,0,-4.26475e-10,0,0,False,69.0|99,491
14|491|vc|3|2|99,3.71599e-08,3.01247e-07,0,4.3754e-07,0,0,-1.51777e-09,7.84303e-09,0,-1.94594e-09,0,0,False,69.0|99,491
14|491|vc|4|2|99,5.9602e-08,-5.52257e-07,0,-1.87057e-07,0,0,2.40328e-10,-5.35101e-09,0,1.0835e-09,0,0,False,69.0|99,491
14|491|vc|5|2|99,-2.10371e-07,4.46284e-07,0,-8.73362e-08,0,0,1.6451e-09,-1.58514e-09,0,-7.09287e-10,0,0,False,69.0|99,491
14|491|vc|6|2|99,9.014e-09,-6.76477e-07,0,1.9116e-07,0,0,1.64012e-09,7.47377e-10,0,2.61634e-09,0,0,False,69.0|99,491
14|491|vc|7|2|99,1.05683e-07,-6.88626e-07,0,-5.97736e-08,0,0,-7.93229e-10,1.38073e-09,0,-3.74099e-09,0,0,False,69.0|99,491
14|491|vc|8|2|99,-8.90517e-08,-4.36471e-07,0,1.60139e-07,0,0,-1.7832e-09,-4.21812e-09,0,1.19315e-09,0,0,False,69.0|99,491
14|433|sample|4|99,-3.47093e-07,-7.95412e-07,0,2.45852e-07,0,0,-1.35259e-09,5.70924e-09,0,-8.62638e-10,0,0,True,6.0|99,433
14|433|sample|3|99,-4.29243e-08,4.71499e-07,0,6.1825e-07,0,0,6.00979e-10,5.76597e-09,0,-2.02842e-09,0,0,True,6.0|99,433
14|433|sample|6|99,-1.84235e-07,8.21673e-07,0,-8.29899e-08,0,0,-3.96472e-09,-5.23414e-10,0,3.8566e-10,0,0,True,6.0|99,433
14|433|sample|5|99,3.11595e-08,2.92345e-07,0,6.78421e-07,0,0,-8.65133e-10,3.22984e-10,0,-4.43058e-09,0,0,True,6.0|99,433
14|433|sample|8|99,-3.81541e-07,-4.65638e-07,0,-2.23251e-07,0,0,-4.20547e-10,-1.38834e-09,0,4.53789e-09,0,0,True,6.0|99,433
14|433|sample|7|99,-1.21495e-07,5.20728e-07,0,1.49602e-07,0,0,-1.63014e-09,6.48129e-09,0,1.97092e-09,0,0,True,6.0|99,433
14|433|sample|10|99,3.74903e-07,-4.86496e-07,0,-2.88038e-07,0,0,-7.42806e-10,-1.24987e-09,0,-4.3661e-09,0,0,True,6.0|99,433
14|433|sample|9|99,-5.02645e-08,1.19275e-07,0,7.68162e-08,0,0,1.47117e-09,1.26602e-09,0,3.8104e-09,0,0,True,6.0|99,433
14|433|sample|11|99,-5.31833e-08,2.43765e-07,0,-2.87874e-07,0,0,5.27872e-10,7.56586e-10,0,-4.19306e-09,0,0,True,6.0|99,433
14|433|sample|12|99,2.24887e-07,3.60453e-07,0,3.62895e-07,0,0,-3.37015e-09,-1.04023e-09,0,-4.33966e-10,0,0,True,6.0|99,433
14|433|cc|1|1|99,-7.89327e-08,7.39343e-08,0,-7.39346e-07,0,0,8.26038e-10,8.89008e-09,0,2.16493e-09,0,0,False,69.0|99,433
14|433|cc|2|1|99,4.14771e-09,2.43801e-07,0,-1.57572e-07,0,0,1.40716e-09,-3.47279e-09,0,1.45562e-09,0,0,False,69.0|99,433
14|433|cc|3|1|99,2.20604e-07,-1.10939e-07,0,-1.12942e-07,0,0,1.55494e-09,-6.92125e-10,0,6.3748e-10,0,0,False,69.0|99,433
14|433|cc|4|1|99,2.10993e-08,4.45409e-07,0,2.28297e-07,0,0,7.58683e-10,3.19028e-09,0,-3.93652e-09,0,0,False,69.0|99,433
14|433|cc|5|1|99,-3.30504e-07,-2.41622e-07,0,-2.73658e-08,0,0,7.13866e-10,3.10547e-09,0,-7.93341e-10,0,0,False,69.0|99,433
14|433|cc|6|1|99,1.06346e-07,2.00604e-07,0,-4.88251e-07,0,0,-2.01735e-10,-4.23665e-09,0,2.73595e-09,0,0,False,69.0|99,433
14|433|cc|7|1|99,-2.43273e-07,-6.01064e-08,0,-5.00174e-07,0,0,-1.49295e-10,-1.11891e-09,0,-2.03307e-09,0,0,False,69.0|99,433
14|433|cc|8|1|99,-2.0642e-07,9.29321e-07,0,5.36222e-08,0,0,-7.96029e-10,4.35693e-09,0,6.82644e-10,0,0,False,69.0|99,433
14|433|vc|1|2|99,-1.24117e-07,1.03298e-07,0,-3.19106e-07,0,0,-2.05234e-09,2.79556e-10,0,1.51083e-09,0,0,False,69.0|99,433
14|433|vc|2|2|99,-5.0211e-07,7.61902e-07,0,5.08752e-07,0,0,2.14968e-09,1.19701e-09,0,-1.07508e-09,0,0,False,69.0|99,433
14|433|vc|3|2|99,3.451e-07,9.32577e-08,0,-9.74994e-08,0,0,-3.09792e-09,2.04011e-09,0,-1.94835e-10,0,0,False,69.0|99,433
14|433|vc|4|2|99,4.24625e-08,3.28309e-07,0,-3.65892e-07,0,0,-1.0476e-09,-2.34763e-10,0,-3.04672e-09,0,0,False,69.0|99,433
14|433|vc|5|2|99,-1.71925e-07,-2.63558e-07,0,-3.34939e-07,0,0,-8.00251e-10,-4.71084e-09,0,-7.74432e-10,0,0,False,69.0|99,433
14|433|vc|6|2|99,-6.48718e-08,-3.64113e-07,0,-2.51756e-07,0,0,1.33616e-09,-9.14042e-10,0,2.25805e-09,0,0,False,69.0|99,433
14|433|vc|7|2|99,1.39274e-07,1.26185e-10,0,-5.12502e-08,0,0,-1.6987e-09,4.2337e-10,0,-2.94686e-09,0,0,False,69.0|99,433
14|433|vc|8|2|99,-1.08413e-07,-6.16834e-07,0,-3.18357e-07,0,0,-2.7148e-09,-6.53608e-09,0,5.66144e-09,0,0,False,69.0|99,433
14|297|sample|3|71,-6.51107e-08,-7.40215e-08,0,2.22728e-07,0,0,1.22545e-09,2.56728e-09,0,2.5822e-09,0,0,True,6.0|71,297
14|297|sample|4|71,-1.15192e-07,-2.89152e-07,0,-3.00975e-08,0,0,1.22389e-09,-1.6264e-09,0,-2.36057e-09,0,0,True,6.0|71,297
14|297|sample|5|71,-3.26187e-07,-5.19034e-08,0,-4.2074e-07,0,0,-5.57044e-10,2.56375e-09,0,-1.73779e-09,0,0,True,6.0|71,297
14|297|sample|6|71,-2.42562e-07,-9.74444e-07,0,-4.18144e-08,0,0,-7.58666e-10,2.15755e-09,0,-3.52717e-09,0,0,True,6.0|71,297
14|297|sample|8|71,-9.37169e-08,2.31351e-07,0,6.08255e-07,0,0,2.30601e-09,2.73531e-09,0,4.10337e-10,0,0,True,6.0|71,297
14|297|sample|7|71,-3.52678e-08,-3.21533e-07,0,3.26337e-07,0,0,-1.21075e-09,-2.65197e-09,0,4.68654e-09,0,0,True,6.0|71,297
14|297|sample|9|71,2.53387e-07,3.39442e-07,0,2.44793e-07,0,0,-2.46224e-09,3.93607e-09,0,1.71176e-09,0,0,True,6.0|71,297
14|297|sample|10|71,3.39787e-07,4.78318e-07,0,5.249e-08,0,0,6.42834e-10,-3.11502e-10,0,-1.96676e-09,0,0,True,6.0|71,297
14|297|sample|12|71,2.30517e-07,-6.28917e-07,0,4.52005e-07,0,0,-8.41476e-10,-6.75141e-09,0,3.79203e-09,0,0,True,6.0|71,297
14|297|sample|11|71,-2.43837e-07,-2.34198e-07,0,4.33742e-08,0,0,7.47697e-10,5.97686e-09,0,-2.60402e-09,0,0,True,6.0|71,297
14|297|cc|1|1|71,6.31615e-07,-1.70467e-08,0,-1.22791e-07,0,0,-2.64308e-09,-2.29443e-09,0,1.20348e-09,0,0,False,69.0|71,297
14|297|cc|2|1|71,-4.19844e-07,-3.02015e-07,0,4.64247e-07,0,0,-2.97286e-09,3.7719e-09,0,9.65387e-10,0,0,False,69.0|71,297
14|297|cc|3|1|71,-4.93923e-07,5.52746e-07,0,-1.77008e-07,0,0,1.30014e-11,-2.24713e-09,0,-2.71598e-09,0,0,False,69.0|71,297
14|297|cc|4|1|71,-6.64104e-09,-7.67877e-07,0,3.81e-07,0,0,1.43047e-09,-9.67248e-10,0,-2.01859e-09,0,0,False,69.0|71,297
14|297|cc|5|1|71,-3.47722e-07,3.51392e-07,0,-3.34769e-07,0,0,2.85302e-09,-3.01748e-09,0,1.80753e-09,0,0,False,69.0|71,297
14|297|cc|6|1|71,-3.5088e-07,1.06048e-07,0,-3.27021e-07,0,0,-6.5622e-11,-2.25577e-09,0,-2.12625e-09,0,0,False,69.0|71,297
14|297|cc|7|1|71,-4.67716e-07,-3.50975e-07,0,-7.38285e-08,0,0,-2.30666e-09,-2.56932e-11,0,-1.53412e-09,0,0,False,69.0|71,297
14|297|cc|8|1|71,1.43086e-07,-2.37008e-08,0,7.25832e-08,0,0,-1.24416e-09,-4.69447e-09,0,-1.10425e-09,0,0,False,69.0|71,297
14|297|vc|1|2|71,3.90652e-07,3.45676e-07,0,-5.17406e-07,0,0,-1.76476e-10,-7.47377e-10,0,-4.62638e-09,0,0,False,69.0|71,297
14|297|vc|2|2|71,-3.0537e-07,-1.43301e-07,0,-2.36865e-07,0,0,-1.57611e-09,-2.91675e-09,0,-1.29732e-09,0,0,False,69.0|71,297
14|297|vc|3|2|71,5.77259e-07,4.87103e-07,0,-2.10554e-07,0,0,1.74667e-09,-1.437e-09,0,2.61681e-10,0,0,False,69.0|71,297
14|297|vc|4|2|71,-8.95244e-08,3.31199e-07,0,-1.57226e-07,0,0,-4.97961e-10,3.06045e-10,0,-1.82583e-10,0,0,False,69.0|71,297
14|297|vc|5|2|71,4.27443e-07,-3.43805e-07,0,-2.6639e-07,0,0,9.28352e-10,3.8217e-09,0,1.12362e-09,0,0,False,69.0|71,297
14|297|vc|6|2|71,-8.85701e-08,5.20039e-07,0,1.06803e-07,0,0,-5.84199e-10,5.52473e-09,0,-3.08611e-09,0,0,False,69.0|71,297
14|297|vc|7|2|71,1.48603e-08,3.24198e-07,0,-2.4907e-07,0,0,1.18921e-09,-1.27488e-09,0,-4.25513e-09,0,0,False,69.0|71,297
14|297|vc|8|2|71,-3.787e-07,8.61879e-07,0,-2.99429e-07,0,0,-2.23269e-10,-9.92031e-10,0,-3.93166e-09,0,0,False,69.0|71,297
14|183|sample|4|233,-6.83596e-08,1.54642e-07,0,1.15371e-07,0,0,1.57244e-09,-4.35614e-09,0,2.82388e-09,0,0,True,6.0|233,183
14|183|sample|3|233,-1.1054e-08,-4.95172e-07,0,-3.15512e-07,0,0,1.22627e-09,3.63252e-09,0,4.84266e-10,0,0,True,6.0|233,183
14|183|sample|6|233,7.26054e-08,-5.79823e-07,0,-8.5701e-07,0,0,1.02906e-09,3.96881e-09,0,-3.69704e-11,0,0,True,6.0|233,183
14|183|sample|5|233,-2.2182e-07,-1.15043e-06,0,1.1402e-07,0,0,-1.60221e-09,9.79594e-09,0,2.47401e-09,0,0,True,6.0|233,183
14|183|sample|7|233,-3.66108e-07,8.6844e-07,0,-5.9074e-08,0,0,-1.10071e-09,5.48584e-09,0,-1.32683e-09,0,0,True,6.0|233,183
14|183|sample|8|233,-1.97233e-07,1.65462e-07,0,-5.79743e-07,0,0,1.18072e-09,2.4869e-09,0,-1.44467e-09,0,0,True,6.0|233,183
14|183|sample|10|233,1.18902e-07,2.88569e-09,0,-2.82249e-07,0,0,1.75926e-09,1.15006e-09,0,-6.25453e-09,0,0,True,6.0|233,183
14|183|sample|9|233,1.89121e-07,5.83226e-07,0,-6.58897e-07,0,0,-7.06569e-10,-3.03044e-09,0,-1.79798e-09,0,0,True,6.0|233,183
14|183|sample|12|233,2.61952e-07,-6.01296e-07,0,-2.33389e-08,0,0,2.66959e-10,3.05579e-09,0,-4.67536e-09,0,0,True,6.0|233,183
14|183|sample|11|233,3.94146e-08,4.7476e-07,0,6.11431e-07,0,0,-2.24493e-09,-4.18822e-09,0,-4.05742e-09,0,0,True,6.0|233,183
14|183|cc|1|1|233,3.02316e-08,-1.01419e-06,0,4.84183e-07,0,0,4.5601e-09,3.57568e-09,0,1.37738e-09,0,0,False,69.0|233,183
14|183|cc|2|1|233,-1.83349e-07,-8.2074e-07,0,-1.82842e-07,0,0,-3.07255e-10,5.3335e-09,0,-2.31989e-09,0,0,False,69.0|233,183
14|183|cc|3|1|233,4.20173e-08,-6.86083e-07,0,3.87356e-07,0,0,-2.35277e-09,-3.23439e-09,0,-8.36682e-10,0,0,False,69.0|233,183
14|183|cc|4|1|233,-1.10229e-07,-8.14734e-07,0,7.21855e-07,0,0,-1.24592e-10,2.29386e-09,0,-2.96949e-09,0,0,False,69.0|233,183
14|183|cc|5|1|233,5.93732e-07,2.99655e-08,0,6.21753e-07,0,0,1.25773e-09,-7.23867e-09,0,6.54238e-09,0,0,False,69.0|233,183
14|183|cc|6|1|233,-6.01573e-08,-6.46907e-08,0,5.49437e-07,0,0,-2.98411e-09,1.24362e-09,0,3.63711e-10,0,0,False,69.0|233,183
14|183|cc|7|1|233,-3.54411e-07,8.11425e-07,0,7.88675e-09,0,0,-1.75658e-09,5.02644e-09,0,2.97353e-11,0,0,False,69.0|233,183
14|183|cc|8|1|233,-1.13074e-07,2.41526e-07,0,-9.88352e-07,0,0,9.05027e-10,-4.26371e-09,0,-2.69402e-09,0,0,False,69.0|233,183
14|183|vc|1|2|233,-2.16039e-07,3.63256e-07,0,-2.54917e-07,0,0,-1.7596e-09,4.83294e-09,0,-2.13291e-10,0,0,False,69.0|233,183
14|183|vc|2|2|233,6.9222e-08,-3.1641e-07,0,9.40424e-09,0,0,3.24437e-09,4.00405e-10,0,-2.65701e-10,0,0,False,69.0|233,183
14|183|vc|3|2|233,-8.04331e-08,1.02181e-06,0,-2.23836e-07,0,0,-8.04717e-10,4.62592e-09,0,2.23871e-09,0,0,False,69.0|233,183
14|183|vc|4|2|233,-1.73164e-07,-6.15722e-07,0,-6.43029e-07,0,0,-2.55033e-09,8.10815e-10,0,-2.20922e-09,0,0,False,69.0|233,183
14|183|vc|5|2|233,4.38528e-08,1.46207e-07,0,-7.959e-09,0,0,1.39869e-09,-4.11274e-09,0,-2.14045e-09,0,0,False,69.0|233,183
14|183|vc|6|2|233,2.4443e-07,9.79613e-07,0,-4.01826e-08,0,0,8.55535e-10,-4.40241e-09,0,-9.44565e-10,0,0,False,69.0|233,183
14|183|vc|7|2|233,1.73725e-07,-2.22695e-07,0,3.13551e-07,0,0,1.4615e-09,2.04204e-09,0,-1.88229e-09,0,0,False,69.0|233,183
14|183|vc|8|2|233,3.87223e-08,-2.16673e-07,0,9.27439e-08,0,0,-1.16719e-09,2.93812e-09,0,-2.19653e-09,0,0,False,69.0|233,183
14|705|sample|3|233,-5.51192e-08,-2.70008e-07,0,5.18094e-07,0,0,2.88789e-09,1.11436e-09,0,-2.18765e-09,0,0,False,6.0|233,705
14|705|sample|4|233,1.68474e-07,8.1145e-08,0,3.13956e-07,0,0,-2.48047e-09,-3.99018e-09,0,-1.05269e-10,0,0,False,6.0|233,705
14|705|sample|5|233,-8.06292e-08,2.63839e-07,0,-1.05544e-08,0,0,-1.77616e-10,3.21245e-09,0,-1.16577e-09,0,0,False,6.0|233,705
14|705|sample|6|233,3.09758e-07,7.56679e-08,0,-8.16012e-08,0,0,4.60934e-10,-7.16909e-10,0,-2.71536e-09,0,0,False,6.0|233,705
14|705|sample|7|233,-4.81552e-07,5.9364e-07,0,-6.65956e-08,0,0,-2.85797e-10,-8.71296e-10,0,-5.68141e-09,0,0,False,6.0|233,705
