rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,724.349,1.44885,0.0237579,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|2|1|162,724.349,1.44885,0.000867625,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|3|1|162,724.349,1.44884,6.41078e-05,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|4|1|162,724.349,1.44885,0.0145801,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|5|1|162,724.349,1.44882,3.06065e-05,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|6|1|162,724.349,1.44885,0.000590547,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|7|1|162,724.349,1.44886,0.0325865,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|cc|8|1|162,724.349,1.44885,0.000573453,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|sample|10|162,724.349,0.839534,0.0962969,13.295,0.027442,-0.000373409,True,32.0|162,84
1,8|84|sample|11|162,724.349,0.813476,0.0530805,13.2944,0.027442,-0.000373409,True,22.0|162,84
1,8|84|sample|12|162,724.349,0.813463,0.0737948,13.2944,0.027442,-0.000373409,True,22.0|162,84
1,8|84|sample|3|162,724.349,3.32728,0.102131,13.2951,0.027442,-0.000373409,True,55.0|162,84
1,8|84|sample|4|162,724.349,3.32729,0.107473,13.2951,0.027442,-0.000373409,True,55.0|162,84
1,8|84|sample|5|162,724.349,3.32729,0.0603699,13.2951,0.027442,-0.000373409,True,55.0|162,84
1,8|84|sample|6|162,724.349,3.3273,0.058638,13.2951,0.027442,-0.000373409,True,55.0|162,84
1,8|84|sample|7|162,724.349,0.839544,0.0638191,13.295,0.027442,-0.000373409,True,32.0|162,84
1,8|84|sample|8|162,724.349,0.839536,0.0726857,13.295,0.027442,-0.000373409,True,32.0|162,84
1,8|84|sample|9|162,724.349,0.839536,0.0847464,13.295,0.027442,-0.000373409,True,32.0|162,84
1,8|84|vc|1|2|162,724.349,1.44885,0.00141479,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|2|2|162,724.349,1.44887,0.000888647,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|3|2|162,724.349,1.44885,0.000229873,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|4|2|162,724.349,1.44885,8.18845e-06,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|5|2|162,724.349,1.44885,1.35411e-05,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|6|2|162,724.349,1.44886,0.000284744,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|7|2|162,724.349,1.44884,0.00146604,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|84|vc|8|2|162,724.349,1.44885,0.00191688,13.3184,0.027442,-0.000373409,False,69.0|162,84
1,8|719|cc|1|1|274,724.349,1.92504,0.000279445,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|2|1|274,724.349,1.92503,0.000378812,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|3|1|274,724.349,1.92504,0.0477106,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|4|1|274,724.349,1.92504,0.00124708,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|5|1|274,724.349,1.92502,0.000392361,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|6|1|274,724.349,1.92505,0.000429735,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|7|1|274,724.349,1.92503,0.000137083,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|cc|8|1|274,724.349,1.92502,0.000999835,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|sample|10|274,724.349,0.788206,0.201854,13.2946,-0.0328535,0.000713047,True,32.0|274,719
1,8|719|sample|11|274,724.349,0.812366,0.254163,13.2951,-0.0328535,0.000713047,True,22.0|274,719
1,8|719|sample|12|274,724.349,0.812375,0.308362,13.2951,-0.0328535,0.000713047,True,22.0|274,719
1,8|719|sample|3|274,724.349,0.716665,0.0204237,13.2957,-0.0328535,0.000713047,True,55.0|274,719
1,8|719|sample|4|274,724.349,0.716661,0.0155766,13.2957,-0.0328535,0.000713047,True,55.0|274,719
1,8|719|sample|5|274,724.349,0.716675,0.0180332,13.2957,-0.0328535,0.000713047,True,55.0|274,719
1,8|719|sample|6|274,724.349,0.716678,0.0176054,13.2957,-0.0328535,0.000713047,True,55.0|274,719
1,8|719|sample|7|274,724.349,0.788217,0.161345,13.2946,-0.0328535,0.000713047,True,32.0|274,719
1,8|719|sample|8|274,724.349,0.788224,0.213398,13.2946,-0.0328535,0.000713047,True,32.0|274,719
1,8|719|sample|9|274,724.349,0.78822,0.199757,13.2946,-0.0328535,0.000713047,True,32.0|274,719
1,8|719|vc|1|2|274,724.349,1.92503,0.00312266,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|2|2|274,724.349,1.92504,1.07691e-05,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|3|2|274,724.349,1.92503,0.00398131,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|4|2|274,724.349,1.92503,0.00379453,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|5|2|274,724.349,1.92503,0.013257,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|6|2|274,724.349,1.92502,0.00159108,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|7|2|274,724.349,1.92505,0.0003518,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|719|vc|8|2|274,724.349,1.92503,0.010296,13.3163,-0.0328535,0.000713047,False,69.0|274,719
1,8|488|cc|1|1|322,724.349,1.15478,0.119378,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|2|1|322,724.349,1.1548,0.00249446,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|3|1|322,724.349,1.15479,0.00746692,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|4|1|322,724.349,1.15481,0.00212528,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|5|1|322,724.349,1.1548,0.00014188,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|6|1|322,724.349,1.15479,0.000195462,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|7|1|322,724.349,1.15479,0.0103999,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|cc|8|1|322,724.349,1.15478,5.58539e-06,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|sample|10|322,724.349,0.315443,0.000787414,13.295,4.3745e-05,0.000713776,True,32.0|322,488
1,8|488|sample|11|322,724.349,0.525689,0.0319501,13.2926,4.3745e-05,0.000713776,True,22.0|322,488
1,8|488|sample|12|322,724.349,0.525686,0.0586806,13.2926,4.3745e-05,0.000713776,True,22.0|322,488
1,8|488|sample|3|322,724.349,0.731371,0.0049415,13.295,4.3745e-05,0.000713776,True,55.0|322,488
1,8|488|sample|4|322,724.349,0.731369,0.00365765,13.295,4.3745e-05,0.000713776,True,55.0|322,488
1,8|488|sample|5|322,724.349,0.731368,0.00413156,13.295,4.3745e-05,0.000713776,True,55.0|322,488
1,8|488|sample|6|322,724.349,0.731366,0.00321779,13.295,4.3745e-05,0.000713776,True,55.0|322,488
1,8|488|sample|7|322,724.349,0.315456,0.000909808,13.295,4.3745e-05,0.000713776,True,32.0|322,488
1,8|488|sample|8|322,724.349,0.315454,0.000959994,13.295,4.3745e-05,0.000713776,True,32.0|322,488
1,8|488|sample|9|322,724.349,0.315456,0.000802179,13.295,4.3745e-05,0.000713776,True,32.0|322,488
1,8|488|vc|1|2|322,724.349,1.15478,0.000249981,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|2|2|322,724.349,1.15479,0.0017077,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|3|2|322,724.349,1.15478,0.0636435,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|4|2|322,724.349,1.15479,0.00132881,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|5|2|322,724.349,1.15478,0.000301879,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|6|2|322,724.349,1.15479,0.000464496,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|7|2|322,724.349,1.15479,0.000393602,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|488|vc|8|2|322,724.349,1.15479,0.0266168,13.3158,4.3745e-05,0.000713776,False,69.0|322,488
1,8|847|cc|1|1|69,724.349,1.81256,0.000906977,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|2|1|69,724.349,1.81256,0.00195233,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|3|1|69,724.349,1.81254,0.000969183,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|4|1|69,724.349,1.81255,0.000157295,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|5|1|69,724.349,1.81255,0.000361259,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|6|1|69,724.349,1.81255,0.000131649,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|7|1|69,724.349,1.81255,0.00017251,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|cc|8|1|69,724.349,1.81256,0.000522939,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|sample|10|69,724.349,0.757566,0.499111,13.2944,0.00297317,0.000715035,True,32.0|69,847
1,8|847|sample|11|69,724.349,0.829606,0.0956723,13.2955,0.00297317,0.000715035,True,22.0|69,847
1,8|847|sample|12|69,724.349,0.8296,0.0991463,13.2955,0.00297317,0.000715035,True,22.0|69,847
1,8|847|sample|3|69,724.349,0.375901,0.00133316,13.2984,0.00297317,0.000715035,True,55.0|69,847
1,8|847|sample|4|69,724.349,0.375904,0.00187554,13.2984,0.00297317,0.000715035,True,55.0|69,847
1,8|847|sample|5|69,724.349,0.375909,0.000603353,13.2984,0.00297317,0.000715035,True,55.0|69,847
1,8|847|sample|6|69,724.349,0.375911,0.000588509,13.2984,0.00297317,0.000715035,True,55.0|69,847
1,8|847|sample|7|69,724.349,0.757579,0.393399,13.2944,0.00297317,0.000715035,True,32.0|69,847
1,8|847|sample|8|69,724.349,0.757567,0.395982,13.2944,0.00297317,0.000715035,True,32.0|69,847
1,8|847|sample|9|69,724.349,0.75757,0.454284,13.2944,0.00297317,0.000715035,True,32.0|69,847
1,8|847|vc|1|2|69,724.349,1.81255,0.00857142,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|2|2|69,724.349,1.81255,0.076705,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|3|2|69,724.349,1.81255,0.000229222,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|4|2|69,724.349,1.81256,0.000554668,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|5|2|69,724.349,1.81255,0.00133299,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|6|2|69,724.349,1.81255,0.00983607,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|7|2|69,724.349,1.81253,0.00588423,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|847|vc|8|2|69,724.349,1.81253,0.000192517,13.3188,0.00297317,0.000715035,False,69.0|69,847
1,8|474|cc|1|1|276,724.349,1.96673,0.0277149,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|2|1|276,724.349,1.96674,0.0179475,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|3|1|276,724.349,1.96673,1.2894e-06,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|4|1|276,724.349,1.96673,0.0100167,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|5|1|276,724.349,1.96673,0.0116496,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|6|1|276,724.349,1.96675,0.00167119,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|7|1|276,724.349,1.96672,0.0183186,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|cc|8|1|276,724.349,1.96674,0.00303491,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|sample|10|276,724.349,0.771377,1.14532,13.2921,3.87082e-05,0.000713106,True,32.0|276,474
1,8|474|sample|11|276,724.349,0.930399,0.418646,13.2947,3.87082e-05,0.000713106,True,22.0|276,474
1,8|474|sample|12|276,724.349,0.93038,0.409778,13.2947,3.87082e-05,0.000713106,True,22.0|276,474
1,8|474|sample|3|276,724.349,0.686881,0.0268038,13.2895,3.87082e-05,0.000713106,True,55.0|276,474
1,8|474|sample|4|276,724.349,0.686863,0.028819,13.2895,3.87082e-05,0.000713106,True,55.0|276,474
1,8|474|sample|5|276,724.349,0.686851,0.0241956,13.2895,3.87082e-05,0.000713106,True,55.0|276,474
1,8|474|sample|6|276,724.349,0.686866,0.0285162,13.2895,3.87082e-05,0.000713106,True,55.0|276,474
1,8|474|sample|7|276,724.349,0.771371,1.22176,13.2921,3.87082e-05,0.000713106,True,32.0|276,474
1,8|474|sample|8|276,724.349,0.771373,1.18747,13.2921,3.87082e-05,0.000713106,True,32.0|276,474
1,8|474|sample|9|276,724.349,0.771358,1.54487,13.2921,3.87082e-05,0.000713106,True,32.0|276,474
1,8|474|vc|1|2|276,724.349,1.96674,9.09873e-05,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|2|2|276,724.349,1.96674,0.000516538,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|3|2|276,724.349,1.96672,0.00306964,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|4|2|276,724.349,1.96673,7.28606e-05,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|5|2|276,724.349,1.96673,0.00853092,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|6|2|276,724.349,1.96674,0.000160611,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|7|2|276,724.349,1.96674,0.00178937,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|474|vc|8|2|276,724.349,1.96674,0.00130843,13.3183,3.87082e-05,0.000713106,False,69.0|276,474
1,8|462|cc|1|1|292,724.349,3.22963,0.00151153,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|2|1|292,724.349,3.22962,0.000222883,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|3|1|292,724.349,3.22961,0.000137137,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|4|1|292,724.349,3.22961,0.000168326,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|5|1|292,724.349,3.22963,0.000828413,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|6|1|292,724.349,3.22962,0.000268539,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|7|1|292,724.349,3.22964,0.901076,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|cc|8|1|292,724.349,3.22962,8.09851e-06,13.3175,0.866505,2.05162,False,69.0|292,462
1,8|462|sample|10|292,724.349,0.840187,1.57101,15.4322,0.866505,2.05162,True,32.0|292,462
1,8|462|sample|11|292,724.349,0.806363,0.11215,13.3081,0.866505,2.05162,True,22.0|292,462
1,8|462|sample|12|292,724.349,0.806385,0.0947047,13.3081,0.866505,2.05162,True,22.0|292,462
1,8|462|sample|3|292,724.349,0.37159,0.000387518,13.2962,0.866505,2.05162,True,55.0|292,462
1,8|462|sample|4|292,724.349,0.371595,0.0005457,13.2962,0.866505,2.05162,True,55.0|292,462
1,8|462|sample|5|292,724.349,0.371583,0.00020507,13.2962,0.866505,2.05162,True,55.0|292,462
1,8|462|sample|6|292,724.349,0.37159,0.000251976,13.2962,0.866505,2.05162,True,55.0|292,462
1,8|462|sample|7|292,724.349,0.840191,1.28143,15.4322,0.866505,2.05162,True,32.0|292,462
1,8|462|sample|8|292,724.349,0.840186,1.04453,15.4322,0.866505,2.05162,True,32.0|292,462
1,8|462|sample|9|292,724.349,0.840189,1.18849,15.4322,0.866505,2.05162,True,32.0|292,462
1,8|462|vc|1|2|292,724.349,3.22961,0.00996984,13.3175,0.866505,2.05162,False,69.0|292,462
