rep,id,eta_f,eta_h,eta_s,eta_L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.518565,0,0.147978,0.0247822,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,-0.475001,0,-0.103908,-0.00725302,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.341521,0,-0.0508679,0.0136207,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.165664,0,-0.162954,0.0109135,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,-0.043709,0,-0.0509299,0.0128692,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,-0.0329516,0,-0.0434226,0.000793025,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.457364,0,0.0943943,0.0234516,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.481577,0,0.0361685,-0.0196967,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,-0.252711,0,-0.0902095,-0.00882604,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,-0.0149535,0,-0.0621514,-0.0117528,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.641097,0,0.612974,-0.0295636,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.252667,0,-1.03778,-0.0321401,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.0326616,0,0.0637306,0.016567,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.665781,0,0.00835861,-0.00428885,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.732503,0,0.590051,0.0345507,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.861329,0,-0.213141,-0.0208116,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.929613,0,0.902351,0.00425424,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.306144,0,0.431118,0.00752795,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,-0.42009,0,-0.293059,0.0228906,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0926479,0,0.51256,-0.0369569,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.243719,0,0.0560614,-0.01624,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.906438,0,-0.584452,-0.0134064,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.154562,0,-1.16375,0.0363801,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,-0.135107,0,-0.509411,-0.0260153,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,-0.247894,0,0.268757,-0.0139556,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,-0.23019,0,-0.327007,-0.0226785,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.0607388,0,0.00122754,0.0606317,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.106673,0,-0.0100243,0.0108395,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,-0.61131,0,-0.357458,0.010411,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,-0.256425,0,-0.158544,-0.00129508,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,-0.206167,0,0.382766,0.0318798,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,-0.402134,0,0.194659,-0.0335489,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,-0.120756,0,0.381156,-0.0285409,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,-0.118523,0,0.240836,0.0062132,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,-1.06154,0,-0.379869,-0.0314495,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,-0.314629,0,-0.0973208,0.0556842,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,-0.647883,0,-0.252172,-0.00353204,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,-0.672405,0,-0.696279,0.0550091,69.0|322,152
