id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,2.99775e-10,1.24605,-0.0908949,0,0,0,0,-1.77636e-15,7.36226e-08,-1.0445e-07,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,1.11855e-09,-5.98762,1.55809,0,0,0,0,-4.05231e-15,-0.972232,1.0486,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,-3.42378e-10,-5.54389,1.34102,0,0,0,0,7.57727e-15,-1.00089,0.955956,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,5.52021e-09,-4.2295,0.693446,0,0,0,0,4.27436e-15,-1.09045,0.237669,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,-3.16498e-09,-6.4923,1.30392,0,0,0,0,-3.27516e-15,-1.12086,0.150076,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,1.85788e-10,-6.1793,-2.24264,0,0,0,0,-1.52656e-15,-3.29698,-2.55738,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,-4.2735e-09,-8.00885,-2.36004,0,0,0,0,-1.63758e-15,-3.21569,-2.4923,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,-5.24763e-10,-4.8196,1.86073,0,0,0,0,8.32667e-16,-1.00962,1.02288,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,3.10399e-09,-6.02879,1.86316,0,0,0,0,-3.2474e-15,-0.949703,1.03932,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,7.25675e-09,-5.59858,-2.5883,0,0,0,0,0,-3.1111,-3.68114,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,3.0275e-09,-6.95341,-2.83902,0,0,0,0,-5.55112e-16,-2.98913,-3.62664,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-1.47766e-09,0.957669,-0.151172,0,0,0,0,4.44089e-16,2.23859e-07,-3.14302e-08,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,-1.94171e-10,-0.104689,0.170209,0,0,0,0,2.22045e-16,-4.91196e-07,-1.99504e-08,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-1.8182e-09,-0.411595,-0.175371,0,0,0,0,9.99201e-16,-7.8708e-08,-1.59312e-08,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,1.58614e-09,1.41661,-0.179856,0,0,0,0,-5.55112e-16,-6.28294e-08,1.65775e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-1.15104e-09,0.103165,0.133728,0,0,0,0,-8.88178e-16,4.43854e-07,-5.05418e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,1.14549e-09,1.2555,-0.385126,0,0,0,0,0,8.56267e-07,-2.66301e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,-7.46922e-09,0.668856,-0.199535,0,0,0,0,4.44089e-16,-5.90824e-07,1.56989e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,3.36144e-10,0.0233239,0.115305,0,0,0,0,9.99201e-16,2.11936e-07,1.10665e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,2.82249e-10,1.37415,0.252159,0,0,0,0,-1.33227e-15,1.89483e-07,-1.63795e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,1.81253e-09,1.42188,-0.407862,0,0,0,0,-1.33227e-15,-2.41312e-09,-1.63916e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,6.20369e-11,1.02571,0.0421895,0,0,0,0,0,7.20848e-08,1.60164e-08,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,1.87501e-10,-0.287282,-0.338752,0,0,0,0,0,1.80853e-07,-1.53314e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,-1.28155e-09,0.297609,-0.0600264,0,0,0,0,-1.77636e-15,1.38742e-07,-1.24289e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,1.31168e-09,-0.554876,0.148166,0,0,0,0,6.66134e-16,2.96219e-07,-2.04878e-08,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,2.22583e-09,-1.77834,-0.250514,0,0,0,0,0,2.00674e-07,2.28704e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,-1.67651e-09,-0.106554,-0.00268499,0,0,0,0,4.44089e-16,-4.91172e-07,7.88998e-08,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,2.96978e-09,-6.47438,-3.59157,0,0,0,0,1.09635e-15,-4.20663,-4.09299,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,-7.21088e-10,-6.73156,-2.83035,0,0,0,0,-9.50628e-16,-4.20458,-4.09069,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-6.47801e-10,-5.04452,-2.68564,0,0,0,0,0,-3.09794,-2.84315,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,3.59769e-10,-7.5109,-2.19359,0,0,0,0,-2.55351e-15,-3.4453,-2.72781,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,3.33507e-09,-6.68622,-1.87356,0,0,0,0,-3.83374e-16,-2.96445,-2.38881,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-7.22527e-10,-5.70418,-1.7394,0,0,0,0,-2.86229e-16,-2.81427,-2.30043,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,-5.44596e-09,-5.38106,-1.39034,0,0,0,0,-4.43916e-15,-2.84004,-2.36039,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,-5.26348e-10,-7.42944,-1.51734,0,0,0,0,-9.47159e-16,-3.01778,-2.44494,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-1.47166e-09,-4.45875,-1.27405,0,0,0,0,8.32667e-16,-2.91871,-2.61291,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,6.41511e-09,-4.77739,-2.16587,0,0,0,0,-3.38618e-15,-2.9193,-2.61284,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,7.55599e-10,0.119814,0.439686,0,0,0,0,4.44089e-16,1.41871e-07,1.81657e-07,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.96522e-09,0.865223,0.189223,0,0,0,0,-6.66134e-16,1.71753e-07,1.99644e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,3.28984e-09,0.397441,-0.00355624,0,0,0,0,2.22045e-16,7.74447e-08,1.11505e-07,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,4.8899e-09,0.112118,0.377095,0,0,0,0,-8.88178e-16,-2.85752e-07,-1.77221e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,6.29789e-10,0.63658,-0.0337972,0,0,0,0,0,-2.52239e-07,-9.83476e-08,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,2.6618e-09,-0.158881,0.285096,0,0,0,0,8.88178e-16,2.44594e-07,9.735e-08,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-5.18404e-11,-0.983739,0.329106,0,0,0,0,-4.44089e-16,3.0368e-07,9.5833e-08,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,-1.9872e-10,0.0276938,-0.459462,0,0,0,0,2.22045e-16,2.52364e-07,1.83629e-09,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-2.5438e-09,0.963005,-0.165948,0,0,0,0,6.66134e-16,-5.7597e-08,-1.09222e-07,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-1.9944e-09,-0.205785,0.0451602,0,0,0,0,2.22045e-16,4.4447e-07,-3.71546e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,1.02236e-09,-0.948581,-0.161583,0,0,0,0,4.44089e-16,-2.14525e-07,-2.23988e-08,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-5.38024e-10,0.475696,-0.325774,0,0,0,0,-4.44089e-16,7.99388e-08,-1.74304e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,5.76957e-10,-0.360429,0.0711436,0,0,0,0,1.77636e-15,-4.74867e-08,-6.1346e-08,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,1.20306e-09,-0.0899059,0.212468,0,0,0,0,8.88178e-16,-4.74433e-09,-4.80424e-09,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,-3.97608e-09,-0.80145,0.0746951,0,0,0,0,-8.88178e-16,-2.53135e-07,9.49792e-08,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,3.25045e-09,-0.493916,-0.18657,0,0,0,0,0,-1.98847e-07,-9.81891e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,3.22961e-09,3.78993,1.49144,0,0,0,0,1.81799e-15,4.43169,3.9976,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,-1.59784e-10,-6.8064,-2.47803,0,0,0,0,-3.1225e-15,-3.0975,-3.24344,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,2.18895e-09,-6.58532,0.150401,0,0,0,0,4.64906e-15,-2.19761,-0.672041,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-9.67504e-10,-7.2742,-0.328187,0,0,0,0,1.58207e-15,-2.10682,-0.933627,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-2.55722e-09,-6.29169,-3.21822,0,0,0,0,-5.82867e-16,-4.07133,-3.47095,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,-2.12833e-09,-6.12067,-2.83361,0,0,0,0,0,-4.10205,-3.4702,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,3.25231e-09,-6.23942,-1.33178,0,0,0,0,4.44089e-16,-3.13322,-2.00453,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,1.58911e-09,-6.47877,-1.19213,0,0,0,0,2.95597e-15,-3.26722,-2.02987,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,4.21118e-09,-6.49252,-0.415694,0,0,0,0,3.05311e-16,-2.53025,-1.24494,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,-2.5958e-09,-7.33727,-0.908406,0,0,0,0,0,-2.50275,-1.58927,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-1.42045e-09,-0.422963,-0.372748,0,0,0,0,-4.44089e-16,-2.4157e-07,3.75166e-08,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-2.89734e-09,-0.34527,-0.0889614,0,0,0,0,-8.88178e-16,1.16536e-07,-9.99546e-08,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-2.45059e-09,2.04543,0.132983,0,0,0,0,2.22045e-15,-3.50665e-07,6.10311e-08,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,6.99105e-09,0.477127,-0.0416869,0,0,0,0,8.88178e-16,-3.05303e-07,-2.36406e-08,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-2.17919e-10,0.244394,0.149628,0,0,0,0,-1.11022e-15,-2.25953e-07,1.22899e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-2.76712e-09,-0.181652,0.432386,0,0,0,0,-8.88178e-16,3.70931e-07,8.01799e-08,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-1.24605e-09,0.471606,-0.247156,0,0,0,0,4.44089e-16,-2.74425e-07,3.40659e-08,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.38318e-09,1.52643,0.275902,0,0,0,0,4.44089e-16,-7.4692e-08,1.12181e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,3.50689e-10,0.547086,-0.0792931,0,0,0,0,1.55431e-15,9.759e-08,-1.00516e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,-1.6072e-09,0.301445,-0.0274208,0,0,0,0,0,-3.51871e-07,-1.16813e-07,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-2.38779e-10,-0.254043,-0.435178,0,0,0,0,0,2.68414e-07,6.39736e-09,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,2.49986e-09,-0.476456,0.135993,0,0,0,0,-8.88178e-16,-1.80252e-07,-1.24463e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-2.23402e-09,-0.0166095,-0.0509227,0,0,0,0,-1.77636e-15,3.90613e-07,1.22061e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-3.20035e-09,1.19034,-0.344434,0,0,0,0,0,2.14929e-07,-1.36461e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,2.39133e-09,1.23063,0.26694,0,0,0,0,-1.11022e-15,2.97838e-07,-1.3325e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,1.04147e-09,-0.0666471,-0.0333487,0,0,0,0,-4.44089e-16,-2.48568e-07,8.45036e-08,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,-3.64848e-10,-6.11998,-0.808318,0,0,0,0,2.38698e-15,-2.36552,-1.57433,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-2.86385e-09,-6.14921,-0.980329,0,0,0,0,1.4988e-15,-2.4201,-1.56569,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,1.54336e-09,-6.15953,-2.38299,0,0,0,0,-7.77156e-16,-3.7775,-3.37041,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,7.78713e-09,-6.28346,-2.54299,0,0,0,0,1.60982e-15,-3.56039,-3.32033,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,1.72412e-09,-6.60852,-1.69938,0,0,0,0,8.32667e-16,-3.07113,-2.3685,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,4.72073e-09,-7.28416,-1.7968,0,0,0,0,-2.77556e-16,-3.14027,-2.38739,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,-1.11309e-08,-6.27757,-2.31079,0,0,0,0,1.72085e-15,-2.85605,-3.01303,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,-3.26904e-09,-8.34949,-2.06225,0,0,0,0,0,-3.0789,-3.15862,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,-5.80075e-10,-6.83882,-0.00228771,0,0,0,0,-2.9976e-15,-1.49652,-0.839811,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-2.17889e-09,-5.34517,0.564905,0,0,0,0,-7.21645e-16,-2.06998,0.0115778,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,1.10154e-09,-0.0409448,-0.18925,0,0,0,0,7.77156e-16,-1.29793e-07,-2.54864e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-1.66797e-09,0.713511,-0.420237,0,0,0,0,6.66134e-16,-3.91076e-07,7.57675e-08,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-4.86819e-10,0.00494892,-0.129935,0,0,0,0,5.55112e-16,-3.99426e-07,9.27745e-08,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-2.51508e-09,0.629936,0.133341,0,0,0,0,4.44089e-16,4.23906e-07,-2.78684e-08,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-1.08903e-09,-0.106214,-0.00896438,0,0,0,0,-2.22045e-16,1.25284e-07,-1.34361e-07,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-7.70978e-10,-0.233217,-0.102407,0,0,0,0,2.22045e-16,-3.35624e-07,-1.11465e-08,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-2.10716e-10,-0.0755728,-0.0304473,0,0,0,0,1.11022e-15,4.48517e-07,2.60822e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-4.00781e-09,-0.123207,0.190511,0,0,0,0,1.33227e-15,2.55244e-07,-8.46094e-08,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,3.12197e-09,-0.579277,-0.000490301,0,0,0,0,2.10942e-15,-6.16157e-07,1.21522e-08,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,1.27915e-09,-0.149701,-0.0678274,0,0,0,0,2.44249e-15,-6.09424e-07,-8.32659e-08,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,-2.66217e-09,0.945739,-0.0258617,0,0,0,0,-8.88178e-16,-1.69399e-07,-2.52247e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,1.3971e-09,1.02236,0.489618,0,0,0,0,0,-2.64253e-07,1.00767e-08,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,2.07971e-10,-0.30475,-0.132474,0,0,0,0,1.77636e-15,-2.24652e-08,-1.88471e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,1.16341e-10,0.616535,-0.447337,0,0,0,0,1.66533e-15,-3.11208e-07,1.56845e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-6.2415e-09,-0.852507,0.0599941,0,0,0,0,-4.44089e-16,-5.95494e-07,2.92631e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.62391e-09,-1.08899,-0.109752,0,0,0,0,2.22045e-16,2.20065e-07,4.85e-08,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,-3.11682e-10,0.237621,0.106006,0,0,0,0,-2.22045e-16,1.14135,1.10235,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,9.43332e-11,0.266239,-0.165571,0,0,0,0,2.22045e-16,1.17006,1.10935,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,3.16213e-10,2.22708,0.348183,0,0,0,0,1.55431e-15,1.25409,1.13166,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,-4.99657e-09,0.542317,0.182284,0,0,0,0,-8.88178e-16,1.25606,1.13192,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,1.06419e-09,-0.682354,-0.252192,0,0,0,0,-2.88658e-15,-1.47984,-1.00214,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-4.07991e-09,2.1088,0.0660462,0,0,0,0,-4.88498e-15,1.03258,1.06734,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-1.11536e-09,1.69609,0.573951,0,0,0,0,-2.22045e-15,1.28836,1.13817,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,-1.25115e-09,2.66948,0.334366,0,0,0,0,-1.77636e-15,1.2662,1.13402,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,2.05869e-09,1.81308,0.117899,0,0,0,0,-6.66134e-16,1.22245,1.11123,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,3.05995e-09,-0.00390042,-0.175631,0,0,0,0,6.66134e-16,0.995178,1.0291,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,2.34508e-09,0.59233,-0.0915871,0,0,0,0,-1.55431e-15,7.21023e-07,6.18803e-08,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,2.36208e-09,-0.734055,0.253849,0,0,0,0,4.44089e-16,1.00632e-07,1.50992e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,0,0,-4.22657e-09,0.591097,-0.251375,0,0,0,0,1.33227e-15,1.09738e-07,9.54178e-08,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-1.41138e-09,-0.540513,0.23293,0,0,0,0,-4.44089e-16,2.36241e-07,1.0691e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,0,0,1.90091e-09,1.186,-0.145529,0,0,0,0,1.77636e-15,-1.32165e-07,2.86438e-08,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,0,0,-2.19671e-09,-1.20352,0.502176,0,0,0,0,4.44089e-16,-4.51385e-07,2.94449e-08,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,0,0,8.8159e-10,-0.397161,0.108017,0,0,0,0,-4.44089e-16,5.49442e-07,1.55133e-07,0,0,False,69.0|233,183
