id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|6|2|274|2|274|69.0,1,-0.0354333,8.26115,-0.178885,12.082,1.2645e-06,8.05066e-11,1,-0.0354737,8.26115,1.34878e-07,1,1.23175e-06,7.837e-11,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1,-0.0354333,8.26115,-0.221986,11.5731,1.2645e-06,8.05066e-11,1,-0.0354737,8.26115,5.72005e-08,1,1.23175e-06,7.837e-11,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1,-0.0354333,8.26115,1.24605,68.3221,1.2645e-06,8.05066e-11,1,-0.0354737,8.26115,7.36226e-08,1,1.23175e-06,7.837e-11,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.999996,0.0145074,1.28331,-5.98762,16.2068,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-0.972232,2.85364,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0.999996,0.0145074,1.28331,-5.54389,11.7968,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-1.00089,2.60116,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.999996,0.0145074,1.28331,-4.2295,5.26353,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-1.09045,1.26829,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0.999996,0.0145074,1.28331,-6.4923,19.1227,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-1.12086,1.16192,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.999996,0.0145074,1.28331,-6.1793,0.649418,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-3.29698,0.0775077,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0.999996,0.0145074,1.28331,-8.00885,0.201094,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-3.21569,0.0827191,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.999996,0.0145074,1.28331,-4.8196,19.5597,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-1.00962,2.78121,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0.999996,0.0145074,1.28331,-6.02879,18.3822,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-0.949703,2.8273,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0.999996,0.0145074,1.28331,-5.59858,0.663989,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-3.1111,0.0251943,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.999996,0.0145074,1.28331,-6.95341,0.325735,1.26449e-06,8.05056e-11,0.999996,0.014486,1.28331,-2.98913,0.0266055,1.23175e-06,7.8369e-11,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.999996,0.0145074,2.48964,0.957669,33.7146,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,2.23859e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.999996,0.0145074,2.48964,-0.104689,38.8296,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-4.91196e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.999996,0.0145074,2.48964,-0.411595,16.0248,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-7.8708e-08,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.999996,0.0145074,2.48964,1.41661,11.766,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-6.28294e-08,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.999996,0.0145074,2.48964,0.103165,9.45877,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,4.43854e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.999996,0.0145074,2.48964,1.2555,14.7224,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,8.56267e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.999996,0.0145074,2.48964,0.668856,10.3602,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-5.90824e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.999996,0.0145074,2.48964,0.0233239,13.3881,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,2.11936e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.999996,0.0145074,2.48964,1.37415,28.1672,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,1.89483e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.999996,0.0145074,2.48964,1.42188,14.8918,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-2.41312e-09,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.999996,0.0145074,2.48964,1.02571,46.8487,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,7.20848e-08,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.999996,0.0145074,2.48964,-0.287282,7.40015,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,1.80853e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.999996,0.0145074,2.48964,0.297609,17.9313,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,1.38742e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.999996,0.0145074,2.48964,-0.554876,24.1477,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,2.96219e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.999996,0.0145074,2.48964,-1.77834,43.3555,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,2.00674e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.999996,0.0145074,2.48964,-0.106554,9.453,1.26449e-06,8.05056e-11,0.999996,0.014486,2.48964,-4.91172e-07,1,1.23175e-06,7.8369e-11,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1.00001,-4.32262e-05,1.03318,-6.47438,0.198123,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.03318,-4.20663,0.0166892,1.23073e-06,7.83687e-11,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1.00001,-4.32262e-05,1.03318,-6.73156,0.576598,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.03318,-4.20458,0.0167277,1.23073e-06,7.83687e-11,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1.00001,-4.32262e-05,1.03318,-5.04452,1.45269,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.03318,-3.09794,0.0582421,1.23073e-06,7.83687e-11,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1.00001,-4.32262e-05,1.03318,-7.5109,0.956701,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.03318,-3.4453,0.0653626,1.23073e-06,7.83687e-11,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1.00001,-4.32262e-05,1.01159,-6.68622,1.16158,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.01159,-2.96445,0.0917389,1.23073e-06,7.83687e-11,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1.00001,-4.32262e-05,1.01159,-5.70418,1.60216,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.01159,-2.81427,0.100215,1.23073e-06,7.83687e-11,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1.00001,-4.32262e-05,1.01159,-5.38106,31.1726,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.01159,-2.84004,0.0943831,1.23073e-06,7.83687e-11,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1.00001,-4.32262e-05,1.01159,-7.42944,5.22223,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,1.01159,-3.01778,0.0867317,1.23073e-06,7.83687e-11,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1.00001,-4.32262e-05,0.704316,-4.45875,15.1795,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,0.704316,-2.91871,0.0733205,1.23073e-06,7.83687e-11,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1.00001,-4.32262e-05,0.704316,-4.77739,1.87481,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,0.704316,-2.9193,0.073326,1.23073e-06,7.83687e-11,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.119814,39.4917,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,1.41871e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.865223,29.4848,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,1.71753e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.397441,22.194,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,7.74447e-08,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.112118,22.2844,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-2.85752e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.63658,73.348,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-2.52239e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,-0.158881,24.7284,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,2.44594e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,-0.983739,33.4665,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,3.0368e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1.00001,-4.32262e-05,4.66905,0.0276938,10.4369,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,2.52364e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,0.963005,29.1512,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-5.7597e-08,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.205785,12.7502,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,4.4447e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.948581,38.4537,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-2.14525e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,0.475696,9.74988,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,7.99388e-08,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.360429,27.4386,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-4.74867e-08,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.0899059,39.5406,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-4.74433e-09,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.80145,11.0862,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-2.53135e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1.00001,-4.32262e-05,4.66905,-0.493916,76.1684,1.26344e-06,8.05052e-11,1.00001,-3.85393e-05,4.66905,-1.98847e-07,1,1.23073e-06,7.83687e-11,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1.00003,0.00255528,1.03318,3.78993,56.6386,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,4.43169,54.4675,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1.00003,0.00255528,1.03318,-6.8064,0.697782,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-3.0975,0.0390294,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1.00003,0.00255528,1.03318,-6.58532,3.61384,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-2.19761,0.510665,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1.00003,0.00255528,1.03318,-7.2742,4.40792,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-2.10682,0.393125,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1.00003,0.00255528,1.03318,-6.29169,0.114047,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-4.07133,0.0310874,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1.00003,0.00255528,1.03318,-6.12067,0.450225,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-4.10205,0.0311108,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1.00003,0.00255528,1.03318,-6.23942,13.8618,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-3.13322,0.134724,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1.00003,0.00255528,1.03318,-6.47877,1.04428,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-3.26722,0.131352,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1.00003,0.00255528,1.03318,-6.49252,2.04666,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-2.53025,0.287959,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1.00003,0.00255528,1.03318,-7.33727,2.22279,1.26449e-06,8.05073e-11,1.00003,0.00255858,1.03318,-2.50275,0.204074,1.23175e-06,7.83707e-11,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1.00003,0.00255528,4.66905,-0.422963,10.803,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-2.4157e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1.00003,0.00255528,4.66905,-0.34527,38.7255,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,1.16536e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1.00003,0.00255528,4.66905,2.04543,16.0902,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-3.50665e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1.00003,0.00255528,4.66905,0.477127,19.854,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-3.05303e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1.00003,0.00255528,4.66905,0.244394,22.1291,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-2.25953e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1.00003,0.00255528,4.66905,-0.181652,47.6677,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,3.70931e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1.00003,0.00255528,4.66905,0.471606,11.6231,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-2.74425e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.00003,0.00255528,4.66905,1.52643,22.6987,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-7.4692e-08,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1.00003,0.00255528,4.66905,0.547086,10.4061,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,9.759e-08,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1.00003,0.00255528,4.66905,0.301445,35.2608,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-3.51871e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1.00003,0.00255528,4.66905,-0.254043,26.877,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,2.68414e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1.00003,0.00255528,4.66905,-0.476456,24.7036,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-1.80252e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1.00003,0.00255528,4.66905,-0.0166095,13.8808,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,3.90613e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1.00003,0.00255528,4.66905,1.19034,29.1628,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,2.14929e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1.00003,0.00255528,4.66905,1.23063,25.9577,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,2.97838e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1.00003,0.00255528,4.66905,-0.0666471,15.9208,1.26449e-06,8.05073e-11,1.00003,0.00255858,4.66905,-2.48568e-07,1,1.23175e-06,7.83707e-11,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1,0.0145095,1.28331,-6.11998,1.08787,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-2.36552,0.207146,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1,0.0145095,1.28331,-6.14921,0.876396,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-2.4201,0.208944,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1,0.0145095,1.28331,-6.15953,0.667375,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-3.7775,0.0343755,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1,0.0145095,1.28331,-6.28346,0.354008,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-3.56039,0.036141,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1,0.0145095,1.28331,-6.60852,0.908138,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-3.07113,0.0936207,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1,0.0145095,1.28331,-7.28416,0.445181,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-3.14027,0.0918687,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1,0.0145095,1.28331,-6.27757,0.275834,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-2.85605,0.0491425,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1,0.0145095,1.28331,-8.34949,0.388332,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-3.0789,0.0424843,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1,0.0145095,1.28331,-6.83882,4.24564,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-1.49652,0.431792,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1,0.0145095,1.28331,-5.34517,13.8274,1.2645e-06,8.05067e-11,1,0.0144882,1.28331,-2.06998,1.01165,1.23175e-06,7.83702e-11,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1,0.0145095,2.48964,-0.0409448,13.6337,1.2645e-06,8.05067e-11,1,0.0144882,2.48964,-1.29793e-07,1,1.23175e-06,7.83702e-11,False,69.0|71,297
