rep,id,U,L,L_gap,h,f,alpha,k,goes_down,mab_virus,run_id
1,14|491|14|491|sample|9|99|9|99|6.0,1,9.11185e-06,0.62433,1.61771,0.00926258,1.86972e-05,1.98643e-10,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,1,9.11185e-06,0.62433,1.50792,0.0388759,1.86972e-05,1.98643e-10,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1,9.11185e-06,0.62433,2.57119,0.161733,1.86972e-05,1.98643e-10,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,1,9.11185e-06,0.585035,2.97536,5.70765,1.86972e-05,1.98643e-10,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,1,9.11185e-06,0.585035,1.64012,0.229591,1.86972e-05,1.98643e-10,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,1,9.11185e-06,0.585035,1.37632,0.112239,1.86972e-05,1.98643e-10,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,1,9.11185e-06,0.585035,1.73909,0.24527,1.86972e-05,1.98643e-10,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,1,9.11185e-06,0.481469,2.75954,0.00979133,1.86972e-05,1.98643e-10,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,1,9.11185e-06,0.481469,1.85243,0.0075464,1.86972e-05,1.98643e-10,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1,9.11185e-06,3.41984,1.9076,0.199291,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1,9.11185e-06,3.41984,1.45769,1.5775,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1,9.11185e-06,3.41984,-0.140505,5.65431,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1,9.11185e-06,3.41984,-0.678146,3.39656,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1,9.11185e-06,3.41984,5.51451,33.5006,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1,9.11185e-06,3.41984,-3.28438,0.228508,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1,9.11185e-06,3.41984,-1.31458,33.1231,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1,9.11185e-06,3.41984,1.88916,10.0264,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1,9.11185e-06,3.41984,-3.14249,1.25581,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1,9.11185e-06,3.41984,-5.18317,2.25886,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1,9.11185e-06,3.41984,4.58216,5.13869,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1,9.11185e-06,3.41984,-1.21753,6.76225,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1,9.11185e-06,3.41984,0.26473,187.898,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1,9.11185e-06,3.41984,-0.224425,0.295049,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1,9.11185e-06,3.41984,-4.99484,19.8587,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1,9.11185e-06,3.41984,2.41394,0.562704,1.86972e-05,1.98643e-10,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1,9.60846e-06,0.62433,2.34789,0.401632,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,1,9.60846e-06,0.62433,1.26631,0.0613773,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,1,9.60846e-06,0.62433,0.857604,0.381714,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,1,9.60846e-06,0.62433,0.544927,0.804827,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,1,9.60846e-06,0.62433,2.42376,0.0559057,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,1,9.60846e-06,0.62433,1.38421,0.0373579,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1,9.60846e-06,0.62433,2.6021,0.270577,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,1,9.60846e-06,0.62433,1.25353,0.102204,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,1,9.60846e-06,0.62433,1.83773,1.05105,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,1,9.60846e-06,0.62433,0.628852,0.271347,2.30029e-05,1.98642e-10,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1,9.60846e-06,3.41984,-5.36455,4.65499,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1,9.60846e-06,3.41984,-1.68319,0.181998,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1,9.60846e-06,3.41984,-1.46735,2.0544,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1,9.60846e-06,3.41984,1.44699,0.0210137,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1,9.60846e-06,3.41984,0.234376,2.15952,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1,9.60846e-06,3.41984,-0.693095,3.98386,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1,9.60846e-06,3.41984,1.23345,0.336272,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1,9.60846e-06,3.41984,3.20921,1.60959,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1,9.60846e-06,3.41984,3.98418,0.0365471,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1,9.60846e-06,3.41984,-1.73064,5.82412,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1,9.60846e-06,3.41984,3.23355,5.1967,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1,9.60846e-06,3.41984,-2.69135,4.22906,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1,9.60846e-06,3.41984,1.5181,6.93603,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1,9.60846e-06,3.41984,0.151758,1.45217,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1,9.60846e-06,3.41984,1.0177,3.64433,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1,9.60846e-06,3.41984,-1.74668,9.47267,2.30029e-05,1.98642e-10,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,1,8.55599e-06,0.765938,0.828383,0.780789,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,1,8.55599e-06,0.765938,0.870368,0.414977,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,1,8.55599e-06,0.765938,2.56495,0.110313,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,1,8.55599e-06,0.765938,3.31643,0.0484958,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1,8.55599e-06,0.765938,2.31875,0.170381,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1,8.55599e-06,0.765938,3.80335,0.105796,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,1,8.55599e-06,0.765938,1.70634,0.0304361,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,1,8.55599e-06,0.765938,2.24771,0.0676945,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,1,8.55599e-06,0.765938,0.44876,0.214211,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1,8.55599e-06,0.765938,1.21685,2.65729,2.20614e-05,1.98465e-10,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1,8.55599e-06,3.30168,3.17452,0.0628609,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1,8.55599e-06,3.30168,2.7618,48.305,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1,8.55599e-06,3.30168,0.90999,5.73157,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1,8.55599e-06,3.30168,-0.256497,2.50637,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1,8.55599e-06,3.30168,-1.81972,3.72698,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1,8.55599e-06,3.30168,-2.74038,0.0156204,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1,8.55599e-06,3.30168,-2.53913,0.163903,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1,8.55599e-06,3.30168,0.939596,10.0939,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1,8.55599e-06,3.30169,2.58208,25.9707,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1,8.55599e-06,3.30168,1.0269,0.109065,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1,8.55599e-06,3.30169,-0.0192535,0.206839,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1,8.55599e-06,3.30168,-4.17059,0.429311,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1,8.55599e-06,3.30168,2.39233,8.43373,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1,8.55599e-06,3.30168,3.67526,0.130768,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1,8.55599e-06,3.30168,1.70319,2.39295,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1,8.55599e-06,3.30168,0.583874,2.81964,2.20614e-05,1.98465e-10,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.999669,9.51916e-06,0.252426,1.7338,0.248919,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.999669,9.51916e-06,0.252426,1.25448,0.0734442,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.999669,9.51916e-06,0.252426,3.26411,0.209082,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.999669,9.51916e-06,0.252426,3.29869,0.193433,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.999669,9.51916e-06,0.252426,1.99639,0.295341,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.999669,9.51916e-06,0.252426,5.86096,0.663301,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.999669,9.51916e-06,0.252426,0.780761,0.0974594,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.999669,9.51916e-06,0.252426,2.16642,0.489538,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.999669,9.51916e-06,0.252426,1.70491,0.566354,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.999669,9.51916e-06,0.252426,0.935543,0.278213,2.23063e-05,1.98649e-10,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,0.425041,2.43213,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,0.199106,3.76762,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,0.666885,27.9806,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,-2.75913,0.879543,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,-0.471358,0.00695131,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,1.97535,0.0502091,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,1.25176,14.6098,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.999669,9.51916e-06,4.37504,1.65187,17.0605,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,0.451788,1.21881,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,0.320955,6.63616,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,-2.22166,0.833872,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,-2.45784,14.3348,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,-1.94779,1.09979,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,6.74848,0.054522,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,1.61186,5.00452,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.999669,9.51916e-06,4.37504,-3.21938,4.14142,2.23063e-05,1.98649e-10,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,1,6.679e-06,0.20997,0.578665,6.45993,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,1,6.679e-06,0.20997,0.155833,67.3349,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,1,6.679e-06,0.20997,2.01445,167.016,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,1,6.679e-06,0.20997,1.25336,40.9087,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,1,6.679e-06,0.20997,0.461781,23.6201,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,1,6.679e-06,0.20997,0.302493,2.67503,2.34275e-05,1.98367e-10,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,1,6.679e-06,0.252426,1.45233,0.0838756,2.34275e-05,1.98367e-10,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,1,6.679e-06,0.252426,3.51011,0.213079,2.34275e-05,1.98367e-10,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,1,6.679e-06,0.252426,2.00078,0.132644,2.34275e-05,1.98367e-10,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,1,6.679e-06,0.252426,2.04857,0.332186,2.34275e-05,1.98367e-10,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,1,6.679e-06,4.37504,1.8123,0.946279,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,1,6.679e-06,4.37504,0.311001,6.59559,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,1,6.679e-06,4.37504,2.10666,0.356671,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1,6.679e-06,4.37504,-0.686302,0.140776,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1,6.679e-06,4.37504,1.3072,0.0989474,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,1,6.679e-06,4.37504,-3.96299,0.111039,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,1,6.679e-06,4.37504,-0.574479,2.36476,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,1,6.679e-06,4.37504,1.04124,0.96213,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,1,6.679e-06,4.37504,-1.63658,51.2847,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,1,6.679e-06,4.37504,0.0128765,0.98321,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,1,6.679e-06,4.37504,0.420003,3.25849,2.34275e-05,1.98367e-10,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,1,6.679e-06,4.37504,-2.12713,0.00409031,2.34275e-05,1.98367e-10,False,69.0|233,705
