rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,8.63477e-07,0,-0.0188705,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-1.05403e-06,0,-0.00115044,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-2.09237e-06,0,-0.00312663,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-9.28449e-06,0,-0.0236558,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-2.56592e-08,0,0.0412385,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,-1.31516e-05,0,-0.069836,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-8.89927e-06,0,-0.0241442,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-2.40422e-05,0,0.0917346,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,2.39722e-06,0,0.0523228,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,4.30663e-06,0,-4.02e-05,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-1.19302e-06,0,-0.0149199,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,4.16636e-06,0,0.0399231,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-1.2514e-05,0,0.000829882,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.42138e-07,0,0.00170249,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.49466e-05,0,-0.0193285,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,2.61667e-06,0,0.0254428,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-3.07679e-06,0,0.0724503,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,9.12446e-06,0,0.0361112,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-1.33623e-05,0,-0.00468285,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,3.14142e-06,0,-0.041345,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,1.02207e-06,0,0.0295701,0,0,False,69.0|162,84
