id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-1.08377e-10,0,-0.53516,0,-5.77316e-15,0,-0.0196312,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,2.70499e-09,0,-0.417715,0,1.06581e-14,0,-0.0523606,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,-3.40893e-09,0,0.155479,0,-1.11022e-14,0,0.0226174,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,-3.83148e-09,0,3.24658,0,-2.28706e-14,0,0.0671799,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,-2.19091e-09,0,-0.278294,0,8.21565e-15,0,-0.0713255,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-2.52573e-09,0,-0.423383,0,3.10862e-15,0,-0.0596855,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,2.10538e-09,0,0.289217,0,-9.76996e-15,0,0.0205681,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,8.77718e-10,0,0.236482,0,-7.77156e-15,0,0.0356224,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,6.79657e-10,0,-0.862579,0,-2.44249e-15,0,-0.0639841,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,2.75575e-09,0,-0.797904,0,-2.66454e-15,0,-0.048832,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,3.72949e-11,0,0.187692,0,5.77316e-15,0,1.5423e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,2.63022e-10,0,0.276266,0,1.55431e-15,0,-1.6325e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,1.63195e-09,0,-0.0226116,0,-1.33227e-15,0,-1.06832e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,1.8365e-09,0,0.581864,0,-1.11022e-15,0,3.24335e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.8596e-10,0,-0.354503,0,-3.10862e-15,0,7.53044e-08,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,1.39237e-10,0,0.337433,0,1.55431e-15,0,-1.5554e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,5.01239e-10,0,-0.0556441,0,-4.44089e-16,0,3.44553e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,6.94176e-10,0,0.12478,0,-1.77636e-15,0,-1.75032e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,3.99716e-09,0,-0.169185,0,1.11022e-15,0,3.90286e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.0047e-09,0,0.207864,0,1.55431e-15,0,6.21548e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-2.45185e-10,0,0.0511288,0,3.55271e-15,0,-2.94101e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,1.94089e-09,0,0.0562437,0,2.44249e-15,0,-2.86428e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,4.22037e-09,0,-0.10255,0,-2.22045e-15,0,-1.90218e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,1.60881e-09,0,0.271551,0,-3.33067e-15,0,1.88184e-08,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-3.21898e-09,0,0.0706641,0,-3.55271e-15,0,-2.83867e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,1.4988e-09,0,-0.161922,0,1.9984e-15,0,-4.82139e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,-1.53449e-09,0,-1.05598,0,8.21565e-15,0,-0.0663983,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-1.14777e-09,0,-0.696658,0,-3.10862e-15,0,-0.0480997,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-5.09792e-10,0,-0.301459,0,-1.11022e-14,0,-0.00974231,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,1.72106e-09,0,-0.297066,0,4.66294e-15,0,-0.0214758,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-3.9035e-10,0,-0.402701,0,-3.10862e-15,0,-0.0459207,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,7.46551e-10,0,-0.480867,0,-1.11022e-15,0,-0.0404702,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,2.72016e-10,0,-0.501999,0,-4.21885e-15,0,0.020676,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,1.39375e-09,0,-0.351844,0,-1.46549e-14,0,0.0191615,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,2.52147e-09,0,-0.445949,0,2.22045e-15,0,0.00802109,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,-1.82093e-09,0,-0.652754,0,-4.66294e-15,0,0.00204963,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,2.65873e-09,0,0.0319084,0,-4.21885e-15,0,-2.95137e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-4.98115e-10,0,-0.310349,0,1.77636e-15,0,1.53224e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.48186e-09,0,0.0165611,0,3.33067e-16,0,2.8675e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,-1.54111e-09,0,-0.141794,0,1.22125e-15,0,-3.82415e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,-2.63609e-09,0,0.427772,0,3.16414e-15,0,-2.89088e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,3.09899e-09,0,0.152642,0,-6.66134e-16,0,2.73518e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,-1.02959e-09,0,0.0426236,0,-2.94209e-15,0,2.49624e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,1.23807e-09,0,0.205372,0,1.33227e-15,0,-1.87334e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,-1.33123e-09,0,0.331229,0,1.55431e-15,0,-7.13075e-08,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,5.02929e-10,0,0.0199003,0,-1.05471e-15,0,-5.82305e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,-2.04854e-09,0,0.230011,0,-1.9984e-15,0,-4.1134e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,-5.28802e-10,0,0.239435,0,-1.55431e-15,0,7.29366e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,4.38715e-11,0,-0.737773,0,-2.9976e-15,0,3.69524e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,-8.10109e-10,0,-0.092871,0,-1.66533e-15,0,3.45667e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,-6.04349e-10,0,0.0922066,0,-5.77316e-15,0,-7.64518e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,1.26154e-09,0,-0.117035,0,3.05311e-15,0,-1.2116e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,-3.05805e-09,0,-0.823272,0,-2.22045e-16,0,-0.0311073,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,-2.17807e-10,0,-0.107916,0,-1.33227e-15,0,0.0253567,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,6.14037e-10,0,-0.600928,0,3.55271e-15,0,-0.0223939,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,4.32094e-09,0,-0.420782,0,-4.21885e-15,0,-0.0206584,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,1.40757e-09,0,-0.655758,0,6.21725e-15,0,-0.0598368,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,4.22651e-10,0,-0.359956,0,-1.77636e-15,0,-0.0161283,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,1.49036e-09,0,-0.631702,0,-1.33227e-15,0,-0.0166423,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,1.98172e-09,0,-0.745948,0,-3.10862e-15,0,-0.0122898,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,-3.22611e-09,0,-0.65536,0,4.44089e-16,0,0.00626187,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,-2.54025e-09,0,-0.976573,0,3.10862e-15,0,-0.0235654,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,9.88399e-10,0,0.0329846,0,-6.66134e-16,0,2.23892e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,5.22842e-09,0,0.0162208,0,-1.11022e-15,0,-2.5524e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,3.70541e-10,0,-0.344868,0,5.77316e-15,0,9.35714e-08,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,1.43772e-09,0,-0.163963,0,7.54952e-15,0,6.2846e-08,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,-1.86906e-09,0,-0.233757,0,-1.33227e-15,0,2.50113e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,-2.48238e-09,0,-0.1278,0,7.10543e-15,0,-4.25573e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,1.17565e-09,0,-0.520716,0,3.9968e-15,0,-2.54151e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,-1.70001e-09,0,0.212239,0,6.66134e-16,0,-6.26778e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,-7.2184e-10,0,-0.359938,0,-3.77476e-15,0,2.34586e-08,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,1.54245e-09,0,-0.0928316,0,-4.44089e-16,0,2.05604e-07,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,0,9.33279e-11,0,0.209062,0,-7.54952e-15,0,-3.38496e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,0,1.1371e-09,0,-0.185589,0,2.22045e-16,0,-2.98384e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,0,-1.36837e-10,0,0.722463,0,4.44089e-16,0,-3.26706e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,0,4.73421e-09,0,-0.632733,0,0,0,2.40063e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,0,1.18999e-09,0,-0.0889217,0,-3.10862e-15,0,2.62274e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,0,-3.25995e-09,0,0.276657,0,2.44249e-15,0,2.73604e-07,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0,3.35864e-09,0,-0.180235,0,1.21569e-14,0,-0.00152677,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,0,1.75225e-10,0,0.0752464,0,3.94129e-15,0,-0.000214892,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0,3.6611e-09,0,0.246193,0,5.60663e-15,0,0.000370433,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0,-4.15238e-09,0,0.259958,0,-5.9952e-15,0,0.000740387,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0,-3.68655e-09,0,-0.768143,0,-5.32907e-15,0,-0.0569645,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0,3.18312e-09,0,-0.487343,0,3.55271e-15,0,-0.0425452,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0,-1.3957e-09,0,-0.27191,0,0,0,0.0301148,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0,-9.95243e-11,0,-0.36173,0,8.88178e-16,0,-0.00395519,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0,9.16653e-10,0,-0.730258,0,5.32907e-15,0,-0.0371749,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0,1.17942e-09,0,-0.145838,0,-2.22045e-15,0,0.0416478,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,0,-2.35801e-09,0,0.159517,0,-1.55431e-15,0,2.31757e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,0,-4.50344e-10,0,-0.317559,0,-7.32747e-15,0,-7.29078e-08,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,0,2.22172e-10,0,-0.0212325,0,2.66454e-15,0,-1.27766e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,0,2.29953e-09,0,-0.665432,0,4.21885e-15,0,-1.79698e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,0,-3.75091e-09,0,0.167261,0,3.55271e-15,0,3.43423e-08,69.0|292,462
