id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.357796,2.36753e-09,0.867549,-0.730271,0.409838,1.37224e-13,0.905507,-0.0199018,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.163111,-2.96208e-09,1.09606,0.245091,0.0367537,1.68976e-13,1.02268,0.0256166,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.577287,6.33116e-09,0.948902,0.174395,0.410051,2.84217e-14,0.848875,-0.00888988,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.143834,1.25889e-08,0.641746,0.416534,0.0804505,1.64868e-13,0.607328,0.000593958,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.262053,-1.30537e-08,0.969091,-0.36243,0.208126,1.75415e-14,0.941229,-0.0578629,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.423343,-1.38322e-08,1.12316,-0.656629,0.253446,1.12355e-13,1.01694,-0.0189634,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.221175,1.06636e-08,0.778756,0.296037,0.193467,1.64535e-13,0.761839,4.92571e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.389218,2.69616e-08,0.795375,-0.793666,0.47097,1.02696e-13,0.84835,-0.00832377,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.152063,1.12374e-08,0.781006,-0.734202,-0.0929738,-3.85247e-14,0.818664,-0.0352595,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.257217,1.55337e-08,0.943505,0.0456148,0.0813545,7.86038e-14,0.84793,-0.017215,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.00471441,1.36734e-08,-0.00421723,0.356324,-6.18238e-09,-1.95399e-14,-2.31042e-07,-5.52732e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0330966,6.56356e-09,-0.1497,-0.00518635,2.63022e-08,2.66454e-15,1.94711e-07,3.74071e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.0453008,-1.40708e-08,0.21283,-0.19815,-2.98072e-07,0,-6.69561e-07,1.15589e-06,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0175648,-2.10798e-08,0.116129,0.267699,3.97628e-07,7.72715e-14,-9.08533e-07,5.70271e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.0480884,4.1986e-09,-0.306867,0.149219,-1.70175e-07,-1.06581e-14,-4.45368e-08,3.37215e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.104971,2.42634e-09,0.120258,-0.0747455,8.0595e-09,8.88178e-15,-3.53054e-07,-6.63844e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0116909,-2.7263e-10,-0.205757,-0.110835,-8.58577e-08,2.84217e-14,-4.74369e-09,9.58564e-08,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.0169887,-9.43208e-09,0.121767,0.28328,-9.32381e-08,9.76996e-15,-1.37858e-07,-1.09998e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,7.90835e-05,-5.41331e-09,-0.00847788,-0.120326,-6.95742e-08,1.77636e-15,-7.79282e-08,-2.60153e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0474853,5.69551e-09,0.134209,0.186136,7.5536e-08,1.68754e-14,2.43662e-07,1.38641e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0.0453898,-2.76037e-09,0.0621951,-0.0877632,-2.28422e-08,1.77636e-15,3.61391e-07,8.24191e-08,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,-0.0281384,-1.04786e-08,0.296317,-0.163972,1.70041e-07,-1.42109e-14,-1.01483e-07,2.17901e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0267942,7.79784e-09,0.1422,0.282821,3.22924e-09,4.26326e-14,-4.44021e-07,4.17688e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.0996079,1.69372e-08,0.530575,0.235715,-3.16536e-09,1.77636e-14,2.16494e-08,-6.23735e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0828568,-7.70068e-09,0.00925271,0.300748,-7.78429e-08,1.33227e-14,2.13278e-08,2.50324e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0102116,-6.38018e-09,0.135867,-0.358178,-2.71677e-08,1.02141e-14,2.25534e-07,1.00838e-06,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.199572,2.69149e-08,1.14738,-0.265782,0.184301,1.55653e-13,1.13394,-0.00900197,65.0|322,152
