id,importanceSampling
411|4,155.327543
411|3,148.139147
411|5,174.616299
411|6,174.427710
411|8,149.472055
411|7,149.095294
411|9,171.144010
411|10,178.048697
411|12,146.003042
411|11,147.675978
411|1,82.979103
411|2,147.162264
152|8,148.858919
152|7,149.303863
152|6,156.248488
152|5,155.448340
152|12,148.962401
152|11,146.841696
152|10,155.021874
152|9,154.666750
152|3,150.341237
152|4,150.255924
152|1,77.842697
152|2,151.349863
1056|8,145.312857
1056|7,146.173391
1056|6,152.640106
1056|5,152.729375
1056|12,152.676754
1056|11,151.551640
1056|10,150.626524
1056|9,150.984164
1056|4,148.022787
1056|3,147.025785
1056|1,77.098931
1056|2,163.577936
462|6,172.214924
462|5,173.254970
462|4,178.362913
462|3,178.033842
462|9,154.435559
462|10,155.390615
462|7,164.912047
462|8,164.250977
462|11,162.467940
462|12,160.196534
462|1,90.953384
462|2,161.639128
1159|8,153.709195
1159|7,155.919926
1159|5,161.425558
1159|6,161.314541
1159|11,150.484420
1159|12,154.399717
1159|9,154.921247
1159|10,160.246941
1159|4,161.688468
1159|3,159.408218
1159|1,81.583644
1159|2,158.666962
1197|7,146.350030
1197|8,146.098774
1197|6,150.306632
1197|5,149.903852
1197|12,154.067687
1197|10,152.880117
1197|9,150.952435
1197|3,152.295300
1197|4,152.714955
1197|11,155.100296
1197|1,81.400557
1197|2,159.371040
