rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,735.637,1.13118,0.0247529,8.84607,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|2|1|162,735.637,1.009,0.0299605,8.846,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|3|1|162,735.637,1.41364,0.0294098,8.84604,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|4|1|162,735.637,1.34459,0.0343109,8.84607,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|5|1|162,735.637,0.958676,0.028709,8.84613,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|6|1|162,735.637,1.31129,0.030994,8.84598,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|7|1|162,735.637,1.51934,0.0300519,8.84609,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|cc|8|1|162,735.637,1.40741,0.0358104,8.84606,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|sample|10|162,735.637,0.893988,0.334493,4.79036,-0.0046789,-8.01478e-07,True,32.0|162,84
1,8|84|sample|11|162,735.637,0.95046,0.369156,3.62718,-0.0046789,-8.01478e-07,True,22.0|162,84
1,8|84|sample|12|162,735.637,0.669106,0.359956,3.62716,-0.0046789,-8.01478e-07,True,22.0|162,84
1,8|84|sample|3|162,735.637,0.762951,0.340016,1.72263,-0.0046789,-8.01478e-07,True,55.0|162,84
1,8|84|sample|4|162,735.637,0.911424,0.388326,1.72264,-0.0046789,-8.01478e-07,True,55.0|162,84
1,8|84|sample|5|162,735.637,0.58307,0.357996,1.72263,-0.0046789,-8.01478e-07,True,55.0|162,84
1,8|84|sample|6|162,735.637,0.596895,0.328317,1.72262,-0.0046789,-8.01478e-07,True,55.0|162,84
1,8|84|sample|7|162,735.637,0.934569,0.311969,4.79035,-0.0046789,-8.01478e-07,True,32.0|162,84
1,8|84|sample|8|162,735.637,0.972031,0.361988,4.79029,-0.0046789,-8.01478e-07,True,32.0|162,84
1,8|84|sample|9|162,735.637,0.927523,0.372771,4.79035,-0.0046789,-8.01478e-07,True,32.0|162,84
1,8|84|vc|1|2|162,735.637,1.27295,0.0282989,8.84615,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|2|2|162,735.637,1.32907,0.0310297,8.84611,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|3|2|162,735.637,1.3967,0.0286376,8.84605,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|4|2|162,735.637,0.980669,0.0346647,8.84607,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|5|2|162,735.637,1.40931,0.0296753,8.84603,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|6|2|162,735.637,1.43821,0.0276899,8.846,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|7|2|162,735.637,1.25368,0.0299325,8.84611,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|84|vc|8|2|162,735.637,1.20598,0.028668,8.8461,-0.0046789,-8.01478e-07,False,69.0|162,84
1,8|719|cc|1|1|274,735.637,0.902593,0.028701,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|2|1|274,735.637,1.2232,0.0328459,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|3|1|274,735.637,1.16897,0.0305316,28.2698,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|4|1|274,735.637,1.19485,0.0323086,28.2695,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|5|1|274,735.637,1.54816,0.0309176,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|6|1|274,735.637,1.20495,0.0304714,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|7|1|274,735.637,1.20855,0.0321338,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|cc|8|1|274,735.637,1.31931,0.0312779,28.2698,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|sample|10|274,735.637,0.828484,0.356196,8.20464,-0.00464253,-6.1486e-07,True,32.0|274,719
1,8|719|sample|11|274,735.637,0.949854,0.351893,13.1055,-0.00464253,-6.1486e-07,True,22.0|274,719
1,8|719|sample|12|274,735.637,0.881158,0.366155,13.1055,-0.00464253,-6.1486e-07,True,22.0|274,719
1,8|719|sample|3|274,735.637,0.913784,0.337997,2.18345,-0.00464253,-6.1486e-07,True,55.0|274,719
1,8|719|sample|4|274,735.637,1.08606,0.337201,2.18345,-0.00464253,-6.1486e-07,True,55.0|274,719
1,8|719|sample|5|274,735.637,1.04236,0.354627,2.18345,-0.00464253,-6.1486e-07,True,55.0|274,719
1,8|719|sample|6|274,735.637,1.26589,0.386097,2.18345,-0.00464253,-6.1486e-07,True,55.0|274,719
1,8|719|sample|7|274,735.637,0.894053,0.35869,8.20467,-0.00464253,-6.1486e-07,True,32.0|274,719
1,8|719|sample|8|274,735.637,0.797448,0.33488,8.20471,-0.00464253,-6.1486e-07,True,32.0|274,719
1,8|719|sample|9|274,735.637,0.863262,0.393588,8.20456,-0.00464253,-6.1486e-07,True,32.0|274,719
1,8|719|vc|1|2|274,735.637,1.51588,0.0288032,28.2697,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|2|2|274,735.637,1.03525,0.0303883,28.2694,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|3|2|274,735.637,0.89623,0.0283479,28.2699,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|4|2|274,735.637,1.42677,0.0320516,28.2694,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|5|2|274,735.637,1.12398,0.0339041,28.2696,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|6|2|274,735.637,1.46509,0.0263447,28.2697,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|7|2|274,735.637,1.3958,0.0313456,28.2693,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|719|vc|8|2|274,735.637,1.28323,0.0304319,28.2694,-0.00464253,-6.1486e-07,False,69.0|274,719
1,8|488|cc|1|1|322,735.637,1.04915,0.0296281,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|2|1|322,735.637,1.28728,0.0314485,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|3|1|322,735.637,1.28893,0.0300315,10.0751,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|4|1|322,735.637,1.33863,0.033886,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|5|1|322,735.637,1.148,0.0363301,10.0751,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|6|1|322,735.637,1.15392,0.0329625,10.0749,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|7|1|322,735.637,1.42659,0.027132,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|cc|8|1|322,735.637,1.34724,0.0284886,10.0751,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|sample|10|322,735.637,0.321983,0.375726,2.95148,-0.00464253,3.62664e-06,True,32.0|322,488
1,8|488|sample|11|322,735.637,0.652799,0.332122,5.24647,-0.00464253,3.62664e-06,True,22.0|322,488
1,8|488|sample|12|322,735.637,0.532385,0.371526,5.24645,-0.00464253,3.62664e-06,True,22.0|322,488
1,8|488|sample|3|322,735.637,0.94536,0.320584,0.905064,-0.00464253,3.62664e-06,True,55.0|322,488
1,8|488|sample|4|322,735.637,0.874467,0.350416,0.90506,-0.00464253,3.62664e-06,True,55.0|322,488
1,8|488|sample|5|322,735.637,1.2085,0.355633,0.905059,-0.00464253,3.62664e-06,True,55.0|322,488
1,8|488|sample|6|322,735.637,1.05892,0.359115,0.905067,-0.00464253,3.62664e-06,True,55.0|322,488
1,8|488|sample|7|322,735.637,0.386908,0.335125,2.95146,-0.00464253,3.62664e-06,True,32.0|322,488
1,8|488|sample|8|322,735.637,0.407429,0.373872,2.95149,-0.00464253,3.62664e-06,True,32.0|322,488
1,8|488|sample|9|322,735.637,0.309461,0.337573,2.95149,-0.00464253,3.62664e-06,True,32.0|322,488
1,8|488|vc|1|2|322,735.637,1.43252,0.031152,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|2|2|322,735.637,1.14815,0.0307045,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|3|2|322,735.637,1.42312,0.0287003,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|4|2|322,735.637,1.46825,0.0322183,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|5|2|322,735.637,1.25592,0.0320999,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|6|2|322,735.637,1.09197,0.0240901,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|7|2|322,735.637,1.28878,0.0297122,10.075,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|488|vc|8|2|322,735.637,1.21598,0.0333142,10.0751,-0.00464253,3.62664e-06,False,69.0|322,488
1,8|847|cc|1|1|69,735.637,1.33519,0.0293152,2.97653,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|2|1|69,735.637,1.17014,0.0304243,2.97655,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|3|1|69,735.637,1.27276,0.0247637,2.97653,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|4|1|69,735.637,1.35849,0.0309415,2.97656,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|5|1|69,735.637,1.25991,0.0267752,2.97655,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|6|1|69,735.637,1.49248,0.0312492,2.97654,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|7|1|69,735.637,1.27897,0.0287146,2.97655,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|cc|8|1|69,735.637,1.07433,0.0333451,2.97653,-0.00464275,-4.6729e-07,False,69.0|69,847
1,8|847|sample|10|69,735.637,0.720491,0.383081,16.5565,-0.00464275,-4.6729e-07,True,32.0|69,847
1,8|847|sample|11|69,735.637,0.712423,0.376605,4.89113,-0.00464275,-4.6729e-07,True,22.0|69,847
1,8|847|sample|12|69,735.637,0.753727,0.389584,4.89115,-0.00464275,-4.6729e-07,True,22.0|69,847
1,8|847|sample|3|69,735.637,0.517061,0.385737,2.18635,-0.00464275,-4.6729e-07,True,55.0|69,847
1,8|847|sample|4|69,735.637,0.585062,0.427172,2.18636,-0.00464275,-4.6729e-07,True,55.0|69,847
1,8|847|sample|5|69,735.637,0.405919,0.345504,2.18635,-0.00464275,-4.6729e-07,True,55.0|69,847
1,8|847|sample|6|69,735.637,0.413979,0.33641,2.18634,-0.00464275,-4.6729e-07,True,55.0|69,847
