id,importanceSampling
411|4,140.575581
411|3,143.304157
411|5,164.986139
411|6,168.518351
411|8,140.460455
411|7,140.775856
411|9,163.696434
411|10,166.235131
411|12,139.946981
411|11,139.743878
411|1,82.975994
411|2,147.289333
152|8,153.279232
152|7,153.512787
152|6,164.739883
152|5,162.784411
152|12,155.116160
152|11,153.203170
152|10,161.361920
152|9,159.364518
152|3,161.770297
152|4,162.721463
152|1,77.839683
152|2,151.052883
1056|8,146.271547
1056|7,146.942550
1056|6,154.135324
1056|5,154.385053
1056|12,141.133406
1056|11,140.606297
1056|10,161.019265
1056|9,169.148138
1056|4,200.514294
1056|3,200.774327
1056|1,77.099296
1056|2,163.524899
462|6,194.823446
462|5,194.028887
462|4,197.363264
462|3,196.402451
462|9,144.477117
462|10,145.362012
462|7,155.775067
462|8,155.590225
462|11,162.203240
462|12,164.658318
462|1,90.956204
462|2,161.618445
1159|8,154.152822
1159|7,157.258835
1159|5,163.300302
1159|6,163.047358
1159|11,166.101060
1159|12,167.610061
1159|9,169.514652
1159|10,170.871057
1159|4,188.572262
1159|3,188.072398
1159|1,81.589352
1159|2,158.877549
1197|7,138.861332
1197|8,138.383760
1197|6,148.067651
1197|5,147.050825
1197|12,144.370191
1197|10,151.744962
1197|9,151.191765
1197|3,140.825694
1197|4,142.947810
1197|11,146.180798
1197|1,81.397247
1197|2,159.225289
