rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-6.96244e-06,1.01721e-05,7.40196e-06,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-3.1701e-06,-6.24095e-06,7.73607e-07,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,8.43581e-08,8.23942e-06,5.45563e-06,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,1.08364e-05,4.96419e-06,-2.00487e-05,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-2.83527e-06,-1.41181e-06,-1.06013e-05,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,-1.38708e-05,5.35636e-06,-1.12805e-05,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,4.05584e-06,9.46217e-06,8.37326e-06,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,2.01059e-05,-9.40308e-06,-1.04727e-05,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,-7.40668e-06,1.5317e-05,1.44573e-05,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,8.01242e-09,-9.87802e-06,4.36733e-06,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,3.57334e-06,-8.41282e-06,-8.28297e-07,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-1.06303e-05,8.01591e-06,-6.92083e-06,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,6.04654e-06,7.11438e-06,2.08659e-05,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,1.39617e-06,6.80255e-06,-5.73092e-06,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-5.1262e-06,-7.70348e-06,1.87513e-05,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-8.45575e-06,-1.0905e-05,1.60723e-05,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-5.47743e-07,1.17659e-05,1.30293e-05,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,-5.6383e-06,-8.56676e-07,1.9172e-05,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,3.2899e-07,-4.46167e-06,-3.20641e-06,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,4.80192e-06,-7.04115e-07,-1.36211e-05,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-1.31042e-05,6.69342e-06,8.58742e-06,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,1.61227e-05,5.40832e-06,-2.45128e-05,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,2.40866e-05,6.63334e-06,1.15424e-05,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,1.12338e-06,5.87956e-06,-7.55815e-06,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,7.37408e-07,-3.84857e-06,-7.48096e-06,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-1.38065e-05,-5.3554e-06,8.64277e-06,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,6.18062e-06,-9.54816e-06,3.61003e-06,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,1.9532e-06,2.90624e-06,-1.71003e-05,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,5.88207e-06,7.8362e-06,-5.64503e-06,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,-3.41683e-06,-5.6746e-06,-1.51574e-05,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,-4.95039e-06,-9.61515e-06,-3.55145e-06,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,1.92378e-05,5.6355e-06,2.96969e-06,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,-7.89705e-06,-1.13482e-06,-3.89802e-06,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-1.2055e-05,-1.76386e-05,8.12336e-06,0,0,0,False,69.0|274,719
