id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.522004,1.46268,-206.894,0.0312523,0.521951,1.46547,-207.848,0.0314603,70.0|274,411
411|3,0.300826,1.46268,-206.894,0.0312523,0.299325,1.46547,-207.848,0.0314603,70.0|274,411
411|5,0.590362,1.46268,-206.894,0.0312523,0.588897,1.46547,-207.848,0.0314603,70.0|274,411
411|6,0.628869,1.46268,-206.894,0.0312523,0.625929,1.46547,-207.848,0.0314603,70.0|274,411
411|8,0.407632,1.46268,-206.894,0.0312523,0.403524,1.46547,-207.848,0.0314603,70.0|274,411
411|7,0.37778,1.46268,-206.894,0.0312523,0.37699,1.46547,-207.848,0.0314603,70.0|274,411
411|9,0.549386,1.46268,-206.894,0.0312523,0.535997,1.46547,-207.848,0.0314603,70.0|274,411
411|10,0.634777,1.46268,-206.894,0.0312523,0.62627,1.46547,-207.848,0.0314603,70.0|274,411
411|12,0.375035,1.46268,-206.894,0.0312523,0.365996,1.46547,-207.848,0.0314603,70.0|274,411
411|11,0.42477,1.46268,-206.894,0.0312523,0.415908,1.46547,-207.848,0.0314603,70.0|274,411
411|1,0.584949,1.84719,-208.067,0.0312523,0.465774,1.86274,-209.051,0.0314603,69.0|274,411
411|2,0.581214,1.84719,-208.067,0.0312523,0.465774,1.86274,-209.051,0.0314603,69.0|274,411
152|8,0.194593,1.16285,-207.073,0.0360482,0.192841,1.15996,-208.024,0.0362368,65.0|322,152
152|7,0.216907,1.16285,-207.073,0.0360482,0.214646,1.15996,-208.024,0.0362368,65.0|322,152
152|6,0.219066,1.16285,-207.073,0.0360482,0.209878,1.15996,-208.024,0.0362368,65.0|322,152
152|5,0.194262,1.16285,-207.073,0.0360482,0.187508,1.15996,-208.024,0.0362368,65.0|322,152
152|12,0.0571373,1.10882,-206.024,0.0360482,0.0580632,1.10737,-206.964,0.0362368,28.0|322,152
152|11,0.0699964,1.10882,-206.024,0.0360482,0.0678458,1.10737,-206.964,0.0362368,28.0|322,152
152|10,0.0673387,1.10882,-206.024,0.0360482,0.066429,1.10737,-206.964,0.0362368,28.0|322,152
152|9,0.078978,1.10882,-206.024,0.0360482,0.0785029,1.10737,-206.964,0.0362368,28.0|322,152
152|3,0.144689,1.10058,-206.902,0.0360482,0.138503,1.09641,-207.855,0.0362368,22.0|322,152
152|4,0.155984,1.10058,-206.902,0.0360482,0.153854,1.09641,-207.855,0.0362368,22.0|322,152
152|1,0.163454,1.7302,-206.903,0.0360482,0.124449,1.73817,-207.856,0.0362368,69.0|322,152
152|2,0.144091,1.7302,-206.903,0.0360482,0.124449,1.73817,-207.856,0.0362368,69.0|322,152
1056|8,0.141573,1.81676,-206.881,0.0372172,0.14222,1.82279,-207.834,0.0374572,65.0|276,1056
1056|7,0.138218,1.81676,-206.881,0.0372172,0.138819,1.82279,-207.834,0.0374572,65.0|276,1056
1056|6,0.144368,1.81676,-206.881,0.0372172,0.141295,1.82279,-207.834,0.0374572,65.0|276,1056
1056|5,0.137703,1.81676,-206.881,0.0372172,0.134602,1.82279,-207.834,0.0374572,65.0|276,1056
1056|12,0.0340249,1.72731,-206.886,0.0372172,0.033919,1.73535,-207.839,0.0374572,28.0|276,1056
1056|11,0.0413828,1.72731,-206.886,0.0372172,0.040532,1.73535,-207.839,0.0374572,28.0|276,1056
1056|10,0.059933,1.72731,-206.886,0.0372172,0.0608299,1.73535,-207.839,0.0374572,28.0|276,1056
1056|9,0.0656788,1.72731,-206.886,0.0372172,0.065755,1.73535,-207.839,0.0374572,28.0|276,1056
1056|4,0.132748,1.91755,-207.516,0.0372172,0.12944,1.89487,-208.463,0.0374572,22.0|276,1056
1056|3,0.119168,1.91755,-207.516,0.0372172,0.115807,1.89487,-208.463,0.0374572,22.0|276,1056
1056|1,0.0972203,-0.274534,-206.884,0.0372172,0.0882946,-0.314186,-207.837,0.0374572,69.0|276,1056
1056|2,0.105956,-0.274534,-206.884,0.0372172,0.0882946,-0.314186,-207.837,0.0374572,69.0|276,1056
462|6,0.190839,0.369557,-210.354,0.0384951,0.188701,0.36952,-211.16,0.0388124,55.0|292,462
462|5,0.25565,0.369557,-210.354,0.0384951,0.246077,0.36952,-211.16,0.0388124,55.0|292,462
462|4,0.248522,0.369557,-210.354,0.0384951,0.230731,0.36952,-211.16,0.0388124,55.0|292,462
462|3,0.301825,0.369557,-210.354,0.0384951,0.25922,0.36952,-211.16,0.0388124,55.0|292,462
462|9,0.0224626,2.10887,-205.648,0.0384951,0.0222657,2.09852,-206.568,0.0388124,32.0|292,462
462|10,0.0238108,2.10887,-205.648,0.0384951,0.0229438,2.09852,-206.568,0.0388124,32.0|292,462
462|7,0.0267212,2.10887,-205.648,0.0384951,0.0257409,2.09852,-206.568,0.0388124,32.0|292,462
462|8,0.0262244,2.10887,-205.648,0.0384951,0.0262863,2.09852,-206.568,0.0388124,32.0|292,462
462|11,0.25402,1.72924,-206.412,0.0384951,0.254139,1.73726,-207.368,0.0388124,22.0|292,462
462|12,0.268003,1.72924,-206.412,0.0384951,0.264618,1.73726,-207.368,0.0388124,22.0|292,462
462|1,0.126308,1.83601,-207.101,0.0384951,0.0977961,1.84281,-208.04,0.0388124,69.0|292,462
462|2,0.112891,1.83601,-207.101,0.0384951,0.0977961,1.84281,-208.04,0.0388124,69.0|292,462
1159|8,0.21399,1.61022,-206.868,0.0372561,0.215728,1.61352,-207.822,0.0374937,65.0|292,1159
1159|7,0.237711,1.61022,-206.868,0.0372561,0.236156,1.61352,-207.822,0.0374937,65.0|292,1159
1159|5,0.22258,1.61022,-206.868,0.0372561,0.223235,1.61352,-207.822,0.0374937,65.0|292,1159
1159|6,0.228568,1.61022,-206.868,0.0372561,0.223255,1.61352,-207.822,0.0374937,65.0|292,1159
1159|11,0.0577875,1.91137,-207.382,0.0372561,0.0579004,1.92248,-208.317,0.0374937,28.0|292,1159
1159|12,0.0503714,1.91137,-207.382,0.0372561,0.0499885,1.92248,-208.317,0.0374937,28.0|292,1159
1159|9,0.0991741,1.91137,-207.382,0.0372561,0.098037,1.92248,-208.317,0.0374937,28.0|292,1159
1159|10,0.0963292,1.91137,-207.382,0.0372561,0.096688,1.92248,-208.317,0.0374937,28.0|292,1159
1159|4,0.316228,1.72924,-206.164,0.0372561,0.315201,1.73726,-207.136,0.0374937,22.0|292,1159
1159|3,0.303709,1.72924,-206.164,0.0372561,0.296665,1.73726,-207.136,0.0374937,22.0|292,1159
1159|1,0.164608,1.83601,-206.853,0.0372561,0.150931,1.84281,-207.807,0.0374937,69.0|292,1159
1159|2,0.194371,1.83601,-206.853,0.0372561,0.150931,1.84281,-207.807,0.0374937,69.0|292,1159
1197|7,0.030891,1.72776,-155.972,0.0372173,0.0300189,1.73579,-156.827,0.0374573,65.0|103,1197
1197|8,0.029959,1.72776,-155.972,0.0372173,0.030188,1.73579,-156.827,0.0374573,65.0|103,1197
