id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|cc|7|1|274|1|274|69.0,3.35168,2.29363,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,3.35168,2.38172,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.35168,2.34129,0.128495,1.21187,2.02728,3.31401,2.41906,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.35168,2.20379,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.35168,2.02358,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.35168,2.30709,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,3.35168,2.34724,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.35168,2.43052,0.128495,1.21187,2.02728,3.31401,2.41906,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,3.35168,2.6575,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.35168,2.2777,0.128495,1.21187,2.02728,3.31401,2.41907,0.128395,1.21144,2.02339,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,3.35169,0.174584,0.128495,1.21179,2.02732,3.31403,0.156873,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,3.35169,0.168372,0.128495,1.21179,2.02732,3.31403,0.168627,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,3.35169,0.233212,0.128495,1.21179,2.02732,3.31403,0.25578,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,3.35169,0.287705,0.128495,1.21179,2.02732,3.31403,0.270109,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,3.35169,2.34899,0.128495,1.21179,2.02732,3.31403,2.29584,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,3.35169,1.96667,0.128495,1.21179,2.02732,3.31403,2.08663,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,3.35169,0.181567,0.128495,1.21179,2.02732,3.31403,0.171232,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,3.35169,0.195229,0.128495,1.21179,2.02732,3.31403,0.161749,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,3.35169,4.74412,0.128495,1.21179,2.02732,3.31403,3.90413,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,3.35169,5.43781,0.128495,1.21179,2.02732,3.31403,4.1108,0.128395,1.21135,2.02344,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,3.35169,2.45072,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,3.35169,2.77914,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,3.35169,2.68699,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,3.35169,2.59476,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,3.35169,2.61682,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,3.35169,2.28935,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,3.35169,2.51669,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,3.35169,2.18204,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,3.35169,2.10632,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,3.35169,2.20994,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,3.35169,2.16501,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,3.35169,2.6077,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,3.35169,2.62271,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,3.35169,2.13476,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,3.35169,2.55701,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,3.35169,2.23081,0.128495,1.21179,2.02732,3.31403,2.41907,0.128395,1.21135,2.02344,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,3.35173,4.15378,0.128495,1.21187,2.0273,3.31406,3.67085,0.128395,1.21144,2.02341,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,3.35173,4.36877,0.128495,1.21187,2.0273,3.31406,3.6559,0.128395,1.21144,2.02341,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,3.35173,1.90549,0.128495,1.21187,2.0273,3.31406,1.76786,0.128395,1.21144,2.02341,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,3.35173,1.61192,0.128495,1.21187,2.0273,3.31406,1.60684,0.128395,1.21144,2.02341,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,3.35167,1.62842,0.128495,1.21187,2.0273,3.314,1.64355,0.128395,1.21144,2.02341,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,3.35167,1.71556,0.128495,1.21187,2.0273,3.314,1.70014,0.128395,1.21144,2.02341,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,3.35167,1.07185,0.128495,1.21187,2.0273,3.314,1.1069,0.128395,1.21144,2.02341,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,3.35167,1.05126,0.128495,1.21187,2.0273,3.314,1.12538,0.128395,1.21144,2.02341,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,3.35168,4.69414,0.128495,1.21187,2.0273,3.31401,4.08034,0.128395,1.21144,2.02341,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,3.35168,4.44184,0.128495,1.21187,2.0273,3.31401,3.96052,0.128395,1.21144,2.02341,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,3.35169,2.738,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,3.35169,2.34202,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,3.35169,2.30624,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,3.35169,2.37059,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,3.35169,2.19739,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,3.35169,2.49465,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,3.35169,2.08847,0.128495,1.21187,2.0273,3.31402,2.41906,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,3.35169,2.64623,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,3.35169,2.60283,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,3.35169,2.75308,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,3.35169,2.2577,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,3.35169,2.55631,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,3.35169,2.46515,0.128495,1.21187,2.0273,3.31402,2.41906,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,3.35169,2.241,0.128495,1.21187,2.0273,3.31402,2.41906,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,3.35169,2.50932,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,3.35169,1.94331,0.128495,1.21187,2.0273,3.31402,2.41907,0.128395,1.21144,2.02341,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,3.35173,1.76233,0.128495,1.21201,2.0273,3.31406,1.85589,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,3.35173,2.44361,0.128495,1.21201,2.0273,3.31406,2.17045,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,3.35173,0.628733,0.128495,1.21201,2.0273,3.31406,0.669042,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,3.35173,0.650477,0.128495,1.21201,2.0273,3.31406,0.684983,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,3.35173,5.74899,0.128495,1.21201,2.0273,3.31406,6.16909,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,3.35173,6.52331,0.128495,1.21201,2.0273,3.31406,6.69849,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,3.35173,1.5357,0.128495,1.21201,2.0273,3.31406,1.55777,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,3.35173,1.44679,0.128495,1.21201,2.0273,3.31406,1.4671,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,3.35173,0.850804,0.128495,1.21201,2.0273,3.31406,0.87051,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,3.35173,0.781283,0.128495,1.21201,2.0273,3.31406,0.857112,0.128395,1.21158,2.02341,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,3.35169,2.57607,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,3.35169,2.43134,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,3.35169,2.53072,0.128495,1.21201,2.0273,3.31402,2.41906,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,3.35169,2.4531,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,3.35169,2.51172,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,3.35169,2.41638,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,3.35169,2.41314,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,3.35169,2.19624,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,3.35169,2.46575,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,3.35169,2.6633,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,3.35169,2.53831,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,3.35169,2.60512,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,3.35169,2.52075,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,3.35169,2.3887,0.128495,1.21201,2.0273,3.31402,2.41906,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,3.35169,2.61523,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,3.35169,2.64916,0.128495,1.21201,2.0273,3.31402,2.41907,0.128395,1.21158,2.02341,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,3.35169,0.757395,0.128495,1.21189,2.02726,3.31403,0.798,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,3.35169,0.769412,0.128495,1.21189,2.02726,3.31403,0.780941,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,3.35169,4.8514,0.128495,1.21189,2.02726,3.31403,5.45641,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,3.35169,5.1111,0.128495,1.21189,2.02726,3.31403,5.28949,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,3.35169,2.96124,0.128495,1.21189,2.02726,3.31403,2.98081,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,3.35169,3.18467,0.128495,1.21189,2.02726,3.31403,3.29245,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,3.35169,5.06304,0.128495,1.21189,2.02726,3.31403,5.30437,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,3.35169,4.89094,0.128495,1.21189,2.02726,3.31403,5.17974,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,3.35169,0.391615,0.128495,1.21189,2.02726,3.31403,0.437602,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,3.35169,0.427242,0.128495,1.21189,2.02726,3.31403,0.390023,0.128395,1.21146,2.02337,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,3.35169,2.31092,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,3.35169,2.57435,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,3.35169,2.57901,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,3.35169,2.71255,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,3.35169,2.7977,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,3.35169,2.28975,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,3.35169,2.08007,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,3.35169,2.20932,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,3.35169,2.68381,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,3.35169,2.19392,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,3.35169,2.42345,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,3.35169,2.7809,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,3.35169,2.4656,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,3.35169,2.60241,0.128495,1.21189,2.02726,3.31403,2.41906,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,3.35169,2.59609,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,3.35169,2.65163,0.128495,1.21189,2.02726,3.31403,2.41907,0.128395,1.21146,2.02337,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,3.35178,0.964471,0.128495,1.21175,2.02728,3.31411,0.941872,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,3.35178,0.773587,0.128495,1.21175,2.02728,3.31411,0.69806,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,3.35178,1.74278,0.128495,1.21175,2.02728,3.31411,1.7031,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,3.35178,1.82258,0.128495,1.21175,2.02728,3.31411,1.73767,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,3.35178,0.822286,0.128495,1.21175,2.02728,3.31411,0.897451,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,3.35178,0.945447,0.128495,1.21175,2.02728,3.31411,0.808459,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,3.35178,2.27674,0.128495,1.21175,2.02728,3.31411,2.17913,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,3.35178,1.88336,0.128495,1.21175,2.02728,3.31411,1.91176,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,3.35178,0.605939,0.128495,1.21175,2.02728,3.31411,0.627211,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,3.35178,0.491428,0.128495,1.21175,2.02728,3.31411,0.506668,0.128395,1.21131,2.02339,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,3.35167,2.13947,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,3.35167,2.63514,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,3.35167,2.50198,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,3.35167,2.26151,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,3.35167,2.25985,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,3.35167,2.36798,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,3.35167,2.30218,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,3.35167,2.18883,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,3.35167,2.5227,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,3.35167,2.25375,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,3.35167,2.63212,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,3.35167,2.6876,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,3.35167,2.32815,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,3.35167,2.4407,0.128495,1.21175,2.02728,3.31401,2.41906,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,3.35167,2.55595,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,3.35167,2.32393,0.128495,1.21175,2.02728,3.31401,2.41907,0.128395,1.21131,2.02339,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,3.35178,0.0375817,0.128495,1.21173,2.02728,3.31411,0.0311324,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,3.35178,0.00407672,0.128495,1.21173,2.02728,3.31411,0.0216146,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,3.35178,0.0133806,0.128495,1.21173,2.02728,3.31411,0.0193711,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,3.35178,0.00569952,0.128495,1.21173,2.02728,3.31411,0.0187188,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,3.35178,0.0116424,0.128495,1.21173,2.02728,3.31411,0.0164983,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,3.35178,0.0218719,0.128495,1.21173,2.02728,3.31411,0.0179562,0.128395,1.21129,2.02339,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,3.35178,1.59092,0.128495,1.21173,2.02728,3.31411,1.59128,0.128395,1.21129,2.02339,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,3.35178,1.391,0.128495,1.21173,2.02728,3.31411,1.41522,0.128395,1.21129,2.02339,True,6.0|233,705
