id,importanceSampling
411|4,150.159887
411|3,150.130246
411|5,169.735732
411|6,169.407891
411|8,149.070455
411|7,149.442896
411|9,168.312372
411|10,170.804101
411|12,147.755606
411|11,149.116964
411|1,82.835340
411|2,152.387885
152|8,167.011747
152|7,166.659370
152|6,171.023374
152|5,171.765836
152|12,166.276675
152|11,168.073330
152|10,172.084148
152|9,172.486278
152|3,165.896162
152|4,133.463858
152|1,45.678212
152|2,156.635095
1056|8,165.648488
1056|7,164.796766
1056|6,174.647674
1056|5,173.291687
1056|12,152.383994
1056|11,119.337811
1056|10,158.062309
1056|9,124.791887
1056|4,154.900191
1056|3,155.135945
1056|1,76.793169
1056|2,168.306517
462|6,208.168026
462|5,211.516538
462|4,240.033221
462|3,235.546070
462|9,149.690749
462|10,149.986379
462|7,161.740339
462|8,161.249806
462|11,171.702317
462|12,168.458354
462|1,90.989568
462|2,167.173572
1159|8,155.985766
1159|7,156.534041
1159|5,165.706966
1159|6,166.253874
1159|11,151.314936
1159|12,152.707196
1159|9,160.062724
1159|10,159.239921
1159|4,172.478082
1159|3,170.937807
1159|1,81.475478
1159|2,131.353932
1197|7,154.268895
1197|8,153.531925
1197|6,163.400096
1197|5,162.760243
1197|12,151.910079
1197|10,159.591528
1197|9,159.518117
1197|3,156.154449
1197|4,157.569901
1197|11,152.942151
1197|1,82.433661
1197|2,131.629670
