id,importanceSampling
411|4,137.872939
411|3,142.220397
411|5,162.894964
411|6,165.625194
411|8,138.328435
411|7,138.669047
411|9,160.584580
411|10,164.194641
411|12,138.029812
411|11,137.130492
411|1,82.878306
411|2,147.270996
152|8,149.009194
152|7,151.989541
152|6,168.454361
152|5,163.330332
152|12,161.240514
152|11,158.150934
152|10,165.342288
152|9,163.154031
152|3,156.959155
152|4,153.931331
152|1,77.795425
152|2,151.201578
1056|8,146.972310
1056|7,147.531727
1056|6,120.958875
1056|5,154.806872
1056|12,162.277878
1056|11,159.865574
1056|10,159.590966
1056|9,159.097633
1056|4,147.805053
1056|3,146.409572
1056|1,77.108323
1056|2,163.618104
462|6,196.167194
462|5,195.282698
462|4,197.748913
462|3,162.450385
462|9,142.945972
462|10,144.558007
462|7,155.438457
462|8,155.734041
462|11,216.980894
462|12,213.470944
462|1,91.090165
462|2,162.520819
1159|8,153.610177
1159|7,154.332531
1159|5,160.842566
1159|6,160.395762
1159|11,146.133244
1159|12,150.620095
1159|9,155.935799
1159|10,154.765209
1159|4,156.269410
1159|3,154.334657
1159|1,81.541291
1159|2,158.977249
1197|7,133.984606
1197|8,133.497791
1197|6,141.983319
1197|5,142.558395
1197|12,132.207589
1197|10,142.912104
1197|9,144.247496
1197|3,135.172114
1197|4,102.673770
1197|11,132.686129
1197|1,81.515837
1197|2,159.049910
