id,importanceSampling
411|4,132.382470
411|3,134.978461
411|5,156.106223
411|6,156.466805
411|8,131.946903
411|7,131.755286
411|9,151.367379
411|10,156.520204
411|12,129.684121
411|11,129.771073
411|1,82.973660
411|2,147.779552
152|8,143.182086
152|7,142.764342
152|6,147.362582
152|5,146.274256
152|12,139.048785
152|11,136.013923
152|10,140.933175
152|9,144.579145
152|3,142.122418
152|4,142.968055
152|1,77.839580
152|2,151.530976
1056|8,140.036058
1056|7,141.901710
1056|6,144.570972
1056|5,146.074240
1056|12,143.450395
1056|11,139.521024
1056|10,147.004816
1056|9,150.690152
1056|4,142.478247
1056|3,139.390907
1056|1,77.098845
1056|2,163.713097
462|6,161.500954
462|5,162.758535
462|4,167.899646
462|3,166.886414
462|9,139.377725
462|10,145.153983
462|7,152.592379
462|8,150.085702
462|11,163.281931
462|12,166.089912
462|1,90.961680
462|2,162.610397
1159|8,157.200443
1159|7,159.377547
1159|5,160.953831
1159|6,159.663352
1159|11,142.858754
1159|12,148.220107
1159|9,159.263122
1159|10,161.838997
1159|4,148.269047
1159|3,147.835498
1159|1,81.590970
1159|2,159.459266
1197|7,134.830398
1197|8,133.482451
1197|6,138.794270
1197|5,137.356799
1197|12,130.928421
1197|10,145.164713
1197|9,145.318880
1197|3,130.729789
1197|4,131.733455
1197|11,133.424703
1197|1,81.396327
1197|2,160.025882
