id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|2|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|3|1|162,267.26,0.886809,1.54079,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|4|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|5|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|6|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|7|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|cc|8|1|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|sample|10|162,267.26,0.88628,5.28985,10023.2,12.9571,267.26,0.88628,5.28984,10023.2,12.9571,True,32.0|162,84
8|84|sample|11|162,267.26,0.88628,4.66393,10023.2,12.9571,267.26,0.88628,4.66394,10023.2,12.9571,True,22.0|162,84
8|84|sample|12|162,267.26,0.88628,4.66392,10023.2,12.9571,267.26,0.88628,4.66394,10023.2,12.9571,True,22.0|162,84
8|84|sample|3|162,267.26,0.88628,1.20056,10023.2,12.9571,267.26,0.88628,1.20056,10023.2,12.9571,True,55.0|162,84
8|84|sample|4|162,267.26,0.88628,1.20056,10023.2,12.9571,267.26,0.88628,1.20056,10023.2,12.9571,True,55.0|162,84
8|84|sample|5|162,267.26,0.88628,1.20056,10023.2,12.9571,267.26,0.88628,1.20056,10023.2,12.9571,True,55.0|162,84
8|84|sample|6|162,267.26,0.88628,1.20056,10023.2,12.9571,267.26,0.88628,1.20056,10023.2,12.9571,True,55.0|162,84
8|84|sample|7|162,267.26,0.88628,5.28983,10023.2,12.9571,267.26,0.88628,5.28984,10023.2,12.9571,True,32.0|162,84
8|84|sample|8|162,267.26,0.88628,5.28984,10023.2,12.9571,267.26,0.88628,5.28984,10023.2,12.9571,True,32.0|162,84
8|84|sample|9|162,267.26,0.88628,5.28987,10023.2,12.9571,267.26,0.88628,5.28984,10023.2,12.9571,True,32.0|162,84
8|84|vc|1|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|vc|2|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|vc|3|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|vc|4|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|vc|5|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
8|84|vc|6|2|162,267.26,0.886809,1.54078,10023.2,12.9571,267.26,0.886809,1.54078,10023.2,12.9571,False,69.0|162,84
