id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.37675,0.99262,2.21762,0.226814,1.37855,0.991763,2.21762,-0.0223842,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.790007,0.99262,2.21762,0.343222,0.792464,0.991763,2.21762,-0.00511054,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.52652,0.99262,2.21762,-0.224115,1.5073,0.991763,2.21762,-0.00548681,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.63601,0.99262,2.21762,-0.0857885,1.61935,0.991763,2.21762,0.0203298,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.06189,0.99262,2.21762,0.131294,1.06484,0.991763,2.21762,-0.0610553,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.99669,0.99262,2.21762,-0.185683,0.993568,0.991763,2.21762,-0.0388845,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.41254,0.99262,2.21762,-0.164158,1.39479,0.991763,2.21762,0.0116731,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.60387,0.99262,2.21762,0.0538373,1.60228,0.991763,2.21762,-0.00509438,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.967891,0.99262,2.21762,0.477922,0.95832,0.991763,2.21762,-0.018878,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.09637,0.99262,2.21762,0.178671,1.08719,0.991763,2.21762,-0.00861426,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.22873,0.808316,9.33325,0.230883,1,0.810269,9.33325,3.17665e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.12434,0.808316,9.33325,0.0773699,1,0.810269,9.33325,-3.07534e-08,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.13922,0.808316,9.33325,0.150518,1,0.810269,9.33325,-1.57612e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.1435,0.808316,9.33325,-0.444019,1,0.810269,9.33325,5.67332e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.12896,0.808316,9.33325,-0.236682,1,0.810269,9.33325,1.56588e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.12033,0.808316,9.33325,-0.0651406,1,0.810269,9.33325,1.07583e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.992463,0.808316,9.33325,-0.252536,1,0.810269,9.33325,4.68499e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.111,0.808316,9.33325,0.043609,1,0.810269,9.33325,-4.16479e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.12506,0.808316,9.33325,0.167003,1,0.810269,9.33325,4.5376e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.10618,0.808316,9.33325,-0.188246,1,0.810269,9.33325,5.66095e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.1455,0.808316,9.33325,-0.0498659,1,0.810269,9.33325,1.35763e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.13685,0.808316,9.33325,0.0478285,1,0.810269,9.33325,-1.28812e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.20286,0.808316,9.33325,0.21807,1,0.810269,9.33325,-1.82412e-07,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.09763,0.808316,9.33325,-0.210132,1,0.810269,9.33325,-1.20678e-06,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.10532,0.808316,9.33325,0.377899,1,0.810269,9.33325,8.31384e-08,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.14257,0.808316,9.33325,-0.219584,1,0.810269,9.33325,-5.11583e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.661605,0.75007,2.21973,-1.36889,0.656615,0.750338,2.21973,-0.0487897,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.737702,0.75007,2.21973,0.744376,0.726694,0.750338,2.21973,-0.00944675,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.716269,0.75007,2.21973,0.969262,0.722045,0.750338,2.21973,0.0747987,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.656585,0.75007,2.21973,0.684662,0.652341,0.750338,2.21973,0.078747,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.809282,0.591028,4.12808,0.81546,0.803301,0.590811,4.12808,0.0202276,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.964402,0.591028,4.12808,-0.0192262,0.957206,0.590811,4.12808,-0.013647,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.928761,0.591028,4.12808,-0.157142,0.932525,0.590811,4.12808,0.0748196,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.14515,0.591028,4.12808,-0.329599,1.12314,0.590811,4.12808,0.0120782,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.360645,0.808316,1.83555,1.56286,0.361922,0.810269,1.83555,0.166407,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.409033,0.808316,1.83555,-0.672692,0.410417,0.810269,1.83555,0.0643955,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.16639,0.808316,48.2983,-0.182311,1,0.810269,48.2983,1.71663e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.13711,0.808316,48.2983,0.102031,1,0.810269,48.2983,4.23468e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.15042,0.808316,48.2983,0.0351133,1,0.810269,48.2983,1.19596e-08,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.07624,0.808316,48.2983,0.122772,1,0.810269,48.2983,9.32723e-09,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.11434,0.808316,48.2983,0.451648,1,0.810269,48.2983,-5.43863e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.12213,0.808316,48.2983,-0.0297647,1,0.810269,48.2983,4.19804e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.19193,0.808316,48.2983,-0.115683,1,0.810269,48.2983,-6.14752e-08,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.14971,0.808316,48.2983,0.00526689,1,0.810269,48.2983,2.88219e-09,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.15295,0.808316,48.2983,0.316965,1,0.810269,48.2983,-2.91903e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.19225,0.808316,48.2983,-0.275989,1,0.810269,48.2983,-3.744e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.08435,0.808316,48.2983,-0.125934,1,0.810269,48.2983,-7.71296e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.13381,0.808316,48.2983,0.701155,1,0.810269,48.2983,-3.8492e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.24932,0.808316,48.2983,-0.318044,1,0.810269,48.2983,-1.89673e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.11512,0.808316,48.2983,-0.0248314,1,0.810269,48.2983,3.19838e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.02224,0.808316,48.2983,-0.421963,1,0.810269,48.2983,3.43606e-07,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.10603,0.808316,48.2983,-0.120851,1,0.810269,48.2983,-1.6035e-07,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.20422,0.914751,5.74032,0.253148,1.20523,0.910524,5.74032,0.0150834,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.17732,0.914751,5.74032,-0.214477,1.18094,0.910524,5.74032,0.0803519,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,1.23065,0.914751,5.74032,0.122987,1.23056,0.910524,5.74032,0.0248636,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,1.1703,0.914751,5.74032,0.116968,1.16099,0.910524,5.74032,0.0227528,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0.762298,0.808316,10.6045,-0.406472,0.765143,0.810269,10.6045,-0.0029535,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0.918009,0.808316,10.6045,0.0281885,0.909639,0.810269,10.6045,0.0594965,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,1.4094,0.808316,10.6045,0.562536,1.39024,0.810269,10.6045,0.00228095,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,1.54432,0.808316,10.6045,-0.22635,1.49364,0.810269,10.6045,-0.00416195,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,1.20451,0.979807,6.84243,1.29261,1.20532,0.978422,6.84243,0.0503963,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,1.10549,0.979807,6.84243,0.126616,1.09649,0.978422,6.84243,0.0364802,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,1.0695,0.808316,7.89693,-0.389435,1,0.810269,7.89693,6.75874e-07,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,1.1787,0.808316,7.89693,-0.0831317,1,0.810269,7.89693,1.86057e-07,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,1.08845,0.808316,7.89693,0.0376281,1,0.810269,7.89693,-6.90511e-07,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,1.09888,0.808316,7.89693,0.225011,1,0.810269,7.89693,9.98538e-08,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,1.13939,0.808316,7.89693,-0.62782,1,0.810269,7.89693,-4.64381e-07,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,1.07035,0.808316,7.89693,-0.548392,1,0.810269,7.89693,3.09658e-07,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,1.03384,0.808316,7.89693,-0.27199,1,0.810269,7.89693,4.63085e-07,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,1.14342,0.808316,7.89693,0.219445,1,0.810269,7.89693,6.05572e-07,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,1.15559,0.808316,7.89693,0.199081,1,0.810269,7.89693,3.04319e-07,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,1.09163,0.808316,7.89693,-0.182837,1,0.810269,7.89693,-7.16889e-08,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,1.14829,0.808316,7.89693,0.318377,1,0.810269,7.89693,-1.38755e-07,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,1.09067,0.808316,7.89693,-0.647001,1,0.810269,7.89693,7.47912e-07,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,1.09574,0.808316,7.89693,0.517617,1,0.810269,7.89693,3.62144e-07,69.0|276,1056
8|1056|8|1056|vc|6|2|276|2|276|69.0,1.12418,0.808316,7.89693,-0.496927,1,0.810269,7.89693,1.01939e-07,69.0|276,1056
8|1056|8|1056|vc|7|2|276|2|276|69.0,1.14612,0.808316,7.89693,0.291073,1,0.810269,7.89693,3.32258e-07,69.0|276,1056
8|1056|8|1056|vc|8|2|276|2|276|69.0,1.12583,0.808316,7.89693,-0.149036,1,0.810269,7.89693,-1.40774e-08,69.0|276,1056
8|462|8|462|sample|6|292|6|292|55.0,0.829778,0.363109,1.31579,-0.161433,0.802658,0.36381,1.31579,0.000531556,55.0|292,462
8|462|8|462|sample|5|292|5|292|55.0,1.05367,0.363109,1.31579,0.0992603,1.04435,0.36381,1.31579,0.000614022,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.938772,0.363109,1.31579,0.0837811,0.906867,0.36381,1.31579,-0.000266586,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,1.03662,0.363109,1.31579,0.0197407,1.02249,0.36381,1.31579,6.67383e-05,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.603966,0.747246,12.21,-0.50321,0.601842,0.745974,12.21,-0.0210279,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.601136,0.747246,12.21,-0.670265,0.599394,0.745974,12.21,-0.0123363,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.69356,0.747246,12.21,-0.650791,0.688405,0.745974,12.21,0.0180982,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.707472,0.747246,12.21,0.243889,0.709221,0.745974,12.21,-0.0226515,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,1.05148,0.808316,3.48378,-0.405143,1.04839,0.810269,3.48378,-0.019021,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,1.05613,0.808316,3.48378,0.931023,1.06034,0.810269,3.48378,0.0982626,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,1.04658,0.808316,0.924552,-0.169272,1,0.810269,0.924552,1.53238e-07,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,1.20836,0.808316,0.924552,-0.0962244,1,0.810269,0.924552,3.58187e-07,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,1.1098,0.808316,0.924552,-0.17349,1,0.810269,0.924552,-4.92828e-07,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,1.15034,0.808316,0.924552,-0.638802,1,0.810269,0.924552,-8.8312e-07,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,1.11971,0.808316,0.924552,0.132626,1,0.810269,0.924552,2.75281e-07,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,1.12512,0.808316,0.924552,0.0638172,1,0.810269,0.924552,-1.32792e-07,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,1.11724,0.808316,0.924552,-0.0425236,1,0.810269,0.924552,2.32259e-07,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,1.1483,0.808316,0.924552,0.387209,1,0.810269,0.924552,-3.96769e-07,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,1.17793,0.808316,0.924552,0.21552,1,0.810269,0.924552,1.71239e-08,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,1.09412,0.808316,0.924552,-0.322974,1,0.810269,0.924552,4.25077e-07,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,1.18047,0.808316,0.924552,-0.529515,1,0.810269,0.924552,-1.21354e-07,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,1.12073,0.808316,0.924552,0.416599,1,0.810269,0.924552,-4.06723e-07,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,1.1424,0.808316,0.924552,-0.290157,1,0.810269,0.924552,-2.69812e-07,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,1.0086,0.808316,0.924552,-0.0390214,1,0.810269,0.924552,4.55346e-07,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,1.20866,0.808316,0.924552,0.622033,1,0.810269,0.924552,5.90751e-08,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,1.1515,0.808316,0.924552,0.157675,1,0.810269,0.924552,-5.39579e-07,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,1.79429,0.808316,5.01931,-0.95064,1.82182,0.810269,5.01931,-0.0294742,65.0|292,1159
