id,importanceSampling
411|4,133.140828
411|3,144.880510
411|5,158.950956
411|6,162.350752
411|8,135.520484
411|7,136.835731
411|9,154.405594
411|10,161.561141
411|12,136.457541
411|11,133.143859
411|1,83.017228
411|2,147.458785
152|8,143.370566
152|7,144.498094
152|6,150.742618
152|5,148.963860
152|12,140.575392
152|11,137.361568
152|10,143.172646
152|9,147.459279
152|3,146.578182
152|4,112.166472
152|1,77.638897
152|2,150.579852
1056|8,140.365447
1056|7,142.220200
1056|6,146.195149
1056|5,146.721184
1056|12,152.582232
1056|11,111.958198
1056|10,146.126259
1056|9,151.056202
1056|4,143.128072
1056|3,140.624756
1056|1,44.139550
1056|2,130.666375
462|6,137.019494
462|5,177.495646
462|4,176.583167
462|3,177.795791
462|9,138.812705
462|10,141.848682
462|7,151.119210
462|8,149.948953
462|11,136.765668
462|12,174.979397
462|1,90.705337
462|2,161.618859
1159|8,152.083677
1159|7,153.637782
1159|5,158.644681
1159|6,157.827014
1159|11,155.390194
1159|12,166.207782
1159|9,151.103612
1159|10,153.221726
1159|4,119.566511
1159|3,116.286336
1159|1,81.755612
1159|2,158.904077
1197|7,132.658198
1197|8,131.899881
1197|6,137.764230
1197|5,138.337910
1197|12,135.345949
1197|10,108.304636
1197|9,138.782663
1197|3,130.557050
1197|4,132.009233
1197|11,103.570710
1197|1,81.468381
1197|2,159.260512
