id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.798757,1.73056e-08,-5.24718e-10,-0.663826,0.809368,2.86438e-14,-3.55271e-15,-0.00148715,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.253151,-1.4241e-08,4.46259e-09,0.353629,0.253536,5.01821e-14,0,0.00860788,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.898105,-8.3521e-09,-6.63186e-10,-0.379009,0.892905,-8.65974e-15,1.33227e-15,-0.00154361,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.980383,3.23515e-09,-6.07453e-09,-0.136728,0.975516,-7.51621e-14,-1.53211e-14,0.0100826,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.546105,-9.01124e-09,6.55897e-09,-0.303093,0.550492,1.33227e-14,1.9984e-15,-0.0225536,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.44382,-1.50036e-09,-3.58883e-10,-0.116361,0.478711,1.94289e-14,2.08722e-14,-0.0102494,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.817765,-2.78218e-09,-1.12699e-09,-0.0278465,0.824324,2.9976e-15,-5.01821e-14,0.00737886,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.9785,7.46234e-09,-1.35132e-08,0.395131,0.954386,9.32587e-15,2.08722e-14,-0.00176355,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.45104,1.80583e-09,-7.47159e-09,-0.0761355,0.450655,-3.77476e-14,-1.59872e-14,-0.000128316,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.569282,-3.97198e-11,-2.98266e-09,-0.22145,0.570497,-2.08722e-14,-1.77636e-15,0.00773767,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.104849,2.02195e-09,-3.34384e-10,0.0206392,8.19703e-08,-2.88658e-15,-7.10543e-15,-2.54688e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.0148164,-5.4551e-09,-1.04378e-10,0.0450622,0.0153363,-1.68487e-12,3.57492e-12,0.0443583,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.102313,-2.91365e-09,6.74792e-09,-0.250744,4.23659e-08,-9.54792e-15,1.64313e-14,-2.20976e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.0953597,-3.94804e-09,-6.09742e-10,0.146527,-1.91389e-07,1.35447e-14,-2.66454e-15,-2.21225e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.00901173,-1.06585e-08,-2.72224e-09,0.0509361,-5.57708e-08,-1.44329e-14,-1.28786e-14,2.9626e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.06081,3.516e-09,-4.8162e-09,0.044634,-2.3761e-07,4.44089e-15,1.11022e-14,9.92192e-08,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0187012,3.01367e-09,-1.91863e-09,-0.176975,-1.92626e-08,-7.10543e-15,1.15463e-14,2.34564e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,-0.166468,-3.63781e-09,6.21427e-09,0.0986343,2.20794e-07,-1.39888e-14,-2.70894e-14,4.48861e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0459221,2.87412e-09,4.20607e-09,0.0025729,2.02572e-06,9.32587e-15,1.59872e-14,0.00282297,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.00129346,-9.44263e-09,-2.31833e-10,-0.286867,2.03396e-07,-7.77156e-15,3.10862e-15,4.64497e-08,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0306505,8.83045e-09,4.87119e-09,0.104656,-2.96987e-09,-4.44089e-16,-6.66134e-15,4.93838e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.0667009,2.34455e-10,5.82841e-09,0.229032,-3.13169e-08,-1.68754e-14,-2.22045e-15,2.7498e-07,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0200002,5.00942e-09,-1.2176e-08,0.044541,-0.0198031,3.19789e-12,7.02638e-12,0.0458226,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0.0331216,3.15645e-09,-6.30845e-09,0.0769245,3.86582e-08,2.90878e-14,-1.42109e-14,4.07551e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,-0.0232015,-5.08542e-09,1.58813e-09,-0.0149784,1.77837e-07,0,-1.59872e-14,2.88248e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.0356227,6.37499e-09,1.86433e-09,0.161694,-2.46941e-07,1.55431e-14,-2.22045e-15,7.18325e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,-1.28274,-1.35719e-08,3.48733e-09,-0.517345,-1.28495,2.95319e-14,1.70974e-14,-0.0407301,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,-1.16574,6.53001e-09,-3.91185e-09,0.0673176,-1.18234,3.39728e-14,4.95159e-14,-0.0255715,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,-1.24491,-3.63841e-09,2.55622e-09,0.702943,-1.22691,-4.08562e-14,-2.53686e-14,0.0151496,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,-1.34381,7.45293e-09,1.17346e-08,-0.18896,-1.33067,4.55191e-15,-1.249e-14,0.0150797,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-1.45372,1.61915e-08,7.97982e-09,-0.293079,-1.44572,-6.80567e-14,-1.42109e-14,-0.0122208,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-1.27231,-2.69957e-09,-7.79681e-09,-0.0062759,-1.25663,6.02851e-14,3.94129e-14,-0.0285081,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-1.30721,-1.17715e-08,3.36144e-09,0.401317,-1.27494,7.22755e-14,3.05311e-14,0.00379855,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-1.09851,8.61228e-09,-9.81479e-09,0.15253,-1.10009,5.56222e-14,2.86438e-14,-0.014367,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,-1.37444,3.05148e-09,4.45124e-09,0.959599,-1.37592,-1.82077e-14,2.85327e-14,0.0398262,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,-1.26304,5.61527e-09,-2.22936e-09,-0.550447,-1.251,3.78586e-14,3.24185e-14,0.00764372,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,-0.0353062,-5.81999e-09,-5.42007e-10,-0.108561,1.79827e-07,0,-1.30451e-14,-5.90385e-08,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.00760234,-1.82989e-09,6.99658e-09,-0.195198,-1.64123e-07,8.43769e-15,1.36557e-14,-1.50881e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.0517235,-6.6842e-09,5.60065e-09,0.0110586,2.14042e-07,-9.76996e-15,1.18794e-14,2.25281e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.029192,4.37224e-09,6.50167e-09,0.244022,2.01724e-07,5.32907e-15,3.83027e-15,-6.40864e-10,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0.058355,-2.34551e-09,-4.24287e-10,0.0152328,1.66731e-07,8.88178e-16,5.10703e-15,3.29246e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,-0.0427804,-6.02462e-09,3.87236e-09,-0.116425,2.07635e-07,7.54952e-15,-2.72005e-15,1.55661e-07,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0194077,-9.2518e-09,9.93622e-10,-0.232225,-2.31149e-07,0,8.65974e-15,-4.38274e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0624059,-3.90926e-09,-4.57311e-09,-0.148242,-3.38705e-08,-4.44089e-15,7.66054e-15,3.76751e-07,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,-0.0792365,-7.67288e-10,-5.65322e-09,0.056994,7.61691e-08,-2.66454e-15,-1.05471e-15,3.51187e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.103548,-3.24136e-09,-2.80196e-09,-0.0361753,-1.32544e-07,3.5083e-14,3.33067e-15,4.61366e-07,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0278693,-9.15626e-09,8.81244e-09,0.0506374,8.56883e-08,-7.99361e-15,6.55032e-15,3.05892e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.0825042,7.93395e-09,-2.79884e-10,0.0452316,9.78813e-08,1.24345e-14,4.27436e-15,1.7474e-07,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,-0.0217845,-2.56906e-09,3.1797e-10,0.0394073,-8.3271e-08,-3.33067e-14,-7.77156e-16,2.89197e-07,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,-0.0666855,3.25157e-09,-2.74296e-09,-0.219925,2.84834e-07,4.44089e-15,0,-5.25468e-08,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.00680706,5.31917e-09,2.61316e-09,0.369295,7.77656e-08,-1.06581e-14,1.66533e-15,2.77342e-07,69.0|322,152
