id,importanceSampling
411|4,139.586865
411|3,134.762290
411|5,163.428908
411|6,165.538476
411|8,138.186093
411|7,136.746531
411|9,162.827253
411|10,163.211872
411|12,136.769347
411|11,137.846895
411|1,82.989890
411|2,147.592049
152|8,154.645598
152|7,155.149223
152|6,168.809113
152|5,166.433276
152|12,156.074060
152|11,152.109298
152|10,159.267170
152|9,160.632686
152|3,157.402336
152|4,157.711276
152|1,77.848033
152|2,150.644118
1056|8,146.187645
1056|7,147.984119
1056|6,153.018843
1056|5,154.008205
1056|12,143.023131
1056|11,143.649166
1056|10,151.938473
1056|9,153.333021
1056|4,149.182286
1056|3,147.074043
1056|1,77.104552
1056|2,163.589183
462|6,221.279955
462|5,219.097498
462|4,198.427137
462|3,197.249539
462|9,148.412328
462|10,151.671701
462|7,161.144528
462|8,160.518567
462|11,165.067121
462|12,167.042263
462|1,90.953218
462|2,161.758502
1159|8,156.798300
1159|7,158.692925
1159|5,163.606129
1159|6,163.064175
1159|11,144.270083
1159|12,147.816914
1159|9,156.858977
1159|10,157.990880
1159|4,157.640331
1159|3,155.472035
1159|1,81.586296
1159|2,158.558959
1197|7,136.840189
1197|8,136.006407
1197|6,143.248776
1197|5,143.506628
1197|12,136.628015
1197|10,146.027547
1197|9,145.707873
1197|3,136.134248
1197|4,137.076070
1197|11,134.912251
1197|1,81.394718
1197|2,159.259926
