id,importanceSampling
411|4,140.672125
411|3,136.593142
411|5,161.876451
411|6,162.285657
411|8,137.187805
411|7,136.837800
411|9,162.834803
411|10,162.801777
411|12,136.152800
411|11,138.154448
411|1,83.006898
411|2,147.273013
152|8,152.567230
152|7,121.793147
152|6,161.301937
152|5,161.163842
152|12,143.228962
152|11,144.633141
152|10,154.273632
152|9,121.578871
152|3,155.340375
152|4,153.239582
152|1,78.594884
152|2,118.993544
1056|8,148.769034
1056|7,150.395574
1056|6,155.828816
1056|5,155.886660
1056|12,142.049019
1056|11,144.109056
1056|10,150.376012
1056|9,152.035245
1056|4,149.642695
1056|3,148.348198
1056|1,76.926449
1056|2,163.777074
462|6,235.441044
462|5,234.296265
462|4,212.441164
462|3,212.135674
462|9,148.274821
462|10,152.665584
462|7,161.959160
462|8,160.540274
462|11,165.538739
462|12,171.948995
462|1,90.733268
462|2,161.741799
1159|8,156.390075
1159|7,155.476332
1159|5,163.910139
1159|6,164.257544
1159|11,144.948132
1159|12,149.108695
1159|9,158.187805
1159|10,161.872172
1159|4,125.352226
1159|3,156.343376
1159|1,81.725451
1159|2,158.010444
1197|7,139.469356
1197|8,137.801301
1197|6,145.682836
1197|5,147.225901
1197|12,143.469436
1197|10,152.681173
1197|9,149.253960
1197|3,137.319838
1197|4,138.983993
1197|11,142.171508
1197|1,81.077816
1197|2,159.514443
