parameter,value,CV
L_pop,664.732425645108,
beta_L_goes_down_True,-3.41647984239369e-07,
beta_L_mab_virus_55_0_65,4.75812137482076e-06,
beta_L_mab_virus_55_0_69,-5.50905605710551e-06,
beta_L_mab_virus_55_0_319,-6.88459604431693e-06,
beta_L_mab_virus_55_0_162,9.70790654848436e-06,
beta_L_mab_virus_55_0_218,1.09257828087291e-05,
beta_L_mab_virus_55_0_174,5.91414062093988e-06,
beta_L_mab_virus_55_0_322,2.39028300671376e-06,
beta_L_mab_virus_55_0_292,-1.40163013041789e-05,
beta_L_mab_virus_55_0_274,4.27395936369097e-06,
beta_L_mab_virus_55_0_103,1.22045561299365e-07,
beta_L_mab_virus_55_0_276,-1.08070970168014e-05,
beta_L_mab_virus_32_0_65,-6.66366934119166e-05,
beta_L_mab_virus_32_0_69,-2.32715205686944e-08,
beta_L_mab_virus_32_0_319,-6.63671059471465e-06,
beta_L_mab_virus_32_0_162,1.68903983488234e-07,
beta_L_mab_virus_32_0_218,1.96238835062912e-05,
beta_L_mab_virus_32_0_174,-6.33861311350132e-06,
beta_L_mab_virus_32_0_322,-8.53602831837052e-06,
beta_L_mab_virus_32_0_292,-1.88220016156457e-05,
beta_L_mab_virus_32_0_274,1.8717494599845e-08,
beta_L_mab_virus_32_0_103,-6.0452032505851e-06,
beta_L_mab_virus_32_0_276,1.27034280335972e-05,
beta_L_mab_virus_22_0_65,-1.11897533494577e-05,
beta_L_mab_virus_22_0_69,5.73571862619642e-07,
beta_L_mab_virus_22_0_319,-4.48594413390688e-05,
beta_L_mab_virus_22_0_162,-4.89053594252905e-06,
beta_L_mab_virus_22_0_218,-1.82988264961111e-05,
beta_L_mab_virus_22_0_174,-3.23672026236521e-05,
beta_L_mab_virus_22_0_322,1.61311334819844e-05,
beta_L_mab_virus_22_0_292,-3.16447691301065e-06,
beta_L_mab_virus_22_0_274,-1.6874672173704e-06,
beta_L_mab_virus_22_0_103,-9.7919340911866e-06,
beta_L_mab_virus_22_0_276,1.57329302833206e-05,
beta_L_mab_virus_69_0_65,5.60197540146041e-07,
beta_L_mab_virus_69_0_69,2.37321377970538e-06,
beta_L_mab_virus_69_0_319,2.28022168176585e-05,
beta_L_mab_virus_69_0_162,-1.99181648289078e-05,
beta_L_mab_virus_69_0_218,2.12186370672387e-06,
beta_L_mab_virus_69_0_174,1.61719070999228e-05,
beta_L_mab_virus_69_0_322,2.97553937728453e-05,
beta_L_mab_virus_69_0_292,4.02961660658115e-05,
beta_L_mab_virus_69_0_274,3.17911362001485e-05,
beta_L_mab_virus_69_0_103,-8.10934448387754e-06,
beta_L_mab_virus_69_0_276,9.80573700033718e-08,
m_pop,0.714842933087436,
beta_m_goes_down_True,3.89693306669641e-05,
beta_m_mab_virus_55_0_65,3.19328000938027e-06,
beta_m_mab_virus_55_0_69,3.55143242158464e-06,
beta_m_mab_virus_55_0_319,-2.2515581118304e-06,
beta_m_mab_virus_55_0_162,3.38938505413379e-06,
beta_m_mab_virus_55_0_218,-8.48266940704089e-06,
beta_m_mab_virus_55_0_174,5.28911373684646e-05,
beta_m_mab_virus_55_0_322,-1.85826060384437e-05,
beta_m_mab_virus_55_0_292,-0.382330259609172,
beta_m_mab_virus_55_0_274,-1.82594432522602e-06,
beta_m_mab_virus_55_0_103,-2.72083834943262e-06,
beta_m_mab_virus_55_0_276,1.12735043360177e-05,
beta_m_mab_virus_32_0_65,9.18016149957559e-06,
beta_m_mab_virus_32_0_69,-1.86222783351861e-05,
beta_m_mab_virus_32_0_319,-3.87964004924156e-06,
beta_m_mab_virus_32_0_162,0.0125236614942121,
beta_m_mab_virus_32_0_218,3.61131171709378e-05,
beta_m_mab_virus_32_0_174,0.398040692882386,
beta_m_mab_virus_32_0_322,1.86702219198845e-06,
beta_m_mab_virus_32_0_292,0.119678639150592,
beta_m_mab_virus_32_0_274,0.0397356693056114,
beta_m_mab_virus_32_0_103,-1.02746994504978e-05,
beta_m_mab_virus_32_0_276,0.0204442799164438,
beta_m_mab_virus_22_0_65,-2.40753302431845e-05,
beta_m_mab_virus_22_0_69,0.00993866252431623,
beta_m_mab_virus_22_0_319,0.0207920299065096,
beta_m_mab_virus_22_0_162,0.0165994734239233,
beta_m_mab_virus_22_0_218,0.00673055856653342,
beta_m_mab_virus_22_0_174,0.132711104394947,
beta_m_mab_virus_22_0_322,5.41844262496748e-06,
beta_m_mab_virus_22_0_292,0.0200001302745414,
beta_m_mab_virus_22_0_274,-2.42555106156382e-06,
beta_m_mab_virus_22_0_103,0.0324298255922323,
beta_m_mab_virus_22_0_276,0.0207283368548299,
beta_m_mab_virus_69_0_65,1.69856875536024e-05,
beta_m_mab_virus_69_0_69,2.9712440332411e-06,
beta_m_mab_virus_69_0_319,5.79478408606146e-07,
beta_m_mab_virus_69_0_162,5.62752664996303e-07,
beta_m_mab_virus_69_0_218,2.07329307436606e-05,
beta_m_mab_virus_69_0_174,2.70510149724778e-05,
beta_m_mab_virus_69_0_322,2.04985588018482e-06,
beta_m_mab_virus_69_0_292,-3.15199726482025e-06,
beta_m_mab_virus_69_0_274,-1.34182672023472e-05,
beta_m_mab_virus_69_0_103,2.97884658639356e-05,
