id,importanceSampling
411|4,136.117142
411|3,143.812340
411|5,161.460272
411|6,167.214413
411|8,137.417867
411|7,138.367855
411|9,159.687464
411|10,163.299801
411|12,137.968628
411|11,136.222531
411|1,82.960828
411|2,147.274809
152|8,150.520732
152|7,120.472728
152|6,167.820285
152|5,165.489597
152|12,150.942096
152|11,147.299786
152|10,156.578044
152|9,157.557749
152|3,162.469556
152|4,156.411122
152|1,77.816548
152|2,119.812539
1056|8,142.154259
1056|7,112.925245
1056|6,149.381323
1056|5,150.158104
1056|12,147.136985
1056|11,142.807134
1056|10,147.612633
1056|9,120.474933
1056|4,114.333267
1056|3,143.201259
1056|1,77.064075
1056|2,163.621263
462|6,201.777879
462|5,200.049316
462|4,202.043463
462|3,200.648140
462|9,140.326218
462|10,142.568070
462|7,152.872566
462|8,152.698428
462|11,160.935269
462|12,166.908630
462|1,90.998235
462|2,161.565432
1159|8,151.709282
1159|7,153.354976
1159|5,158.913418
1159|6,127.714035
1159|11,146.990291
1159|12,154.670760
1159|9,154.333108
1159|10,154.289235
1159|4,152.315724
1159|3,150.711876
1159|1,81.628528
1159|2,158.457274
1197|7,132.475282
1197|8,131.806567
1197|6,139.600254
1197|5,139.544856
1197|12,132.608923
1197|10,141.511017
1197|9,141.827010
1197|3,132.387404
1197|4,133.144341
1197|11,132.154565
1197|1,81.435565
1197|2,159.266094
