id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.63404,0.935182,2.50139,-0.564428,1.63761,0.935182,2.50022,-0.0404259,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.63404,0.935182,3.56058,-0.00997262,1.63761,0.935182,3.56588,0.103266,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.63404,0.935182,2.34781,-0.851542,1.63761,0.935182,2.36124,-0.0169523,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.63404,0.935182,2.26515,-1.05712,1.63761,0.935182,2.24362,0.01177,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.63404,0.935182,2.91767,-1.32511,1.63761,0.935182,2.93188,-0.0752776,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.63404,0.935182,3.12578,0.115459,1.63761,0.935182,3.08099,-0.0174913,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.63404,0.935182,2.44233,-0.918211,1.63761,0.935182,2.46347,0.00855168,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.63404,0.935182,2.2294,0.0710375,1.63761,0.935182,2.27213,-0.0177309,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.63404,0.935182,3.07818,-0.648751,1.63761,0.935182,3.09024,0.00561297,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.63404,0.935182,2.86563,-0.25631,1.63761,0.935182,2.88361,0.02557,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.63404,1.43933,8.93994,0.398019,1.63761,1.43933,1,-1.79698e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.63404,1.43933,6.12376,-0.15599,1.63761,1.43933,1,1.67416e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.63404,1.43933,7.50395,0.180871,1.63761,1.43933,1,-4.68795e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.63404,1.43933,6.92741,-0.0192592,1.63761,1.43933,1,-2.52711e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.63404,1.43933,13.3431,-0.0506818,1.63761,1.43933,1,1.38935e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.63404,1.43933,16.4632,-0.116521,1.63761,1.43933,1,-1.61605e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.63404,1.43933,8.24126,-0.290803,1.63761,1.43933,1,1.15346e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.63404,1.43933,9.07995,0.512539,1.63761,1.43933,1,1.45395e-07,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.63404,1.43933,9.35528,-0.0573212,1.63761,1.43933,1,-4.09015e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.63404,1.43933,5.81468,0.17169,1.63761,1.43933,1,4.20656e-07,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.63404,1.43933,5.7231,0.0960729,1.63761,1.43933,1,-7.16516e-07,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.63404,1.43933,5.50546,-0.0981869,1.63761,1.43933,1,3.88796e-08,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.63404,1.43933,7.20929,0.473498,1.63761,1.43933,1,-5.06141e-08,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.63404,1.43933,7.88918,-0.12417,1.63761,1.43933,1,1.0272e-07,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.63404,1.43933,4.62912,0.194828,1.63761,1.43933,1,4.91245e-07,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.63404,1.43933,5.07565,-0.00151592,1.63761,1.43933,1,1.92119e-07,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.63404,0.676133,3.49499,-1.24787,1.63761,0.676133,3.48255,-0.0127614,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.63404,0.676133,3.36102,0.848974,1.63761,0.676133,3.31181,0.0670192,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.63404,0.676133,3.27316,2.06839,1.63761,0.676133,3.20656,0.190879,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.63404,0.676133,3.50973,4.17543,1.63761,0.676133,3.59059,5.92592,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.63404,0.554678,5.48968,-0.432735,1.63761,0.554678,5.49081,0.0492202,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.63404,0.554678,5.05459,-0.964932,1.63761,0.554678,5.10863,-0.0253746,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.63404,0.554678,5.07086,0.720842,1.63761,0.554678,5.16534,0.161417,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.63404,0.554678,4.83463,0.442505,1.63761,0.554678,4.76936,0.00571427,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.63404,0.61981,4.02577,4.03342,1.63761,0.61981,3.98433,5.77549,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.63404,0.61981,3.62707,0.230309,1.63761,0.61981,3.62957,0.235237,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.63404,1.65455,4.30241,-0.202207,1.63761,1.65455,1,2.60652e-07,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.63404,1.65455,5.68423,0.310088,1.63761,1.65455,1,3.37918e-07,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.63404,1.65455,6.49425,0.0451486,1.63761,1.65455,1,1.92512e-07,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.63404,1.65455,15.7604,0.337956,1.63761,1.65455,1,1.94393e-07,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.63404,1.65455,6.89467,0.534852,1.63761,1.65455,1,-2.68812e-07,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.63404,1.65455,6.71816,-0.0914903,1.63761,1.65455,0.99973,-1.43618e-06,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.63404,1.65455,12.9393,-0.489761,1.63761,1.65455,1,2.76097e-07,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.63404,1.65455,7.40448,-0.250083,1.63761,1.65455,1,-5.4556e-08,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.63404,1.65455,13.9753,0.111651,1.63761,1.65455,1,-3.98971e-07,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.63404,1.65455,10.9723,-0.190736,1.63761,1.65455,1,7.84667e-08,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.63404,1.65455,5.34846,0.00631774,1.63761,1.65455,1,1.05922e-07,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.63404,1.65455,8.53427,0.550476,1.63761,1.65455,1,-9.59854e-08,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.63404,1.65455,5.83299,-0.547813,1.63761,1.65455,1,-2.31693e-08,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.63404,1.65455,5.02186,0.214213,1.63761,1.65455,1,1.834e-07,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.63404,1.65455,7.77448,-0.228024,1.63761,1.65455,1,-7.89511e-08,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.63404,1.65455,5.85416,0.191029,1.63761,1.65455,1,-1.72103e-07,69.0|322,152
