id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.0993865,0,0.0950378,0.0942164,0,-2.38999e-05,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-0.340823,0,0.0716421,-0.330247,0,-3.13902e-05,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.187537,0,0.0508213,0.182968,0,1.53476e-06,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.237809,0,-0.00935864,0.220259,0,1.24754e-05,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.106454,0,-0.0442109,-0.10736,0,-4.47505e-05,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.148014,0,-0.0987498,-0.158698,0,-3.72596e-05,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.105777,0,0.0168922,0.103702,0,5.3745e-06,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.233108,0,-0.025062,0.230024,0,2.23414e-06,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-0.185724,0,-0.0607397,-0.19283,0,-3.42251e-05,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.0845577,0,0.0187998,-0.0886283,0,-2.92576e-05,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0.0117825,0,-0.0062847,-1.09329e-07,0,3.24033e-07,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.00825906,0,-0.0652987,-3.84948e-08,0,-4.21532e-07,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.00215198,0,-0.0155087,1.80392e-07,0,3.42048e-07,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,-0.00646763,0,0.0594672,-7.35302e-08,0,-1.12007e-07,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.0211776,0,-0.101566,2.18276e-08,0,2.32301e-07,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0223221,0,-0.0100681,5.76686e-08,0,-4.14508e-07,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.0125971,0,0.0748537,-4.18419e-08,0,-1.18721e-07,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.000929011,0,0.0330634,7.51033e-08,0,1.97385e-08,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.0219749,0,-0.00795366,1.32263e-08,0,2.9613e-07,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0.00369944,0,-0.0402595,2.7088e-08,0,3.77777e-07,69.0|274,411
