id,importanceSampling
411|4,140.282145
411|3,135.177467
411|5,163.347339
411|6,164.095278
411|8,138.753931
411|7,137.603134
411|9,161.762232
411|10,163.156160
411|12,136.333017
411|11,137.933477
411|1,82.980114
411|2,147.601077
152|8,151.261133
152|7,153.133924
152|6,167.502178
152|5,165.831990
152|12,152.894298
152|11,149.083280
152|10,156.741227
152|9,158.240185
152|3,162.146304
152|4,157.756058
152|1,77.839118
152|2,150.737614
1056|8,147.877769
1056|7,149.586158
1056|6,155.188953
1056|5,156.766939
1056|12,142.155723
1056|11,143.665943
1056|10,152.765770
1056|9,154.078781
1056|4,150.715645
1056|3,149.494116
1056|1,77.101351
1056|2,163.639004
462|6,218.529585
462|5,216.235313
462|4,197.970379
462|3,196.755370
462|9,148.955165
462|10,151.738594
462|7,161.474969
462|8,161.207155
462|11,165.187556
462|12,167.167970
462|1,90.959407
462|2,161.616054
1159|8,157.909117
1159|7,160.042879
1159|5,163.863949
1159|6,163.384526
1159|11,146.085037
1159|12,146.772325
1159|9,159.064317
1159|10,159.246630
1159|4,158.044258
1159|3,157.145606
1159|1,81.588048
1159|2,158.681708
1197|7,139.153872
1197|8,138.033117
1197|6,146.815577
1197|5,147.228092
1197|12,137.331432
1197|10,149.147469
1197|9,150.107268
1197|3,139.151601
1197|4,140.442797
1197|11,136.428780
1197|1,81.397089
1197|2,159.273636
