id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,0,0.581747,-4.58542e-10,0,0,0.589152,-2.46914e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,0,0.925423,6.20005e-09,0,0,0.925285,-1.15463e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,0,0.498313,-6.94089e-09,0,0,0.523428,-8.34888e-14,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,0,0.490329,-6.821e-09,0,0,0.476178,-2.13163e-14,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,0,0.751458,1.86978e-09,0,0,0.739555,-4.88498e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,0,0.788962,-5.77952e-09,0,0,0.786791,1.49214e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,0,0.577345,1.35301e-09,0,0,0.56801,3.05533e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,0,0.500965,-2.96893e-09,0,0,0.485876,3.76588e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,0,0.786608,-4.17771e-09,0,0,0.786829,8.9706e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,0,0.698861,4.85825e-09,0,0,0.719444,-2.33591e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,0,-0.133631,7.44941e-09,0,0,-9.19989e-08,-7.99361e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,0,0.107308,1.5642e-09,0,0,4.48104e-07,1.77636e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,0,-0.0278796,1.85572e-09,0,0,-8.90298e-08,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,0,0.0838846,9.02217e-09,0,0,1.67611e-08,2.66454e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,0,0.028565,-3.49461e-09,0,0,2.92421e-07,-9.76996e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,0,0.111916,-6.02167e-10,0,0,2.70947e-07,-5.32907e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,0,-0.0463685,-5.54679e-10,0,0,-1.92542e-07,9.76996e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,0,-0.0893329,-1.52229e-09,0,0,-1.05322e-07,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,0,0.114479,-1.06696e-09,0,0,8.49649e-09,8.43769e-15,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,0,-0.055556,3.75882e-09,0,0,-1.63008e-07,-7.99361e-15,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,0,0.0456195,-2.04389e-09,0,0,3.81075e-07,-8.88178e-16,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,0,0.014623,1.03329e-09,0,0,-5.5402e-07,1.77636e-14,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,0.0171869,-2.34603e-09,0,0,-8.51303e-08,8.88178e-16,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,0.434278,-2.89493e-10,0,0,3.37106e-07,-6.21725e-15,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,0.129442,-8.98107e-10,0,0,-2.05057e-07,-6.21725e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,-0.103246,-3.93244e-09,0,0,-8.18847e-07,7.10543e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,0,1.0217,-3.59352e-09,0,0,0.995591,-8.74856e-14,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,0,0.946453,-4.83287e-09,0,0,0.94279,-3.21521e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,0,0.909974,1.15624e-09,0,0,0.899358,2.78888e-13,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,0,0.931196,9.87488e-09,0,0,0.946418,2.43361e-13,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,0,1.51354,-5.32107e-09,0,0,1.49151,3.14415e-13,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,0,1.4206,3.46126e-09,0,0,1.4284,-8.08242e-14,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,0,1.42565,-1.89764e-09,0,0,1.43507,-3.91687e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,0,1.3686,-1.04042e-09,0,0,1.36135,3.27738e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,0,1.06067,-3.04451e-09,0,0,1.07554,3.98681e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,0,1.0243,-3.1506e-09,0,0,1.02852,-3.21299e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,0,-0.0575636,1.26515e-10,0,0,-1.11018e-07,1.06581e-14,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,0,-0.0473274,1.66788e-09,0,0,2.43459e-07,1.77636e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,0,-0.00678112,2.30702e-09,0,0,5.62633e-07,1.5099e-14,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0,0,-0.285035,-1.34103e-09,0,0,9.0391e-08,-1.06581e-14,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,0,0,0.090727,4.87492e-09,0,0,1.87555e-07,-8.88178e-16,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0,0,0.136431,-1.83521e-09,0,0,2.332e-07,1.06581e-14,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0,0,0.0912468,5.43947e-09,0,0,3.36638e-07,1.33227e-14,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0,0,0.0322327,1.90009e-09,0,0,-2.3423e-07,1.77636e-15,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0,0,-0.142612,5.25834e-09,0,0,-3.77917e-10,1.77636e-14,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0,0,-0.0226195,4.9405e-09,0,0,-3.70982e-07,-3.55271e-15,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,0,0,-0.046428,1.98679e-09,0,0,-3.20333e-07,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,0,0,-0.0660212,-2.28919e-09,0,0,1.10739e-07,8.88178e-15,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0,0,-0.0251397,-7.55647e-09,0,0,-3.73421e-07,1.77636e-15,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0,0,-0.126181,-2.8596e-09,0,0,1.55257e-08,1.24345e-14,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0,0,-0.178532,-5.32842e-11,0,0,1.49403e-07,7.10543e-15,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,0,0,0.231893,-4.36077e-09,0,0,-2.61474e-08,-1.95399e-14,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0,0,1.52742,2.20818e-09,0,0,1.54758,5.59081e-13,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0,0,1.54254,-2.43612e-09,0,0,1.5579,4.65294e-13,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0,0,1.53216,4.38937e-09,0,0,1.53826,-4.71123e-13,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0,0,1.53938,7.47219e-09,0,0,1.56101,-5.47395e-13,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,0,0,2.41383,-1.12217e-08,0,0,2.44416,1.36779e-13,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,0,0,2.34002,-9.5692e-10,0,0,2.3167,1.42109e-14,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,0,0,2.04257,3.4912e-09,0,0,2.04022,3.05533e-13,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,0,0,1.95464,-6.45616e-10,0,0,1.99604,2.07834e-13,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0,0,1.78773,8.60187e-09,0,0,1.77967,-1.35669e-13,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0,0,1.87336,2.0961e-09,0,0,1.85798,-1.64757e-13,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,0,0,-0.195487,6.89603e-10,0,0,1.21469e-07,-1.28786e-14,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,0,0,-0.0103158,-5.65655e-10,0,0,3.28383e-07,8.88178e-16,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0,0,0.0676833,-4.66164e-09,0,0,2.9132e-07,5.77316e-15,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0,0,0.0840969,-3.82871e-09,0,0,-2.46494e-07,-3.10862e-15,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,0,0,-0.0369688,-3.5462e-09,0,0,-9.72514e-08,9.76996e-15,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0,0,0.0752345,-1.02537e-09,0,0,-3.19429e-07,2.66454e-15,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0,0,-0.0529212,-2.5438e-09,0,0,-2.045e-07,3.55271e-15,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0,0,0.206536,8.51547e-10,0,0,-4.17835e-07,-5.32907e-15,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,0,0,0.0265406,-4.25583e-09,0,0,3.7278e-07,-3.55271e-15,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0,0,0.0562653,1.46348e-09,0,0,3.15392e-07,-6.66134e-15,69.0|276,1056
