id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.28328,1.53048,0.59438,0.105904,0.104264,4.28373,1.52999,0.588806,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,4.28328,1.53048,0.336978,0.105904,0.104264,4.28373,1.52999,0.333431,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,4.28328,1.53048,0.696574,0.105904,0.104264,4.28373,1.52999,0.659636,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,4.28328,1.53048,0.712482,0.105904,0.104264,4.28373,1.52999,0.707622,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,4.28328,1.53048,0.464099,0.105904,0.104264,4.28373,1.52999,0.454755,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,4.28328,1.53048,0.42629,0.105904,0.104264,4.28373,1.52999,0.423555,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.28328,1.53048,0.629966,0.105904,0.104264,4.28373,1.52999,0.601404,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,4.28328,1.53048,0.694694,0.105904,0.104264,4.28373,1.52999,0.69505,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,4.28328,1.53048,0.404272,0.105904,0.104264,4.28373,1.52999,0.39059,0.106202,0.109521,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,4.28328,1.53048,0.459462,0.105904,0.104264,4.28373,1.52999,0.463624,0.106202,0.109521,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,4.28323,1.53021,2166.73,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,4.28323,1.53021,3137.77,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,4.28323,1.53021,1008.92,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,4.28323,1.53021,928.699,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,4.28323,1.53021,3239.95,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,4.28323,1.53021,1738.52,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,4.28323,1.53021,2618.27,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,4.28323,1.53021,1401.02,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,4.28323,1.53021,1726.08,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.28323,1.53021,4741.76,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,4.28323,1.53021,1245.49,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,4.28323,1.53021,1323.41,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,4.28323,1.53021,1345.56,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,4.28323,1.53021,1627.9,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,4.28323,1.53021,1321.21,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,4.28323,1.53021,1215.89,0.105904,0.104264,4.28367,1.52972,115.75,0.106202,0.109521,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,4.28328,1.53027,36.6254,0.10591,0.104274,4.28373,1.52978,32.2051,0.106209,0.109532,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,4.28328,1.53027,35.2191,0.10591,0.104274,4.28373,1.52978,33.0709,0.106209,0.109532,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,4.28328,1.53027,21.8552,0.10591,0.104274,4.28373,1.52978,20.0778,0.106209,0.109532,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,4.28328,1.53027,25.3019,0.10591,0.104274,4.28373,1.52978,19.9559,0.106209,0.109532,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,4.28328,1.53027,0.0649509,0.10591,0.104274,4.28373,1.52978,0.064358,0.106209,0.109532,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,4.28328,1.53027,0.0781821,0.10591,0.104274,4.28373,1.52978,0.0756243,0.106209,0.109532,True,6.0|71,783
