rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,4.28373,1.52999,0.602085,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,4.28373,1.52999,0.301,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,4.28373,1.52999,0.655183,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,4.28373,1.52999,0.570765,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,4.28373,1.52999,0.431798,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,4.28373,1.52999,0.409924,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,4.28373,1.52999,0.633305,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,4.28373,1.52999,0.614319,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,4.28373,1.52999,0.4305,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,4.28373,1.52999,0.511878,0.106202,0.109521,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,4.28367,1.52972,2014.75,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,4.28367,1.52972,2195.02,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,4.28367,1.52972,1049.12,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,4.28367,1.52972,0.645584,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,4.28367,1.52972,21.1408,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,4.28367,1.52972,210.064,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,4.28367,1.52972,484.934,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,4.28367,1.52972,176.207,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,4.28367,1.52972,6758.82,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,4.28367,1.52972,0.989613,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,4.28367,1.52972,371.135,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,4.28367,1.52972,127.722,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,4.28367,1.52972,170.764,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,4.28367,1.52972,75.8223,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,4.28367,1.52972,4714.84,0.106202,0.109521,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,4.28367,1.52972,38.1987,0.106202,0.109521,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,4.28373,1.52978,32.5337,0.106209,0.109532,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,4.28373,1.52978,35.2668,0.106209,0.109532,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,4.28373,1.52978,20.8886,0.106209,0.109532,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,4.28373,1.52978,24.7156,0.106209,0.109532,True,6.0|71,783
