id,f_SAEM,h_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,0.553263,1.50948,-27.77,0.045124,0.542543,1.50948,-27.77,0.0451953,70.0|274,411
411|3,0.311418,1.50948,-27.77,0.045124,0.308203,1.50948,-27.77,0.0451953,70.0|274,411
411|5,0.613067,1.50948,-27.77,0.045124,0.613146,1.50948,-27.77,0.0451953,70.0|274,411
411|6,0.671582,1.50948,-27.77,0.045124,0.659382,1.50948,-27.77,0.0451953,70.0|274,411
411|8,0.430766,1.50948,-27.77,0.045124,0.418084,1.50948,-27.77,0.0451953,70.0|274,411
411|7,0.395747,1.50948,-27.77,0.045124,0.389454,1.50948,-27.77,0.0451953,70.0|274,411
411|9,0.568891,1.50948,-27.77,0.045124,0.560533,1.50948,-27.77,0.0451953,70.0|274,411
411|10,0.672967,1.50948,-27.77,0.045124,0.652994,1.50948,-27.77,0.0451953,70.0|274,411
411|12,0.385991,1.50948,-27.77,0.045124,0.382425,1.50948,-27.77,0.0451953,70.0|274,411
411|11,0.433329,1.50948,-27.77,0.045124,0.432741,1.50948,-27.77,0.0451953,70.0|274,411
411|1,16.576,4.3609,-26.6124,0.045124,1,4.3609,-26.6124,0.0451953,69.0|274,411
411|2,34.1502,4.3609,-26.6124,0.045124,1,4.3609,-26.6124,0.0451953,69.0|274,411
152|8,0.191357,1.15194,-30.7295,0.0515112,0.191498,1.15194,-30.7295,0.0524511,65.0|322,152
152|7,0.217313,1.15194,-30.7295,0.0515112,0.213955,1.15194,-30.7295,0.0524511,65.0|322,152
152|6,0.213815,1.15194,-30.7295,0.0515112,0.210576,1.15194,-30.7295,0.0524511,65.0|322,152
152|5,0.189902,1.15194,-30.7295,0.0515112,0.187855,1.15194,-30.7295,0.0524511,65.0|322,152
152|12,0.063286,1.14567,-25.1449,0.0515112,0.0625027,1.14567,-25.1449,0.0524511,28.0|322,152
152|11,0.0729718,1.14567,-25.1449,0.0515112,0.0720006,1.14567,-25.1449,0.0524511,28.0|322,152
152|10,0.070694,1.14567,-25.1449,0.0515112,0.0701859,1.14567,-25.1449,0.0524511,28.0|322,152
152|9,0.0843118,1.14567,-25.1449,0.0515112,0.0837325,1.14567,-25.1449,0.0524511,28.0|322,152
