id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,eta_alpha_SAEM,f_mode,h_mode,s_mode,L_gap_mode,eta_alpha_mode,mab_virus,run_id
411|4,3.78705,0.812949,4.1278,-175.85,-0.0807128,4.32883,0.811674,4.50846,-175.85,-0.0879323,70.0|274,411
411|3,4.0962,0.812949,6.19704,-175.85,-0.177667,2.47248,0.811674,4.53618,-175.85,-0.191283,70.0|274,411
411|5,5.0782,0.812949,4.70341,-175.85,-0.0199384,5.04125,0.811674,4.73231,-175.85,-0.0356983,70.0|274,411
411|6,2.83278,0.812949,3.16464,-175.85,-0.132132,2.85766,0.811674,3.19377,-175.85,-0.126841,70.0|274,411
411|8,3.41013,0.812949,4.53677,-175.85,-0.0651419,3.39618,0.811674,4.55137,-175.85,-0.0601477,70.0|274,411
411|7,3.42406,0.812949,4.79817,-175.85,-0.0930045,3.79603,0.811674,5.13231,-175.85,-0.0967712,70.0|274,411
411|9,3.08402,0.812949,3.597,-175.85,-0.0172092,3.34917,0.811674,3.79731,-175.85,-0.030858,70.0|274,411
411|10,7.31352,0.812949,5.72659,-175.85,-0.0353378,5.74196,0.811674,4.95791,-175.85,-0.0388412,70.0|274,411
411|12,1.85358,0.812949,3.37595,-175.85,-0.0651704,1.9004,0.811674,3.44572,-175.85,-0.0615841,70.0|274,411
411|11,2.96395,0.812949,4.11152,-175.85,-0.101987,2.38677,0.811674,3.65842,-175.85,-0.127915,70.0|274,411
411|1,2.36258,0.813147,5.1375,-174.692,-0.0659135,1,0.811861,1,-174.692,-0.0840999,69.0|274,411
411|2,3.97594,0.813147,4.93638,-174.692,-0.0145065,1,0.811861,1,-174.692,-0.0181017,69.0|274,411
152|8,1.24901,0.715248,3.03593,-178.81,-0.0823903,1.29177,0.716229,3.10332,-178.81,-0.0770102,65.0|322,152
152|7,1.29372,0.715248,2.92949,-178.81,-0.0796291,1.17864,0.716229,2.82429,-178.81,-0.0736451,65.0|322,152
152|6,0.590993,0.715248,2.0739,-178.81,-0.100242,0.537423,0.716229,2.00522,-178.81,-0.0987448,65.0|322,152
152|5,0.68084,0.715248,2.29125,-178.81,-0.0971704,0.594491,0.716229,2.17163,-178.81,-0.0985851,65.0|322,152
152|12,0.419087,0.601824,3.11174,-173.225,-0.011217,0.335686,0.602027,2.87732,-173.225,0.0037635,28.0|322,152
152|11,1.14886,0.601824,4.50517,-173.225,-0.0720867,0.767771,0.602027,3.78912,-173.225,-0.0781205,28.0|322,152
152|10,0.970303,0.601824,4.16355,-173.225,-0.11514,0.747373,0.602027,3.77493,-173.225,-0.1044,28.0|322,152
152|9,0.87165,0.601824,3.70883,-173.225,-0.0890793,0.916159,0.602027,3.79266,-173.225,-0.0836524,28.0|322,152
152|3,0.341063,0.743807,1.86086,-174.274,-0.0725783,0.310563,0.754443,1.7856,-174.274,-0.0771682,22.0|322,152
152|4,0.497063,0.743807,2.08616,-174.274,-0.0863215,0.503333,0.754443,2.08816,-174.274,-0.0972761,22.0|322,152
152|1,2.91195,0.926308,4.27196,-174.44,-0.0789375,1,0.92169,0.999999,-174.44,-0.0842553,69.0|322,152
152|2,2.64027,0.926308,3.26465,-174.44,-0.0105879,1,0.92169,1,-174.44,-0.0191855,69.0|322,152
1056|8,0.422016,1.05456,2.78148,-174.463,0.0272084,0.421563,1.05204,2.80146,-174.463,0.0360689,65.0|276,1056
1056|7,0.458343,1.05456,2.97923,-174.463,-0.004158,0.438144,1.05204,2.91602,-174.463,-0.00616682,65.0|276,1056
1056|6,0.479495,1.05456,3.01931,-174.463,-0.00037163,0.461798,1.05204,2.9658,-174.463,-0.0015212,65.0|276,1056
