id,importanceSampling
411|4,132.327215
411|3,146.712510
411|5,158.568832
411|6,162.392167
411|8,135.351875
411|7,137.010693
411|9,153.052460
411|10,128.079545
411|12,136.125198
411|11,132.601661
411|1,83.224199
411|2,147.745235
152|8,142.936172
152|7,142.754143
152|6,116.137432
152|5,147.972777
152|12,139.255702
152|11,136.010333
152|10,142.055942
152|9,112.796948
152|3,144.517780
152|4,143.792062
152|1,78.035577
152|2,151.793887
1056|8,140.160918
1056|7,141.666814
1056|6,145.177085
1056|5,145.569975
1056|12,155.744164
1056|11,113.053053
1056|10,145.726735
1056|9,151.211864
1056|4,142.635855
1056|3,139.795166
1056|1,77.201799
1056|2,163.307165
462|6,164.318107
462|5,165.251509
462|4,170.285919
462|3,169.640786
462|9,105.589545
462|10,142.293580
462|7,151.102659
462|8,149.764881
462|11,162.442325
462|12,134.639636
462|1,91.043792
462|2,161.573647
1159|8,153.044101
1159|7,154.299063
1159|5,125.745904
1159|6,157.796990
1159|11,152.675461
1159|12,164.293914
1159|9,154.893691
1159|10,156.726419
1159|4,149.643260
1159|3,147.419844
1159|1,81.602597
1159|2,159.388256
1197|7,131.749153
1197|8,131.001337
1197|6,138.098604
1197|5,137.263993
1197|12,134.026107
1197|10,109.382975
1197|9,139.667641
1197|3,130.141327
1197|4,131.340991
1197|11,136.280955
1197|1,81.270807
1197|2,126.357015
