id,eta_U_SAEM,eta_L_SAEM,eta_L_gap_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_L_gap_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|5|2|274|2|274|69.0,0,0,3.3364e-10,-5.86894e-09,0.0617349,0,0,0,0,3.55271e-15,-1.33227e-15,-3.46337e-08,0,0,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,0,4.62129e-09,9.90407e-09,0.943743,0,0,0,0,1.95399e-14,1.15463e-14,-1.75494e-07,0,0,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,0,1.48267e-08,-2.74526e-09,-0.0852116,0,0,0,0,-3.55271e-15,-3.9968e-15,3.04408e-07,0,0,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,0,6.1477e-10,7.59577e-09,-0.419465,0,0,0,0,5.32907e-15,6.66134e-15,1.31585e-07,0,0,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0,0,1.09796e-08,-2.80055e-09,2.76375,0,0,0,0,-1.42109e-14,-1.28786e-14,2.25012,0,0,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0,0,1.02997e-08,8.85634e-09,1.57579,0,0,0,0,7.10543e-15,-1.82077e-14,1.55508,0,0,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0,0,3.05687e-09,5.46784e-09,-0.0187691,0,0,0,0,1.77636e-14,3.10862e-15,0.059497,0,0,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0,0,-4.74568e-09,2.64138e-09,-0.190935,0,0,0,0,2.13163e-14,-1.68754e-14,-0.181337,0,0,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0,0,1.83347e-09,-9.42002e-09,-3.38402,0,0,0,0,1.77636e-14,2.66454e-15,-3.42893,0,0,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0,0,-7.13054e-09,5.70927e-09,-3.10683,0,0,0,0,-8.88178e-15,1.77636e-14,-3.20843,0,0,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0,0,5.7128e-09,8.04962e-10,2.54427,0,0,0,0,1.06581e-14,-1.35447e-14,2.17252,0,0,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0,0,-9.3265e-09,4.47304e-10,2.20231,0,0,0,0,-3.55271e-15,1.33227e-14,1.67782,0,0,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0,0,-5.21486e-09,1.07388e-08,-1.54517,0,0,0,0,-1.06581e-14,-9.76996e-15,-2.17508,0,0,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0,0,4.42735e-09,3.57605e-09,-2.94068,0,0,0,0,0,1.11022e-15,-2.9257,0,0,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0,0,-4.72461e-09,3.60436e-10,0.365068,0,0,0,0,3.55271e-15,6.43929e-15,-6.02997e-07,0,0,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0,0,3.97241e-09,-2.9384e-09,0.0467161,0,0,0,0,5.32907e-15,1.77636e-15,-8.68466e-08,0,0,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0,0,-2.4749e-09,2.63727e-09,-0.302704,0,0,0,0,-7.10543e-15,1.77636e-15,-3.22344e-07,0,0,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0,0,6.40506e-09,4.82088e-09,-0.42523,0,0,0,0,-1.77636e-15,2.66454e-15,3.15987e-07,0,0,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0,0,-6.31755e-09,9.88481e-09,0.0589868,0,0,0,0,5.32907e-15,-4.21885e-15,1.919e-08,0,0,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0,0,-8.70309e-10,3.36207e-09,-0.0340843,0,0,0,0,3.55271e-15,-3.10862e-15,-2.53946e-07,0,0,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0,0,1.54859e-09,-1.37575e-09,-0.0381826,0,0,0,0,5.32907e-15,-3.55271e-15,-1.24129e-07,0,0,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0,0,3.26334e-09,-5.61379e-09,-0.0681889,0,0,0,0,0,9.32587e-15,4.1337e-07,0,0,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0,0,-3.15406e-09,-5.91104e-09,-0.156641,0,0,0,0,3.55271e-15,-4.21885e-15,-8.56083e-07,0,0,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0,0,-8.84363e-09,-5.3555e-09,-0.674146,0,0,0,0,-8.88178e-15,-6.66134e-16,1.2356e-07,0,0,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0,0,-9.16567e-09,3.48011e-09,-0.384267,0,0,0,0,-1.24345e-14,6.66134e-16,1.07586e-07,0,0,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0,0,6.33699e-11,2.20367e-09,-0.289903,0,0,0,0,8.88178e-15,-5.77316e-15,-1.23712e-07,0,0,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0,0,6.84416e-09,-6.80235e-09,-0.0735531,0,0,0,0,0,-4.21885e-15,2.26807e-07,0,0,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0,0,-2.70406e-09,8.7913e-10,0.025933,0,0,0,0,0,7.99361e-15,-3.99442e-08,0,0,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0,0,6.26044e-09,1.08736e-09,-0.383012,0,0,0,0,3.55271e-15,-2.66454e-15,-2.27642e-07,0,0,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0,0,8.38699e-10,3.99072e-09,-0.103423,0,0,0,0,3.55271e-15,4.88498e-15,-3.31823e-07,0,0,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,0,0,1.04884e-08,-3.78212e-09,-2.85639,0,0,0,0,5.32907e-15,-4.88498e-15,-3.64194,0,0,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,0,0,1.15052e-08,6.71216e-09,-3.76589,0,0,0,0,1.77636e-15,1.90958e-14,-4.47107,0,0,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,0,0,-7.11746e-09,8.86251e-09,0.458557,0,0,0,0,-1.77636e-15,1.11022e-15,0.109871,0,0,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,0,0,5.76926e-09,-2.8121e-09,-0.400528,0,0,0,0,3.55271e-15,6.66134e-16,-1.17169,0,0,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0,0,-6.70016e-09,-3.84511e-09,-0.376865,0,0,0,0,2.4869e-14,-6.38378e-16,-0.628917,0,0,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0,0,-3.27857e-09,3.10226e-09,1.21191,0,0,0,0,9.76996e-15,-7.21645e-15,0.607155,0,0,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0,0,8.39922e-09,4.1431e-09,-1.18298,0,0,0,0,-3.55271e-15,5.82867e-16,-1.87808,0,0,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0,0,9.48225e-09,6.9908e-09,-1.43438,0,0,0,0,-3.55271e-15,-3.77476e-15,-1.58155,0,0,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0,0,-4.3617e-09,-2.7112e-09,-6.24691,0,0,0,0,7.86038e-14,3.28626e-14,-6.81771,0,0,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0,0,-2.48436e-09,5.57806e-09,-6.0785,0,0,0,0,-7.81597e-14,-1.68754e-14,-5.3909,0,0,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0,0,1.56597e-08,-1.27048e-09,-0.111137,0,0,0,0,-1.77636e-15,-6.66134e-15,1.05767e-06,0,0,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0,0,2.34352e-09,-5.94961e-09,-0.450021,0,0,0,0,0,-2.66454e-15,4.88817e-07,0,0,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0,0,-6.0255e-09,2.61021e-09,0.0626511,0,0,0,0,-3.55271e-15,-6.66134e-15,9.63021e-08,0,0,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0,0,-4.78088e-09,-1.24171e-09,0.587616,0,0,0,0,-1.77636e-15,-5.77316e-15,-2.6689e-07,0,0,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0,0,9.79311e-10,4.01763e-10,0.0425905,0,0,0,0,-7.10543e-15,1.33227e-15,1.51761e-07,0,0,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0,0,-4.53799e-09,-1.90349e-09,-0.13413,0,0,0,0,3.55271e-15,0,-2.61904e-07,0,0,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0,0,-1.16621e-09,6.87621e-09,-0.390813,0,0,0,0,3.55271e-15,3.55271e-15,1.43183e-07,0,0,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0,0,3.55142e-09,5.22409e-09,0.154436,0,0,0,0,0,-2.22045e-15,3.94914e-07,0,0,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0,0,-9.48773e-09,-3.11949e-09,0.154299,0,0,0,0,-8.88178e-15,-4.44089e-15,-3.9921e-08,0,0,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0,0,-8.96643e-09,8.43054e-11,-0.36138,0,0,0,0,0,2.22045e-15,5.03993e-07,0,0,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0,0,-6.55294e-09,-3.01823e-09,-0.498113,0,0,0,0,3.55271e-15,1.11022e-15,-2.74358e-07,0,0,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0,0,-5.12748e-09,1.78752e-09,-0.653511,0,0,0,0,-3.55271e-15,-6.66134e-15,-2.01924e-07,0,0,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0,0,-2.4948e-09,-7.98193e-09,0.210743,0,0,0,0,8.88178e-15,4.44089e-16,-3.02922e-07,0,0,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0,0,1.34569e-09,-6.83384e-10,0.0458505,0,0,0,0,-8.98837e-13,-2.05014e-12,0.0469626,0,0,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0,0,4.20826e-09,-6.045e-09,-0.157632,0,0,0,0,0,-2.22045e-15,2.10291e-07,0,0,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0,0,-2.40358e-09,5.01193e-09,0.847175,0,0,0,0,1.77636e-15,-1.77636e-15,-6.11565e-08,0,0,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,0,0,3.61458e-09,4.00852e-09,-4.83406,0,0,0,0,1.06581e-14,-2.9976e-15,-4.82845,0,0,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,0,0,2.41048e-09,-1.74451e-08,-3.36394,0,0,0,0,7.10543e-15,8.21565e-15,-3.28696,0,0,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,0,0,4.19409e-09,-8.79071e-09,-0.948655,0,0,0,0,3.01981e-14,-1.88738e-15,-0.984648,0,0,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,0,0,-4.69391e-09,-9.37883e-09,-1.48151,0,0,0,0,1.77636e-15,-1.16573e-14,-1.48344,0,0,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,0,0,-7.87887e-09,8.39325e-09,-4.334,0,0,0,0,-2.13163e-14,-4.32987e-15,-4.28329,0,0,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,0,0,9.6483e-09,-3.63149e-09,-4.04688,0,0,0,0,1.42109e-14,-5.32907e-15,-4.43916,0,0,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,0,0,-3.717e-09,2.14087e-09,-1.06707,0,0,0,0,3.90799e-14,-9.32587e-15,-1.77634,0,0,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,0,0,3.98647e-09,-5.13933e-09,-2.33582,0,0,0,0,-7.10543e-15,1.66533e-15,-2.35559,0,0,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,0,0,-1.87317e-10,4.28238e-09,1.24421,0,0,0,0,-1.24345e-14,-7.10543e-15,0.349028,0,0,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,0,0,1.855e-09,1.03241e-08,1.60677,0,0,0,0,1.06581e-14,1.77636e-15,0.844702,0,0,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-2.23179e-09,2.33554e-09,-0.0329504,0,0,0,0,0,-4.44089e-16,2.51223e-07,0,0,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,0,0,-1.4567e-10,1.5399e-09,-0.0223098,0,0,0,0,1.42109e-14,-1.33227e-15,6.00637e-07,0,0,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-6.23663e-09,1.53284e-09,0.0970291,0,0,0,0,1.42109e-14,2.66454e-15,-2.87847e-07,0,0,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-1.0576e-08,2.80042e-09,0.133685,0,0,0,0,-3.55271e-15,-2.66454e-15,2.33257e-07,0,0,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,0,0,-7.62521e-09,1.69657e-09,0.246951,0,0,0,0,3.55271e-15,-4.88498e-15,-9.03427e-08,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-2.14913e-09,-4.21282e-10,-0.0194021,0,0,0,0,1.77636e-15,3.9968e-15,7.0776e-09,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,0,0,-4.30974e-09,8.94574e-09,-0.272157,0,0,0,0,5.32907e-15,-5.77316e-15,1.56684e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,0,0,-3.07392e-09,-7.97982e-10,-0.225715,0,0,0,0,7.10543e-15,-4.44089e-16,3.47423e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,0,0,-5.3653e-09,7.93907e-09,-0.0931839,0,0,0,0,0,-3.55271e-15,1.88971e-07,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,0,0,6.86186e-09,2.87528e-09,0.541794,0,0,0,0,-3.55271e-15,2.66454e-15,1.46878e-08,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,0,0,1.0974e-11,6.18603e-10,0.686027,0,0,0,0,0,4.44089e-15,-2.73785e-07,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,0,0,-3.62843e-09,6.92597e-09,0.295898,0,0,0,0,3.55271e-15,-3.10862e-15,-2.6398e-08,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,0,0,-5.15704e-09,-4.57364e-10,0.558027,0,0,0,0,7.10543e-15,-1.9984e-15,2.61266e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-9.72476e-10,-3.90309e-09,0.628764,0,0,0,0,0,-9.32587e-15,-2.41721e-07,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,0,0,6.29701e-09,-4.1451e-09,-0.226188,0,0,0,0,0,-8.88178e-16,-1.49523e-07,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,0,0,-1.80929e-09,1.61692e-09,-0.295568,0,0,0,0,3.55271e-15,1.33227e-15,-3.27846e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,0,0,1.15357e-08,4.15923e-09,-0.920467,0,0,0,0,-3.55271e-15,5.77316e-15,-1.27113,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,0,0,-7.48531e-09,-1.3622e-08,-1.55244,0,0,0,0,-1.42109e-14,1.57652e-14,-1.64538,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,0,0,8.61456e-09,3.32543e-09,-4.00393,0,0,0,0,3.55271e-14,-4.44089e-15,-3.7123,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,0,0,-9.31526e-10,1.18824e-08,-3.7487,0,0,0,0,-5.32907e-15,-2.66454e-15,-3.77045,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,0,0,8.58789e-09,-3.70734e-09,-2.98876,0,0,0,0,5.68434e-14,2.66454e-14,-2.78803,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,0,0,6.3346e-09,-3.93635e-09,-3.07383,0,0,0,0,2.4869e-14,-4.72955e-14,-2.87264,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,0,0,7.05469e-10,3.53751e-09,-3.21265,0,0,0,0,-2.4869e-14,-1.39888e-14,-3.15079,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,0,0,5.51555e-09,2.2738e-09,-3.0203,0,0,0,0,-7.10543e-15,2.17604e-14,-2.95453,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,0,0,5.5838e-10,3.16016e-10,2.50515,0,0,0,0,1.77636e-15,8.88178e-16,1.26473,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,0,0,-1.8152e-09,-1.37404e-08,2.10298,0,0,0,0,5.32907e-15,-1.77636e-15,1.19959,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-6.74694e-09,3.2556e-09,-0.242064,0,0,0,0,-3.55271e-15,-7.99361e-15,3.17129e-09,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,0,0,-4.54469e-09,3.88743e-09,0.377122,0,0,0,0,-1.06581e-14,4.88498e-15,-1.10551e-07,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,0,0,-6.5008e-09,-6.27944e-11,-0.40638,0,0,0,0,7.10543e-15,-1.11022e-15,7.28293e-08,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,0,0,5.17785e-10,1.73519e-09,-0.425179,0,0,0,0,-7.10543e-15,-1.9984e-15,-2.07847e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,0,0,-1.7742e-10,-8.22914e-10,0.0984606,0,0,0,0,-3.55271e-15,5.10703e-15,-9.34196e-08,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,0,0,1.69819e-09,5.79222e-09,0.0712319,0,0,0,0,1.77636e-15,4.44089e-16,-2.8446e-07,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,0,0,3.00521e-09,-1.55543e-10,0.372164,0,0,0,0,0,-5.77316e-15,-3.12586e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,0,0,4.12017e-09,-5.62199e-09,0.0730609,0,0,0,0,-1.77636e-15,-4.44089e-15,7.34053e-08,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,0,0,-5.46433e-09,-4.97246e-09,0.52262,0,0,0,0,7.10543e-15,4.44089e-15,4.54552e-08,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,0,0,8.28081e-09,-9.48746e-09,0.0993358,0,0,0,0,-7.10543e-15,4.44089e-16,2.02467e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,0,0,7.45914e-09,-1.15935e-08,-0.220565,0,0,0,0,3.55271e-15,-6.66134e-16,2.56767e-08,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,0,0,3.23931e-09,-9.8361e-10,0.0640396,0,0,0,0,1.06581e-14,-5.55112e-15,-6.1405e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.1775e-09,-8.29453e-09,-0.118632,0,0,0,0,-3.55271e-15,2.22045e-15,2.23411e-08,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-1.75851e-09,9.05528e-10,-0.20732,0,0,0,0,-3.55271e-15,1.02141e-14,-2.17226e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-1.09545e-08,-9.35099e-10,0.68015,0,0,0,0,-3.55271e-15,-4.44089e-15,9.52196e-08,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,0,0,1.06933e-08,-1.47742e-09,0.191437,0,0,0,0,0,3.9968e-15,-1.62726e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,0,0,5.31162e-09,-4.52902e-09,-6.20084,0,0,0,0,1.77636e-14,1.249e-14,-6.2989,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,0,0,-3.26846e-09,2.57606e-09,-5.46211,0,0,0,0,-7.10543e-15,0,-5.51263,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,0,0,-4.25156e-09,-6.89529e-09,-7.56773,0,0,0,0,-7.10543e-15,9.4369e-15,-7.16234,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,0,0,1.12159e-08,2.28483e-09,-7.0691,0,0,0,0,1.24345e-14,-1.78746e-14,-6.89851,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,0,0,7.89117e-09,9.65926e-09,-7.26482,0,0,0,0,-7.10543e-15,-1.40443e-14,-6.99278,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,0,0,-5.59642e-09,7.44163e-09,-6.70881,0,0,0,0,-1.42109e-14,-7.99361e-15,-6.75232,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,0,0,-1.95346e-08,-1.57938e-08,-5.31659,0,0,0,0,-3.55271e-15,-5.55112e-16,-5.82866,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,0,0,1.08658e-09,1.75537e-09,-6.85037,0,0,0,0,1.06581e-14,-1.66533e-15,-6.51631,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,0,0,7.8088e-09,2.65099e-09,-2.639,0,0,0,0,1.06581e-14,-7.88258e-15,-2.41905,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,0,0,-7.66353e-10,6.78685e-09,-4.31078,0,0,0,0,0,-4.44089e-15,-4.05789,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,0,0,-1.05972e-09,3.11482e-09,0.166242,0,0,0,0,-7.10543e-15,6.88338e-15,-3.90014e-08,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-1.36896e-09,-4.5019e-10,0.120788,0,0,0,0,0,-5.55112e-15,-2.63692e-07,0,0,False,69.0|233,183
