id,importanceSampling
411|4,173.208508
411|3,170.493477
411|5,186.904902
411|6,147.531647
411|8,177.528980
411|7,136.531173
411|9,179.840344
411|10,187.155114
411|12,169.478759
411|11,171.418443
411|1,50.419700
411|2,147.474827
152|8,181.438414
152|7,183.497658
152|6,186.909759
152|5,196.177647
152|12,179.092833
152|11,179.458719
152|10,185.876900
152|9,195.715115
152|3,227.707341
152|4,183.692263
152|1,78.406668
152|2,152.728239
1056|8,180.573141
1056|7,195.131132
1056|6,195.513044
1056|5,189.570035
1056|12,182.037256
1056|11,183.900599
1056|10,188.357761
1056|9,256.417176
1056|4,188.415613
1056|3,179.963619
1056|1,44.008935
1056|2,163.767295
462|6,197.095309
462|5,195.349618
462|4,164.669571
462|3,203.918838
462|9,203.332965
462|10,194.655111
462|7,210.655017
462|8,208.717178
462|11,188.683573
462|12,187.660113
462|1,89.509577
462|2,162.884415
1159|8,178.192284
1159|7,179.640296
1159|5,202.147197
1159|6,190.646179
1159|11,183.604314
1159|12,181.897587
1159|9,210.206017
1159|10,232.512938
1159|4,194.157778
1159|3,193.016012
1159|1,81.386829
1159|2,162.055834
1197|7,182.909984
1197|8,184.488668
1197|6,203.470655
1197|5,217.481850
1197|12,178.246561
1197|10,213.626776
1197|9,211.388188
1197|3,198.612482
1197|4,181.512060
1197|11,181.161387
1197|1,84.631797
1197|2,164.422621
