id,importanceSampling
411|4,141.634327
411|3,112.098052
411|5,166.000858
411|6,169.061779
411|8,141.374427
411|7,141.600334
411|9,164.715997
411|10,167.121530
411|12,140.678666
411|11,140.791187
411|1,82.949406
411|2,147.289935
152|8,152.703997
152|7,155.323047
152|6,171.192297
152|5,167.044888
152|12,128.200331
152|11,158.136592
152|10,165.487076
152|9,163.971585
152|3,159.701434
152|4,157.343248
152|1,77.900622
152|2,150.976400
1056|8,148.865766
1056|7,148.999106
1056|6,156.820495
1056|5,156.126395
1056|12,157.489053
1056|11,156.118389
1056|10,158.865021
1056|9,158.444314
1056|4,149.656344
1056|3,148.660701
1056|1,77.067999
1056|2,163.741015
462|6,194.545130
462|5,194.549880
462|4,196.801492
462|3,195.801268
462|9,219.320356
462|10,219.376728
462|7,215.907969
462|8,215.284842
462|11,206.372995
462|12,202.738474
462|1,90.934318
462|2,162.340643
1159|8,154.030615
1159|7,155.183723
1159|5,162.503004
1159|6,162.433562
1159|11,166.608884
1159|12,167.195061
1159|9,171.180699
1159|10,172.387792
1159|4,159.905541
1159|3,157.291524
1159|1,81.621231
1159|2,158.978660
1197|7,137.311092
1197|8,137.200620
1197|6,144.073917
1197|5,113.474153
1197|12,135.635702
1197|10,144.473813
1197|9,144.475723
1197|3,137.813095
1197|4,137.702656
1197|11,137.367893
1197|1,81.429596
1197|2,159.353946
