id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,4.71956,0.812368,4.73792,-3.35047,4.64661,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.67227,0.812368,4.73792,-3.35047,2.67927,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,5.02641,0.812368,4.73792,-3.35047,5.01999,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,5.71382,0.812368,4.73792,-3.35047,5.56708,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,3.57941,0.812368,4.73792,-3.35047,3.58879,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,3.31353,0.812368,4.73792,-3.35047,3.32468,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,4.79753,0.812368,4.73792,-3.35047,4.77687,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,5.41044,0.812368,4.73792,-3.35047,5.33603,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,3.51443,0.812368,4.73792,-3.35047,3.31372,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,3.72115,0.812368,4.73792,-3.35047,3.68244,0.811553,4.75169,-3.35047,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.6152,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.69587,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,3.26158,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.9984,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,3.14376,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.36129,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,3.39838,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.4978,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,3.55538,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,3.60097,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,3.11413,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.04466,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.59495,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,3.35374,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.33873,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,3.27484,0.812368,4.73792,-3.11238,1,0.811553,4.75169,-3.11238,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,3.41556,0.594019,4.73792,-1.12186,3.31334,0.593114,4.75169,-1.12186,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,3.66793,0.594019,4.73792,-1.12186,3.69102,0.593114,4.75169,-1.12186,65.0|322,152
