id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,1.95837e-07,-0.0677906,0,0,0,1.31828e-12,5.70038e-07,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-2.64835e-07,0.046468,0,0,0,-2.88081e-12,-1.13338e-07,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.22734e-06,0.477908,0,0,0,3.88267e-12,-8.40932e-08,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,1.4393e-07,0.0477934,0,0,0,1.89537e-12,2.0612e-07,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,1.88311e-08,-0.12452,0,0,0,4.83702e-12,7.83145e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-1.15628e-06,-0.348015,0,0,0,2.0528e-12,-1.21621e-07,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,4.6672e-07,-0.254185,0,0,0,2.8666e-12,-4.35651e-07,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-1.12156e-06,-0.12158,0,0,0,4.39648e-13,-3.53219e-07,0,0,False,69.0|162,84
8|84|sample|10|162,0,6.12673e-07,0.452051,0,0,0,8.47322e-12,-0.262145,0,0,True,32.0|162,84
8|84|sample|11|162,0,6.66543e-07,0.259844,0,0,0,-1.03295e-11,-0.338232,0,0,True,22.0|162,84
8|84|sample|12|162,0,-1.96446e-06,0.277035,0,0,0,1.90203e-12,-0.230001,0,0,True,22.0|162,84
8|84|sample|3|162,0,-8.20536e-07,0.164248,0,0,0,-2.75611e-11,-0.0374828,0,0,True,55.0|162,84
8|84|sample|4|162,0,6.9552e-07,-0.0649365,0,0,0,-3.4921e-11,0.118898,0,0,True,55.0|162,84
8|84|sample|5|162,0,5.98608e-07,-0.14667,0,0,0,-1.9925e-11,0.0706746,0,0,True,55.0|162,84
8|84|sample|6|162,0,-8.86144e-08,-0.10886,0,0,0,-2.21894e-11,0.0597556,0,0,True,55.0|162,84
8|84|sample|7|162,0,-5.06469e-07,0.155144,0,0,0,8.88711e-12,-0.271938,0,0,True,32.0|162,84
8|84|sample|8|162,0,-3.35336e-06,0.0491641,0,0,0,5.42144e-12,-0.335566,0,0,True,32.0|162,84
8|84|sample|9|162,0,1.01917e-06,0.213696,0,0,0,-1.61737e-12,-0.284779,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,7.50689e-07,0.158964,0,0,0,8.01581e-14,-2.78441e-07,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-8.14634e-08,-0.160475,0,0,0,-1.28608e-12,-3.32484e-07,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-1.99946e-06,-0.344089,0,0,0,-1.36335e-12,2.8934e-07,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,7.55159e-07,-0.151733,0,0,0,2.79021e-12,4.86522e-07,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,-9.68672e-07,0.0860129,0,0,0,-1.67066e-12,-5.91947e-08,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,-1.23208e-06,0.139433,0,0,0,2.02238e-12,-1.72961e-07,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,6.28326e-07,-0.174508,0,0,0,-4.31899e-12,1.1041e-07,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-1.1016e-06,0.258202,0,0,0,2.35456e-12,5.27107e-07,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,8.64979e-07,0.00799802,0,0,0,1.79012e-12,-3.10765e-07,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-5.05883e-08,0.0252201,0,0,0,3.55982e-12,2.63097e-07,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,1.61384e-06,0.0266523,0,0,0,3.72191e-12,-3.30996e-08,0,0,False,69.0|274,719
