rep,id,f,h,L_gap,mab_virus,run_id
1,8|462|8|462|sample|7|292|7|292|32.0,0.024951,2.05781,2.74899,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.024707,2.05781,3.75606,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.221593,1.66051,4.92822,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.271765,1.66051,4.92691,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0591929,1.66051,3.18462,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.134911,1.66051,9.29321,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.315298,1.66051,5.17011,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0833092,1.66051,8.89383,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.109221,1.66051,7.87598,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0763686,1.66051,3.66131,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.181801,1.66051,6.17388,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0438846,1.66051,6.46956,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.115686,1.66051,6.42721,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0605073,1.66051,7.96281,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0446149,1.66051,5.45779,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0654611,1.66051,11.2034,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0548765,1.66051,6.453,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.082246,1.66051,11.4766,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0723091,1.66051,6.95885,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0735929,1.66051,4.72741,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.23156,1.66051,-4.44436,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.248068,1.66051,-12.2769,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.230599,1.66051,-3.03376,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.226217,1.66051,-8.06498,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0625985,2.01284,-2.85739,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.050193,2.01284,-12.4033,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.10901,2.01284,-11.3834,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.115027,2.01284,-4.7515,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.3094,1.66051,-0.847004,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.271647,1.66051,-4.92789,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.25487,1.66051,-5.32135,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.258123,1.66051,-2.54441,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.197074,1.66051,-11.2519,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.149431,1.66051,-11.3524,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.144911,1.66051,-4.01141,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.186121,1.66051,-5.43089,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0530789,1.66051,-9.31218,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.182697,1.66051,-12.6495,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0911593,1.66051,-11.284,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0654132,1.66051,-6.99416,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.145933,1.66051,-2.06646,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0990192,1.66051,-6.67047,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.124571,1.66051,-5.49582,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0839281,1.66051,-5.90066,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0610715,1.66051,-7.46884,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.183765,1.66051,-8.85529,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0295115,1.65671,-10.8675,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0252908,1.65671,-5.65176,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0301656,1.65671,-5.94743,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.0279257,1.65671,-8.91495,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0174104,1.66051,-6.51678,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0245188,1.66051,-1.94144,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.019954,1.66051,-3.91659,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0275862,1.66051,-13.9689,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0282679,1.66051,-6.51684,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.016033,1.66051,-9.14118,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.0283116,1.66051,-6.09808,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.0193141,1.66051,-7.57071,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.0149205,1.66051,-4.5035,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.0143043,1.66051,-3.97501,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.0239082,1.66051,-5.06954,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.0175575,1.66051,-4.55584,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.0140419,1.66051,-1.12035,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.0996639,1.66051,-11.2716,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.00948218,1.66051,-7.65287,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.0147685,1.66051,-10.4493,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.0943262,1.66051,-3.81267,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.0358537,1.66051,-1.01396,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.0327136,1.66051,-4.38829,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.0148764,1.66051,-10.203,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.0260028,1.66051,-10.5679,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.0791276,1.66051,-10.8586,69.0|103,1197
