id,importanceSampling
411|4,137.565736
411|3,136.520963
411|5,161.879261
411|6,162.772192
411|8,138.577156
411|7,137.624382
411|9,161.734550
411|10,163.412448
411|12,137.169979
411|11,138.268875
411|1,82.498871
411|2,146.748903
152|8,118.441295
152|7,152.797407
152|6,160.683742
152|5,163.346253
152|12,142.925013
152|11,111.252456
152|10,153.648607
152|9,155.187074
152|3,122.317993
152|4,152.900727
152|1,78.114868
152|2,150.420129
1056|8,147.974406
1056|7,151.614256
1056|6,154.811800
1056|5,156.455865
1056|12,141.941842
1056|11,110.807985
1056|10,152.096629
1056|9,152.187955
1056|4,149.876293
1056|3,148.758431
1056|1,77.059125
1056|2,163.336693
462|6,234.876816
462|5,234.881810
462|4,212.461748
462|3,212.250144
462|9,150.164249
462|10,152.512505
462|7,162.928236
462|8,160.729601
462|11,132.046128
462|12,170.029347
462|1,91.232031
462|2,162.089917
1159|8,157.958179
1159|7,155.603389
1159|5,165.888034
1159|6,164.513186
1159|11,144.884349
1159|12,147.974502
1159|9,123.733545
1159|10,161.159889
1159|4,156.812847
1159|3,123.711118
1159|1,48.114394
1159|2,125.102927
1197|7,139.779067
1197|8,137.813768
1197|6,112.554062
1197|5,147.312780
1197|12,143.494514
1197|10,152.135707
1197|9,115.533097
1197|3,139.050944
1197|4,139.240960
1197|11,142.945054
1197|1,80.807841
1197|2,159.774464
