rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,9.95156e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,1.76253e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,2.48015e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-2.12059e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-1.38116e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,5.24026e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-6.41431e-06,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-2.29712e-06,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-4.10711e-06,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-2.19124e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,8.72831e-06,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-2.38564e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,6.93909e-06,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,1.46104e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,1.1494e-05,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,5.61224e-06,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-9.87407e-06,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,5.80147e-07,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-3.95489e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,3.7078e-07,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,6.27204e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,2.8723e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,8.15321e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,3.78575e-07,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,-4.00005e-06,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,-2.31243e-06,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,5.34124e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,2.84032e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,6.28847e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,-5.95247e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,-8.95536e-06,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,-6.6242e-07,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,-1.0881e-05,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,1.03573e-05,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,-8.38455e-06,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,-6.9659e-06,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,0,-7.9042e-06,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,0,-6.71855e-06,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,0,-3.99936e-06,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,0,1.48706e-05,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,0,-8.79245e-06,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,0,-2.39722e-06,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,0,3.59976e-06,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,0,3.06188e-06,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,0,5.81067e-07,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,0,2.20107e-07,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,0,5.13204e-08,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,0,2.32019e-06,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,0,-7.02794e-06,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,0,-6.03494e-06,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,0,-2.56768e-06,0,0,0,0,False,69.0|274,719
