id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,-7.14353e-08,0,0,0,0,0,3.9775e-09,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.12253e-07,0,0,0,0,0,-8.24404e-09,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,1.96202e-07,0,0,0,0,0,1.07319e-09,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,3.57762e-07,0,0,0,0,0,4.03886e-09,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,6.1995e-07,0,0,0,0,0,-4.31526e-09,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-1.30427e-06,0,0,0,0,0,-6.75855e-09,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,6.3348e-07,0,0,0,0,0,9.21477e-09,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,5.83554e-07,0,0,0,0,0,-3.39442e-09,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,-5.92064e-07,0,0,0,0,0,3.20818e-09,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,4.53428e-07,0,0,0,0,0,1.17961e-09,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,4.38179e-07,0,0,0,0,0,2.58796e-09,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,-8.34176e-07,0,0,0,0,0,1.40055e-09,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,-8.0173e-07,0,0,0,0,0,5.02329e-09,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,5.47259e-07,0,0,0,0,0,2.81421e-08,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,1.07761e-06,0,0,0,0,0,-3.55912e-09,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,1.61912e-07,0,0,0,0,0,-1.49754e-08,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,-8.19009e-07,0,0,0,0,0,6.26832e-09,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,5.18772e-07,0,0,0,0,0,-3.1229e-09,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-6.6657e-07,0,0,0,0,0,-3.42834e-09,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,7.43666e-07,0,0,0,0,0,7.45257e-09,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,-5.38028e-07,0,0,0,0,0,3.83648e-09,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-5.09143e-07,0,0,0,0,0,-4.5945e-09,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,7.37623e-07,0,0,0,0,0,-1.72487e-08,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,3.94717e-07,0,0,0,0,0,3.67826e-09,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-7.81744e-07,0,0,0,0,0,-6.65416e-09,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-1.677e-07,0,0,0,0,0,-8.32554e-09,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-5.58984e-08,0,0,0,0,0,-3.91273e-09,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-9.58277e-09,0,0,0,0,0,9.82766e-09,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,7.82214e-08,0,0,0,0,0,1.07644e-08,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,-4.69176e-07,0,0,0,0,0,-4.57066e-09,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,7.8652e-07,0,0,0,0,0,2.40659e-09,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,7.08673e-07,0,0,0,0,0,-1.02889e-08,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,-3.92256e-09,0,0,0,0,0,4.62945e-09,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-3.60908e-07,0,0,0,0,0,-4.88615e-09,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,1.45463e-07,0,0,0,0,0,-1.18632e-08,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-2.71212e-07,0,0,0,0,0,-2.13266e-09,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,1.80014e-07,0,0,0,0,0,9.38064e-09,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,6.67043e-07,0,0,0,0,0,-6.11779e-10,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,-4.82265e-07,0,0,0,0,0,-6.3261e-09,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,6.88635e-07,0,0,0,0,0,6.31887e-09,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-3.2962e-07,0,0,0,0,0,5.835e-08,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,1.77559e-07,0,0,0,0,0,-4.43343e-09,0,0,0,0,True,32.0|274,719
