rep,id,f,h,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.693657,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.363627,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.697396,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.00712,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.437714,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.502453,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.666307,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.781429,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.409603,1.65437,-199.551,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.49874,1.65437,-199.551,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.190796,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.0763175,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.161501,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.168612,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.0958271,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.107894,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.124218,1.65437,-199.551,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.255129,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.62873,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.0095679,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.141206,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.0541696,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.106885,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.141173,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.458013,1.65437,-199.551,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.152576,1.65437,-199.551,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.19049,1.13109,-186.463,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.198649,1.13109,-186.463,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.198568,1.13109,-186.463,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.169875,1.13109,-186.463,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0611271,1.13109,-186.463,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0653531,1.13109,-186.463,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0705246,1.13109,-186.463,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0847633,1.13109,-186.463,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.175123,1.13109,-186.463,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.144502,1.13109,-186.463,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.147303,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.233417,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.130219,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.207782,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.021673,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0580772,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.069427,1.13109,-186.463,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.032833,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.0378662,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.257462,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.418965,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.481306,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.161459,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,10.4994,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.137044,1.13109,-186.463,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.000740275,1.13109,-186.463,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.137436,1.65443,-186.447,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.121893,1.65443,-186.447,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.128702,1.65443,-186.447,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.0987255,1.65443,-186.447,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0294235,1.65443,-186.447,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0344279,1.65443,-186.447,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0593245,1.65443,-186.447,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0562204,1.65443,-186.447,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.116011,1.65443,-186.447,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.0868403,1.65443,-186.447,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.0233631,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.782596,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0855916,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.222993,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.0271945,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.33907,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.024031,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.67132,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.0280406,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.660789,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.024799,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.398291,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.293623,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,2.03941,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.013955,1.65443,-186.447,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.10846,1.65443,-186.447,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,11.9855,1.58471,-164.284,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,12.6597,1.58471,-164.284,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,1.92161,1.58471,-164.284,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,3.78018,1.58471,-164.284,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0149917,1.58471,-164.284,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0138366,1.58471,-164.284,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0199241,1.58471,-164.284,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0182406,1.58471,-164.284,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.237027,1.58471,-164.284,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.217928,1.58471,-164.284,22.0|292,462
