id,importanceSampling
411|4,136.460454
411|3,142.163611
411|5,161.293964
411|6,163.075515
411|8,137.246504
411|7,137.690077
411|9,158.027626
411|10,162.941850
411|12,137.101438
411|11,135.532677
411|1,50.171459
411|2,147.054587
152|8,147.362846
152|7,147.989198
152|6,153.531472
152|5,152.685141
152|12,147.590469
152|11,144.500667
152|10,152.785620
152|9,152.356111
152|3,147.455450
152|4,147.719864
152|1,77.814559
152|2,151.541853
1056|8,142.865033
1056|7,111.302904
1056|6,149.800450
1056|5,149.973607
1056|12,146.885263
1056|11,142.852097
1056|10,147.922311
1056|9,151.138817
1056|4,145.737051
1056|3,144.304924
1056|1,76.982058
1056|2,163.444703
462|6,136.772944
462|5,171.140125
462|4,176.163044
462|3,175.810316
462|9,155.648031
462|10,157.058289
462|7,166.189401
462|8,165.184666
462|11,162.011621
462|12,160.297261
462|1,90.877966
462|2,161.884160
1159|8,154.188255
1159|7,157.390503
1159|5,161.271805
1159|6,161.236738
1159|11,146.617731
1159|12,153.629133
1159|9,153.730147
1159|10,154.420574
1159|4,166.256311
1159|3,162.450644
1159|1,81.519320
1159|2,158.501563
1197|7,145.556855
1197|8,145.014388
1197|6,150.982377
1197|5,150.398556
1197|12,132.752952
1197|10,141.234099
1197|9,140.680171
1197|3,184.535109
1197|4,187.110100
1197|11,132.749397
1197|1,81.397379
1197|2,159.165858
