id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-4.01055e-10,0,1.39185,4.43126e-10,-1.58984e-13,0,1.40095,4.4853e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.80568e-09,0,1.75597,-1.24693e-09,2.95541e-13,0,1.75939,-3.15303e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.90838e-09,0,1.34659,-9.06778e-09,-9.32587e-15,0,1.34937,-2.84217e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,5.43973e-09,0,1.29737,6.61034e-09,3.95239e-13,0,1.292,-2.48246e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-5.95158e-10,0,1.5466,5.71352e-09,2.45581e-13,0,1.56504,-4.75175e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-5.87245e-10,0,1.61648,-4.18768e-09,-4.79616e-14,0,1.61526,9.76996e-14,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-3.42015e-09,0,1.38612,2.24502e-09,-2.3892e-13,0,1.3864,2.53575e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-1.06722e-10,0,1.3139,-4.68335e-09,-4.65405e-13,0,1.31012,-2.77112e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-7.08232e-10,0,1.62177,4.60417e-09,1.22347e-13,0,1.61739,-2.63345e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.81576e-09,0,1.54761,2.09203e-09,2.04725e-13,0,1.55015,-1.32783e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.57305e-09,0,0.11095,1.05751e-09,-3.44863e-15,0,2.40839e-07,-1.11022e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-4.82239e-09,0,-0.0152076,7.39939e-10,6.41848e-15,0,1.31236e-07,-2.22045e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-2.44959e-09,0,-0.0970728,2.56377e-10,1.63411e-15,0,-7.37374e-08,7.54952e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.24792e-09,0,0.0263146,4.83273e-10,2.27596e-15,0,-1.3006e-07,7.10543e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.83621e-09,0,0.0757478,-7.60546e-10,-3.50414e-15,0,-1.57551e-07,6.21725e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-2.26486e-09,0,0.362257,1.20526e-09,-9.75262e-15,0,5.19056e-07,7.54952e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-2.18997e-09,0,0.15003,-2.73977e-09,2.68882e-15,0,-2.6202e-09,-3.9968e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.59717e-09,0,0.0582425,5.23412e-09,4.28477e-15,0,-2.53637e-07,-4.88498e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-9.16905e-10,0,0.271242,-3.98561e-09,-1.52656e-15,0,-2.77393e-07,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,4.1534e-09,0,0.0200098,6.81353e-10,2.71402e-12,0,0.0205638,-1.83498e-12,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-5.08252e-09,0,0.331078,2.19708e-09,8.04912e-15,0,-2.20924e-07,-4.44089e-16,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,3.26052e-09,0,0.181215,-1.23663e-09,-1.89432e-15,0,1.35752e-07,-6.66134e-15,69.0|274,411
